Longitude (x),Latitude (y),Station Name,Climate ID,Date,Year,Month,Day,Data Quality,valueMax,Max Temp Flag,valueMin,Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-79.63,43.68,TORONTO INTL A,6158731,2022-08-15,2022,8,15,,27.8,,17.1,,22.5,,0,,4.5,,0,,0,,0,,,,11,,37,
-79.63,43.68,TORONTO INTL A,6158731,2022-08-16,2022,8,16,,28.2,,16.3,,22.3,,0,,4.3,,0,,0,,0,,,,1,,36,
-79.63,43.68,TORONTO INTL A,6158731,2022-08-17,2022,8,17,,27.8,,17,,22.4,,0,,4.4,,24,,0,,24,,,,,M,,M
-79.63,43.68,TORONTO INTL A,6158731,2022-08-18,2022,8,18,,28.3,,16.8,,22.6,,0,,4.6,,1.6,,0,,1.6,,,,20,,37,
-79.63,43.68,TORONTO INTL A,6158731,2022-08-19,2022,8,19,,27.9,,16.2,,22.1,,0,,4.1,,0.8,,0,,0.8,,,,17,,36,
-79.63,43.68,TORONTO INTL A,6158731,2022-08-20,2022,8,20,,29.4,,17.5,,23.5,,0,,5.5,,0,,0,,0,,,,,M,,M
-79.63,43.68,TORONTO INTL A,6158731,2022-08-21,2022,8,21,,25.6,,18.5,,22.1,,0,,4.1,,13.4,,0,,13.4,,,,22,,54,
-79.63,43.68,TORONTO INTL A,6158731,2022-08-22,2022,8,22,,25.5,,19.1,,22.3,,0,,4.3,,12.2,,0,,12.2,,,,,M,,M
-79.63,43.68,TORONTO INTL A,6158731,2022-08-23,2022,8,23,,28.4,,17.1,,22.8,,0,,4.8,,0,,0,,0,,,,28,,40,
-79.63,43.68,TORONTO INTL A,6158731,2022-08-24,2022,8,24,,29.8,,16.1,,23,,0,,5,,0,,0,,0,,,,2,,36,
-79.63,43.68,TORONTO INTL A,6158731,2022-08-25,2022,8,25,,24.9,,18.5,,21.7,,0,,3.7,,5.8,,0,,5.8,,,,13,,52,
-79.63,43.68,TORONTO INTL A,6158731,2022-08-26,2022,8,26,,25.9,,15,,20.5,,0,,2.5,,0,,0,,0,,,,36,,52,
-79.63,43.68,TORONTO INTL A,6158731,2022-08-27,2022,8,27,,23.4,,13,,18.2,,0,,0.2,,0,,0,,0,,,,,M,,M
-79.63,43.68,TORONTO INTL A,6158731,2022-08-28,2022,8,28,,28.2,,14.7,,21.5,,0,,3.5,,0,,0,,0,,,,14,,32,
-79.63,43.68,TORONTO INTL A,6158731,2022-08-29,2022,8,29,,30.9,,21.3,,26.1,,0,,8.1,,1.8,,0,,1.8,,,,26,,60,
-79.63,43.68,TORONTO INTL A,6158731,2022-08-30,2022,8,30,,26,,16.3,,21.2,,0,,3.2,,3,,0,,3,,,,29,,47,
-79.63,43.68,TORONTO INTL A,6158731,2022-08-31,2022,8,31,,26.8,,15,,20.9,,0,,2.9,,0,T,0,,0,T,,,26,,65,
-79.63,43.68,TORONTO INTL A,6158731,2022-09-01,2022,9,1,,24.2,,11.9,,18.1,,0,,0.1,,0,,0,,0,,,,30,,36,
-79.63,43.68,TORONTO INTL A,6158731,2022-09-02,2022,9,2,,27.9,,16.1,,22,,0,,4,,0,,0,,0,,,,14,,32,
-79.63,43.68,TORONTO INTL A,6158731,2022-09-03,2022,9,3,,29.7,,18.3,,24,,0,,6,,0,,0,,0,,,,35,,39,
-79.63,43.68,TORONTO INTL A,6158731,2022-09-04,2022,9,4,,20.3,,15.8,,18.1,,0,,0.1,,0.4,,0,,0.4,,,,,M,,M
-79.63,43.68,TORONTO INTL A,6158731,2022-09-05,2022,9,5,,21.5,,15.6,,18.6,,0,,0.6,,0,T,0,,0,T,,,,M,,M
-79.63,43.68,TORONTO INTL A,6158731,2022-09-06,2022,9,6,,23.7,,14.5,,19.1,,0,,1.1,,0,,0,,0,,,,,M,,M
-79.63,43.68,TORONTO INTL A,6158731,2022-09-07,2022,9,7,,24.3,,16.6,,20.5,,0,,2.5,,0,,0,,0,,,,,M,,M
-79.63,43.68,TORONTO INTL A,6158731,2022-09-08,2022,9,8,,26.7,,15,,20.9,,0,,2.9,,0,,0,,0,,,,,M,,M
-79.63,43.68,TORONTO INTL A,6158731,2022-09-09,2022,9,9,,26.7,,15.5,,21.1,,0,,3.1,,0,,0,,0,,,,,M,,M
-79.63,43.68,TORONTO INTL A,6158731,2022-09-10,2022,9,10,,28.3,,18.8,,23.6,,0,,5.6,,0,,0,,0,,,,16,,31,
-79.63,43.68,TORONTO INTL A,6158731,2022-09-11,2022,9,11,,24.4,,19.8,,22.1,,0,,4.1,,2,,0,,2,,,,,M,,M
-79.63,43.68,TORONTO INTL A,6158731,2022-09-12,2022,9,12,,24.1,,15.3,,19.7,,0,,1.7,,5.2,,0,,5.2,,,,25,,41,
-79.63,43.68,TORONTO INTL A,6158731,2022-09-13,2022,9,13,,21.6,,12.1,,16.9,,1.1,,0,,0.4,,0,,0.4,,,,,M,,M
-79.63,43.68,TORONTO INTL A,6158731,2022-09-14,2022,9,14,,25.3,,11,,18.2,,0,,0.2,,0,,0,,0,,,,36,,49,
-79.63,43.68,TORONTO INTL A,6158731,2022-09-15,2022,9,15,,19,,8.6,,13.8,,4.2,,0,,0,,0,,0,,,,,M,,M
-79.63,43.68,TORONTO INTL A,6158731,2022-09-16,2022,9,16,,24.7,,11.7,,18.2,,0,,0.2,,0,,0,,0,,,,9,,31,
-79.63,43.68,TORONTO INTL A,6158731,2022-09-17,2022,9,17,,24.6,,15.5,,20.1,,0,,2.1,,0,,0,,0,,,,,M,,M
-79.63,43.68,TORONTO INTL A,6158731,2022-09-18,2022,9,18,,,M,,M,,M,,M,,M,3.6,,0,,3.6,,,,25,,35,
-79.63,43.68,TORONTO INTL A,6158731,2022-09-19,2022,9,19,,27.8,,16.1,,22,,0,,4,,0.2,,0,,0.2,,,,29,,58,
-79.63,43.68,TORONTO INTL A,6158731,2022-09-20,2022,9,20,,26.2,,15.4,,20.8,,0,,2.8,,0,,0,,0,,,,32,,43,
-79.63,43.68,TORONTO INTL A,6158731,2022-09-21,2022,9,21,,29.5,,16.5,,23,,0,,5,,0,T,0,,0,T,,,24,,66,
-79.63,43.68,TORONTO INTL A,6158731,2022-09-22,2022,9,22,,17.3,,7.5,,12.4,,5.6,,0,,0.2,,0,,0.2,,,,34,,65,
-79.63,43.68,TORONTO INTL A,6158731,2022-09-23,2022,9,23,,16.5,,5,,10.8,,7.2,,0,,0,,0,,0,,,,1,,51,
-79.63,43.68,TORONTO INTL A,6158731,2022-09-24,2022,9,24,,18.6,,5.8,,12.2,,5.8,,0,,0,T,0,,0,T,,,,M,,M
-79.63,43.68,TORONTO INTL A,6158731,2022-09-25,2022,9,25,,18.6,,12.4,,15.5,,2.5,,0,,23.2,,0,,23.2,,,,17,,33,
-79.63,43.68,TORONTO INTL A,6158731,2022-09-26,2022,9,26,,17.4,,10.4,,13.9,,4.1,,0,,2.4,,0,,2.4,,,,27,,50,
-79.63,43.68,TORONTO INTL A,6158731,2022-09-27,2022,9,27,,17.8,,11.3,,14.6,,3.4,,0,,1.8,,0,,1.8,,,,24,,38,
-79.63,43.68,TORONTO INTL A,6158731,2022-09-28,2022,9,28,,13.6,,10,,11.8,,6.2,,0,,0,,0,,0,,,,32,,38,
-79.63,43.68,TORONTO INTL A,6158731,2022-09-29,2022,9,29,,16.2,,8.1,,12.2,,5.8,,0,,0,,0,,0,,,,,M,,M
-79.63,43.68,TORONTO INTL A,6158731,2022-09-30,2022,9,30,,17.6,,5.6,,11.6,,6.4,,0,,0,,0,,0,,,,,M,,M
-79.63,43.68,TORONTO INTL A,6158731,2022-10-01,2022,10,1,,20.2,,9,,14.6,,3.4,,0,,0,,0,,0,,,,3,,44,
-79.63,43.68,TORONTO INTL A,6158731,2022-10-02,2022,10,2,,16,,6.5,,11.3,,6.7,,0,,0,,0,,0,,,,3,,43,
-79.63,43.68,TORONTO INTL A,6158731,2022-10-03,2022,10,3,,16.2,,2.8,,9.5,,8.5,,0,,0,,0,,0,,,,,M,,M
-79.63,43.68,TORONTO INTL A,6158731,2022-10-04,2022,10,4,,18.3,,6.2,,12.3,,5.7,,0,,0,,0,,0,,,,,M,,M
-79.63,43.68,TORONTO INTL A,6158731,2022-10-05,2022,10,5,,22.8,,8.1,,15.5,,2.5,,0,,0,,0,,0,,,,,M,,M
-79.63,43.68,TORONTO INTL A,6158731,2022-10-06,2022,10,6,,23.4,,12.9,,18.2,,0,,0.2,,0.4,,0,,0.4,,,,31,,50,
-79.63,43.68,TORONTO INTL A,6158731,2022-10-07,2022,10,7,,13.3,,1.9,,7.6,,10.4,,0,,0.2,,0,,0.2,,,,32,,53,
-79.63,43.68,TORONTO INTL A,6158731,2022-10-08,2022,10,8,,12.2,,0.8,,6.5,,11.5,,0,,0,,0,,0,,,,26,,53,
-79.63,43.68,TORONTO INTL A,6158731,2022-10-09,2022,10,9,,15.5,,5.9,,10.7,,7.3,,0,,0,,0,,0,,,,25,,39,
-79.63,43.68,TORONTO INTL A,6158731,2022-10-10,2022,10,10,,15.9,,6,,11,,7,,0,,0,,0,,0,,,,,M,,M
-79.63,43.68,TORONTO INTL A,6158731,2022-10-11,2022,10,11,,22.4,,5,,13.7,,4.3,,0,,0,,0,,0,,,,23,,45,
-79.63,43.68,TORONTO INTL A,6158731,2022-10-12,2022,10,12,,19.9,,13.8,,16.9,,1.1,,0,,4.8,,0,,4.8,,,,18,,37,
-79.63,43.68,TORONTO INTL A,6158731,2022-10-13,2022,10,13,,15.5,,6.9,,11.2,,6.8,,0,,11.4,,0,,11.4,,,,21,,46,
-79.63,43.68,TORONTO INTL A,6158731,2022-10-14,2022,10,14,,14.2,,6.2,,10.2,,7.8,,0,,0.4,,0,,0.4,,,,23,,53,
-79.63,43.68,TORONTO INTL A,6158731,2022-10-15,2022,10,15,,13.3,,5.9,,9.6,,8.4,,0,,1.8,,0,,1.8,,,,24,,64,
-79.63,43.68,TORONTO INTL A,6158731,2022-10-16,2022,10,16,,16.6,,6,,11.3,,6.7,,0,,0,,0,,0,,,,23,,44,
-79.63,43.68,TORONTO INTL A,6158731,2022-10-17,2022,10,17,,9.8,,3.5,,6.7,,11.3,,0,,0.8,,0,,0.8,,,,22,,35,
-79.63,43.68,TORONTO INTL A,6158731,2022-10-18,2022,10,18,,9.4,,0.9,,5.2,,12.8,,0,,2,,0,,2,,,,25,,46,
-79.63,43.68,TORONTO INTL A,6158731,2022-10-19,2022,10,19,,9.8,,3.2,,6.5,,11.5,,0,,1.4,,0,,1.4,,,,27,,48,
-79.63,43.68,TORONTO INTL A,6158731,2022-10-20,2022,10,20,,6.8,,1.2,,4,,14,,0,,0.6,,0,,0.6,,,,24,,46,
-79.63,43.68,TORONTO INTL A,6158731,2022-10-21,2022,10,21,,17.6,,0.3,,9,,9,,0,,0,,0,,0,,,,21,,51,
-79.63,43.68,TORONTO INTL A,6158731,2022-10-22,2022,10,22,,21.2,,10.6,,15.9,,2.1,,0,,0,,0,,0,,,,22,,39,
-79.63,43.68,TORONTO INTL A,6158731,2022-10-23,2022,10,23,,18.8,,6.4,,12.6,,5.4,,0,,0,,0,,0,,,,,M,,M
-79.63,43.68,TORONTO INTL A,6158731,2022-10-24,2022,10,24,,18.9,,5.2,,12.1,,5.9,,0,,0,,0,,0,,,,,M,,M
-79.63,43.68,TORONTO INTL A,6158731,2022-10-25,2022,10,25,,17.3,,7.8,,12.6,,5.4,,0,,0,,0,,0,,,,,M,,M
-79.63,43.68,TORONTO INTL A,6158731,2022-10-26,2022,10,26,,14.3,,6.9,,10.6,,7.4,,0,,9.4,,0,,9.4,,,,33,,57,
-79.63,43.68,TORONTO INTL A,6158731,2022-10-27,2022,10,27,,10.2,,1.8,,6,,12,,0,,0,,0,,0,,,,32,,43,
-79.63,43.68,TORONTO INTL A,6158731,2022-10-28,2022,10,28,,10.6,,1.3,,6,,12,,0,,0,,0,,0,,,,,M,,M
-79.63,43.68,TORONTO INTL A,6158731,2022-10-29,2022,10,29,,15.2,,0.1,,7.7,,10.3,,0,,0,,0,,0,,,,,M,,M
-79.63,43.68,TORONTO INTL A,6158731,2022-10-30,2022,10,30,,13.9,,1.7,,7.8,,10.2,,0,,0,,0,,0,,,,,M,,M
-79.63,43.68,TORONTO INTL A,6158731,2022-10-31,2022,10,31,,11.5,,5.9,,8.7,,9.3,,0,,3.4,,0,,3.4,,,,,M,,M
-79.63,43.68,TORONTO INTL A,6158731,2022-11-01,2022,11,1,,19.9,,7.2,,13.6,,4.4,,0,,10.4,,0,,10.4,,,,26,,38,
-79.63,43.68,TORONTO INTL A,6158731,2022-11-02,2022,11,2,,14.8,,5.2,,10,,8,,0,,0,,0,,0,,,,,M,,M
-79.63,43.68,TORONTO INTL A,6158731,2022-11-03,2022,11,3,,12.9,,6.7,,9.8,,8.2,,0,,0,,0,,0,,,,,M,,M
-79.63,43.68,TORONTO INTL A,6158731,2022-11-04,2022,11,4,,20.8,,7.8,,14.3,,3.7,,0,,0,,0,,0,,,,20,,33,
-79.63,43.68,TORONTO INTL A,6158731,2022-11-05,2022,11,5,,25.1,,12.7,,18.9,,0,,0.9,,5.2,,0,,5.2,,,,24,,64,
-79.63,43.68,TORONTO INTL A,6158731,2022-11-06,2022,11,6,,18.2,,11.1,,14.7,,3.3,,0,,0,,0,,0,,,,23,,49,
-79.63,43.68,TORONTO INTL A,6158731,2022-11-07,2022,11,7,,13.2,,3.1,,8.2,,9.8,,0,,0,,0,,0,,,,27,,51,
-79.63,43.68,TORONTO INTL A,6158731,2022-11-08,2022,11,8,,9.7,,2.3,,6,,12,,0,,0,,0,,0,,,,3,,32,
-79.63,43.68,TORONTO INTL A,6158731,2022-11-09,2022,11,9,,12.1,,4,,8.1,,9.9,,0,,0,,0,,0,,,,14,,32,
-79.63,43.68,TORONTO INTL A,6158731,2022-11-10,2022,11,10,,21.3,,7.8,,14.6,,3.4,,0,,0,,0,,0,,,,20,,42,
-79.63,43.68,TORONTO INTL A,6158731,2022-11-11,2022,11,11,,14.6,,11.1,,12.9,,5.1,,0,,9,,0,,9,,,,31,,49,
-79.63,43.68,TORONTO INTL A,6158731,2022-11-12,2022,11,12,,11.3,,2.5,,6.9,,11.1,,0,,0.6,,0,,0.6,,,,29,,51,
-79.63,43.68,TORONTO INTL A,6158731,2022-11-13,2022,11,13,,4.3,,-1.8,,1.3,,16.7,,0,,0,,0.2,,0.2,,,,31,,42,
-79.63,43.68,TORONTO INTL A,6158731,2022-11-14,2022,11,14,,4.5,,-2.2,,1.2,,16.8,,0,,0,,0,,0,,,,26,,33,
-79.63,43.68,TORONTO INTL A,6158731,2022-11-15,2022,11,15,,0.8,,-2.1,,-0.7,,18.7,,0,,0,,4.2,,4.2,,1,E,5,,40,
-79.63,43.68,TORONTO INTL A,6158731,2022-11-16,2022,11,16,,1.8,,-1.9,,-0.1,,18.1,,0,,0,,5,,5,,7,,,M,,M
-79.63,43.68,TORONTO INTL A,6158731,2022-11-17,2022,11,17,,1.2,,-3.3,,-1.1,,19.1,,0,,0,,0.4,,0.4,,5,,29,,49,
-79.63,43.68,TORONTO INTL A,6158731,2022-11-18,2022,11,18,,1.4,,-2.8,,-0.7,,18.7,,0,,0,,0,,0,,3,,27,,57,
-79.63,43.68,TORONTO INTL A,6158731,2022-11-19,2022,11,19,,-1.3,,-5.2,,-3.3,,21.3,,0,,0,,0.4,,0.4,,3,,21,,51,
-79.63,43.68,TORONTO INTL A,6158731,2022-11-20,2022,11,20,,-3.4,,-7.5,,-5.5,,23.5,,0,,0,,1.8,,1.8,,5,,25,,66,
-79.63,43.68,TORONTO INTL A,6158731,2022-11-21,2022,11,21,,7.2,,-7.7,,-0.3,,18.3,,0,,0,,0,,0,,4,,24,,64,
-79.63,43.68,TORONTO INTL A,6158731,2022-11-22,2022,11,22,,5.2,,-2.2,,1.5,,16.5,,0,,0,,0,,0,,0,T,,M,,M
-79.63,43.68,TORONTO INTL A,6158731,2022-11-23,2022,11,23,,8,,-3.1,,2.5,,15.5,,0,,0,,0,,0,,0,T,,M,,M
-79.63,43.68,TORONTO INTL A,6158731,2022-11-24,2022,11,24,,9.4,,-2.2,,3.6,,14.4,,0,,0,T,0,,0,T,,,,M,,M
-79.63,43.68,TORONTO INTL A,6158731,2022-11-25,2022,11,25,,7.6,,0,,3.8,,14.2,,0,,0.2,,0,,0.2,,,,30,,67,
-79.63,43.68,TORONTO INTL A,6158731,2022-11-26,2022,11,26,,13.6,,-0.4,,6.6,,11.4,,0,,0,,0,,0,,,,21,,41,
-79.63,43.68,TORONTO INTL A,6158731,2022-11-27,2022,11,27,,6.2,,2.8,,4.5,,13.5,,0,,5,,0,,5,,,,34,,49,
-79.63,43.68,TORONTO INTL A,6158731,2022-11-28,2022,11,28,,4.1,,0.2,,2.2,,15.8,,0,,0,,0,,0,,,,33,,45,
-79.63,43.68,TORONTO INTL A,6158731,2022-11-29,2022,11,29,,6.7,,0.8,,3.8,,14.2,,0,,0,,0,,0,,,,12,,44,
-79.63,43.68,TORONTO INTL A,6158731,2022-11-30,2022,11,30,,9.4,,-2.5,,3.5,,14.5,,0,,12.2,,1,,13,,1,E,26,,76,
-79.63,43.68,TORONTO INTL A,6158731,2022-12-01,2022,12,1,,2,,-3.3,,-0.7,,18.7,,0,,0,T,0,,0,T,0,T,27,,53,
-79.63,43.68,TORONTO INTL A,6158731,2022-12-02,2022,12,2,,7.6,,-3.6,,2,,16,,0,,2.8,,0,,2.8,,,,19,,37,
-79.63,43.68,TORONTO INTL A,6158731,2022-12-03,2022,12,3,,10.2,,-0.2,,5,,13,,0,,8.2,,0,T,8.2,,0,T,29,,89,
-79.63,43.68,TORONTO INTL A,6158731,2022-12-04,2022,12,4,,2.2,,-4.6,,-1.2,,19.2,,0,,0,,0,,0,,0,T,23,,39,
-79.63,43.68,TORONTO INTL A,6158731,2022-12-05,2022,12,5,,5.6,,-0.6,,2.5,,15.5,,0,,0,,0,,0,,,,24,,40,
-79.63,43.68,TORONTO INTL A,6158731,2022-12-06,2022,12,6,,6.2,,4.6,,5.4,,12.6,,0,,0.6,,0,,0.6,,,,,M,,M
-79.63,43.68,TORONTO INTL A,6158731,2022-12-07,2022,12,7,,7.8,,2.7,,5.3,,12.7,,0,,0.2,,0,,0.2,,,,31,,36,
-79.63,43.68,TORONTO INTL A,6158731,2022-12-08,2022,12,8,,5,,-1.9,,1.6,,16.4,,0,,0,,0,,0,,,,36,,34,
-79.63,43.68,TORONTO INTL A,6158731,2022-12-09,2022,12,9,,0.7,,-3.4,,-1.4,,19.4,,0,,0,,0,,0,,,,5,,34,
-79.63,43.68,TORONTO INTL A,6158731,2022-12-10,2022,12,10,,-1,,-5,,-3,,21,,0,,0,,0,T,0,T,,,9,,40,
-79.63,43.68,TORONTO INTL A,6158731,2022-12-11,2022,12,11,,-0.8,,-3.8,,-2.3,,20.3,,0,,0,,5.2,,5.2,,1,,34,,32,
-79.63,43.68,TORONTO INTL A,6158731,2022-12-12,2022,12,12,,-1.8,,-7.6,,-4.7,,22.7,,0,,0,,0,,0,,4,,,M,,M
-79.63,43.68,TORONTO INTL A,6158731,2022-12-13,2022,12,13,,-0.5,,-9.1,,-4.8,,22.8,,0,,0,,0,,0,,3,,,M,,M
-79.63,43.68,TORONTO INTL A,6158731,2022-12-14,2022,12,14,,-1,,-7.5,,-4.3,,22.3,,0,,0,,0,,0,,2,,7,,34,
-79.63,43.68,TORONTO INTL A,6158731,2022-12-15,2022,12,15,,1.6,,-1.6,,0,,18,,0,,23.8,,5,,28.8,,1,,11,,61,
-79.63,43.68,TORONTO INTL A,6158731,2022-12-16,2022,12,16,,4.2,,-2,,1.1,,16.9,,0,,2.8,,0.4,,3.2,,2,,11,,39,
-79.63,43.68,TORONTO INTL A,6158731,2022-12-17,2022,12,17,,1.1,,-2.5,,-0.7,,18.7,,0,,0,,0,T,0,T,2,,24,,39,
-79.63,43.68,TORONTO INTL A,6158731,2022-12-18,2022,12,18,,0.2,,-2.8,,-1.3,,19.3,,0,,0,,1.2,,0.6,,1,,26,,56,
-79.63,43.68,TORONTO INTL A,6158731,2022-12-19,2022,12,19,,1.4,,-2.7,,-0.7,,18.7,,0,,0,,0,T,0,T,1,,27,,49,
-79.63,43.68,TORONTO INTL A,6158731,2022-12-20,2022,12,20,,0.6,,-2.7,,-1.1,,19.1,,0,,0,,0,T,0,T,0,T,,M,,M
-79.63,43.68,TORONTO INTL A,6158731,2022-12-21,2022,12,21,,-0.2,,-5.6,,-2.9,,20.9,,0,,0,,0,,0,,0,T,,M,,M
-79.63,43.68,TORONTO INTL A,6158731,2022-12-22,2022,12,22,,4.1,,-3.8,,0.2,,17.8,,0,,9.8,,0,,9.8,,0,T,10,,49,
-79.63,43.68,TORONTO INTL A,6158731,2022-12-23,2022,12,23,,3.8,,-13.6,,-4.9,,22.9,,0,,9.2,,2,,11.2,,1,E,25,,82,
-79.63,43.68,TORONTO INTL A,6158731,2022-12-24,2022,12,24,,-9.1,,-14.8,,-12,,30,,0,,0,,0,T,0,T,2,,24,,81,
-79.63,43.68,TORONTO INTL A,6158731,2022-12-25,2022,12,25,,-4.8,,-9.1,,-7,,25,,0,,0,,0.2,,0.2,,1,,24,,72,
-79.63,43.68,TORONTO INTL A,6158731,2022-12-26,2022,12,26,,-5.5,,-9.3,,-7.4,,25.4,,0,,0,,0,T,0,T,1,,23,,49,
-79.63,43.68,TORONTO INTL A,6158731,2022-12-27,2022,12,27,,-1.4,,-7.1,,-4.3,,22.3,,0,,0,,0,T,0,T,1,E,24,,36,
-79.63,43.68,TORONTO INTL A,6158731,2022-12-28,2022,12,28,,4.6,,-1.4,,1.6,,16.4,,0,,0,,0,,0,,1,,22,,38,
-79.63,43.68,TORONTO INTL A,6158731,2022-12-29,2022,12,29,,9.5,,2,,5.8,,12.2,,0,,0,,0,,0,,,,21,,46,
-79.63,43.68,TORONTO INTL A,6158731,2022-12-30,2022,12,30,,13.1,,8.2,,10.7,,7.3,,0,,5.8,,0,,5.8,,,,23,,42,
-79.63,43.68,TORONTO INTL A,6158731,2022-12-31,2022,12,31,,9.7,,2.7,,6.2,,11.8,,0,,18.6,,0,,18.6,,,,33,,41,
