Longitude (x),Latitude (y),Station Name,Climate ID,Date,Year,Month,Day,Data Quality,valueMax,Max Temp Flag,valueMin,Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-05-24,2006,5,24,,21.4,,5.7,,13.6,,4.4,,0,,0,T,0,,0,T,0,,,,<31,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-05-25,2006,5,25,,20.3,,12.4,,16.4,,1.6,,0,,0,,0,,0,,0,,,,<31,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-05-26,2006,5,26,,19.2,,13.7,,16.5,,1.5,,0,,3.4,,0,,3.4,,0,,,,<31,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-05-27,2006,5,27,,24,,14,,19,,0,,1,,0,,0,,0,,0,,2,,37,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-05-28,2006,5,28,,24.9,,13.8,,19.4,,0,,1.4,,0,,0,,0,,0,,,,<31,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-05-29,2006,5,29,,34.1,,17.3,,25.7,,0,,7.7,,0,,0,,0,,0,,,,<31,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-05-30,2006,5,30,,33,,22.2,,27.6,,0,,9.6,,0,,0,,0,,0,,,,<31,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-05-31,2006,5,31,,28.5,,20,,24.3,,0,,6.3,,4,,0,,4,,0,,31,,35,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-06-01,2006,6,1,,22.8,,16.3,,19.6,,0,,1.6,,2.2,,0,,2.2,,0,,,,<31,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-06-02,2006,6,2,,23.2,,15.7,,19.5,,0,,1.5,,5.4,,0,,5.4,,0,,,,<31,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-06-03,2006,6,3,,17.3,,13.8,,15.6,,2.4,,0,,11.4,,0,,11.4,,0,,1,,32,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-06-04,2006,6,4,,22.4,,14.4,,18.4,,0,,0.4,,0,T,0,,0,T,0,,1,,39,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-06-05,2006,6,5,,26.3,,16.3,,21.3,,0,,3.3,,0,,0,,0,,0,,36,,33,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-06-06,2006,6,6,,26.3,,14.3,,20.3,,0,,2.3,,0,,0,,0,,0,,,,<31,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-06-07,2006,6,7,,27.5,,13.2,,20.4,,0,,2.4,,0,,0,,0,,0,,,,<31,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-06-08,2006,6,8,,23.7,,16.4,,20.1,,0,,2.1,,2,,0,,2,,0,,,,<31,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-06-09,2006,6,9,,19.5,,10.4,,15,,3,,0,,0,T,0,,0,T,0,,34,,63,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-06-10,2006,6,10,,16,,8.6,,12.3,,5.7,,0,,0,,0,,0,,0,,35,,57,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-06-11,2006,6,11,,19.1,,7.4,,13.3,,4.7,,0,,0,,0,,0,,0,,33,,44,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-06-12,2006,6,12,,19.7,,11.5,,15.6,,2.4,,0,,0,,0,,0,,0,,35,,35,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-06-13,2006,6,13,,22.8,,11.2,,17,,1,,0,,0,,0,,0,,0,,,,<31,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-06-14,2006,6,14,,23.8,,12.7,,18.3,,0,,0.3,,0,,0,,0,,0,,,,<31,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-06-15,2006,6,15,,26,,13.5,,19.8,,0,,1.8,,0,,0,,0,,0,,4,,33,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-06-16,2006,6,16,,29,,12.9,,21,,0,,3,,0,T,0,,0,T,0,,22,,37,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-06-17,2006,6,17,,33.8,,20,,26.9,,0,,8.9,,0,,0,,0,,0,,25,,57,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-06-18,2006,6,18,,32.5,,21.5,,27,,0,,9,,0,,0,,0,,0,,23,,57,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-06-19,2006,6,19,,29.6,,18.6,,24.1,,0,,6.1,,1.4,,0,,1.4,,0,,24,,50,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-06-20,2006,6,20,,23.3,,13.5,,18.4,,0,,0.4,,0,,0,,0,,0,,32,,35,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-06-21,2006,6,21,,23.5,,11.9,,17.7,,0.3,,0,,0,T,0,,0,T,0,,,,<31,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-06-22,2006,6,22,,30.7,,19.5,,25.1,,0,,7.1,,0,,0,,0,,0,,27,,52,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-06-23,2006,6,23,,23.9,,15.3,,19.6,,0,,1.6,,0,,0,,0,,0,,36,,35,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-06-24,2006,6,24,,24.7,,13.9,,19.3,,0,,1.3,,0,,0,,0,,0,,36,,32,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-06-25,2006,6,25,,27.2,,14.7,,21,,0,,3,,0,,0,,0,,0,,11,,35,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-06-26,2006,6,26,,25,,19.8,,22.4,,0,,4.4,,0,T,0,,0,T,0,,9,,35,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-06-27,2006,6,27,,25.5,,19.4,,22.5,,0,,4.5,,5.4,,0,,5.4,,0,,,,<31,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-06-28,2006,6,28,,27.3,,18.1,,22.7,,0,,4.7,,11.4,,0,,11.4,,0,,1,,39,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-06-29,2006,6,29,,23.2,,15.5,,19.4,,0,,1.4,,6,,0,,6,,0,,,,<31,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-06-30,2006,6,30,,26.8,,14.1,,20.5,,0,,2.5,,0.2,,0,,0.2,,0,,31,,70,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-07-01,2006,7,1,,29.6,,16.5,,23.1,,0,,5.1,,2.2,,0,,2.2,,0,,22,,57,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-07-02,2006,7,2,,31,,21.4,,26.2,,0,,8.2,,0,,0,,0,,0,,29,,54,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-07-03,2006,7,3,,32.3,,19.3,,25.8,,0,,7.8,,0,,0,,0,,0,,25,,48,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-07-04,2006,7,4,,29.3,,15.2,,22.3,,0,,4.3,,1.8,,0,,1.8,,0,,31,,54,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-07-05,2006,7,5,,23,,13.7,,18.4,,0,,0.4,,0,,0,,0,,0,,1,,35,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-07-06,2006,7,6,,24.4,,11.6,,18,,0,,0,,0,,0,,0,,0,,36,,35,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-07-07,2006,7,7,,28.5,,13.5,,21,,0,,3,,0,,0,,0,,0,,,,<31,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-07-08,2006,7,8,,28,,16.2,,22.1,,0,,4.1,,0,,0,,0,,0,,18,,37,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-07-09,2006,7,9,,28.9,,17.3,,23.1,,0,,5.1,,0,T,0,,0,T,0,,26,,44,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-07-10,2006,7,10,,23.3,,16.9,,20.1,,0,,2.1,,33.4,,0,,33.4,,0,,31,,59,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-07-11,2006,7,11,,26.3,,16.2,,21.3,,0,,3.3,,0.2,,0,,0.2,,0,,,,<31,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-07-12,2006,7,12,,22.6,,19.2,,20.9,,0,,2.9,,35.2,,0,,35.2,,0,,,,<31,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-07-13,2006,7,13,,29.7,,17.9,,23.8,,0,,5.8,,0,,0,,0,,0,,,,<31,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-07-14,2006,7,14,,30.1,,20.7,,25.4,,0,,7.4,,0.4,,0,,0.4,,0,,,,<31,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-07-15,2006,7,15,,31.6,,22,,26.8,,0,,8.8,,3.8,,0,,3.8,,0,,30,,52,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-07-16,2006,7,16,,34.2,,21.5,,27.9,,0,,9.9,,0,,0,,0,,0,,24,,37,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-07-17,2006,7,17,,34.1,,20.6,,27.4,,0,,9.4,,2.6,,0,,2.6,,0,,28,,98,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-07-18,2006,7,18,,28.4,,19,,23.7,,0,,5.7,,0,,0,,0,,0,,1,,39,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-07-19,2006,7,19,,27,,16.9,,22,,0,,4,,0,,0,,0,,0,,,,<31,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-07-20,2006,7,20,,28.5,,18.8,,23.7,,0,,5.7,,3,,0,,3,,0,,30,,33,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-07-21,2006,7,21,,25.7,,19.3,,22.5,,0,,4.5,,0.6,,0,,0.6,,0,,,,<31,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-07-22,2006,7,22,,21.4,,16.3,,18.9,,0,,0.9,,4.4,,0,,4.4,,0,,,,<31,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-07-23,2006,7,23,,24.2,,14.2,,19.2,,0,,1.2,,2.4,,0,,2.4,,0,,,,<31,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-07-24,2006,7,24,,28.6,,13.6,,21.1,,0,,3.1,,0,,0,,0,,0,,22,,48,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-07-25,2006,7,25,,30.9,,22.3,,26.6,,0,,8.6,,0,T,0,,0,T,0,,25,,57,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-07-26,2006,7,26,,31,,21.6,,26.3,,0,,8.3,,3,,0,,3,,0,,24,,46,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-07-27,2006,7,27,,31.2,,20.5,,25.9,,0,,7.9,,0,,0,,0,,0,,25,,33,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-07-28,2006,7,28,,29.2,,20.6,,24.9,,0,,6.9,,12.2,,0,,12.2,,0,,27,,39,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-07-29,2006,7,29,,32.6,,20.7,,26.7,,0,,8.7,,0,,0,,0,,0,,27,,54,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-07-30,2006,7,30,,26.2,,20.2,,23.2,,0,,5.2,,0,,0,,0,,0,,,,<31,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-07-31,2006,7,31,,33.7,,20.2,,27,,0,,9,,0,,0,,0,,0,,23,,32,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-08-01,2006,8,1,,36.6,,26.3,,31.5,,0,,13.5,,0,,0,,0,,0,,27,,56,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-08-02,2006,8,2,,34.3,,22.4,,28.4,,0,,10.4,,13.4,,0,,13.4,,0,,31,,83,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-08-03,2006,8,3,,23.3,,19.4,,21.4,,0,,3.4,,10.4,,0,,10.4,,0,,,,<31,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-08-04,2006,8,4,,29.3,,16.8,,23.1,,0,,5.1,,0,,0,,0,,0,,29,,44,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-08-05,2006,8,5,,26,,15.9,,21,,0,,3,,0,,0,,0,,0,,,,<31,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-08-06,2006,8,6,,27.3,,20.3,,23.8,,0,,5.8,,0,,0,,0,,0,,,,<31,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-08-07,2006,8,7,,30,,19,,24.5,,0,,6.5,,0,,0,,0,,0,,31,,54,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-08-08,2006,8,8,,25.1,,15.8,,20.5,,0,,2.5,,0,,0,,0,,0,,1,,32,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-08-09,2006,8,9,,26.2,,13.8,,20,,0,,2,,0,,0,,0,,0,,17,,33,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-08-10,2006,8,10,,28.2,,16.7,,22.5,,0,,4.5,,0,,0,,0,,0,,2,,35,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-08-11,2006,8,11,,22.7,,11.8,,17.3,,0.7,,0,,0,,0,,0,,0,,36,,35,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-08-12,2006,8,12,,23.6,,11.4,,17.5,,0.5,,0,,0,,0,,0,,0,,,,<31,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-08-13,2006,8,13,,26.5,,11.8,,19.2,,0,,1.2,,0,,0,,0,,0,,,,<31,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-08-14,2006,8,14,,25.8,,14.8,,20.3,,0,,2.3,,1.8,,0,,1.8,,0,,24,,39,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-08-15,2006,8,15,,26.9,,15.2,,21.1,,0,,3.1,,0,,0,,0,,0,,31,,50,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-08-16,2006,8,16,,25.8,,15,,20.4,,0,,2.4,,0,,0,,0,,0,,18,,33,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-08-17,2006,8,17,,26.5,,15.2,,20.9,,0,,2.9,,0,,0,,0,,0,,,,<31,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-08-18,2006,8,18,,31,,18.9,,25,,0,,7,,0,,0,,0,,0,,,,<31,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-08-19,2006,8,19,,24.9,,19.9,,22.4,,0,,4.4,,1.2,,0,,1.2,,0,,,,<31,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-08-20,2006,8,20,,20.9,,15.3,,18.1,,0,,0.1,,0,,0,,0,,0,,34,,63,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-08-21,2006,8,21,,27.6,,12.3,,20,,0,,2,,0,,0,,0,,0,,28,,35,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-08-22,2006,8,22,,28.8,,16.2,,22.5,,0,,4.5,,0,,0,,0,,0,,32,,39,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-08-23,2006,8,23,,26.5,,14.6,,20.6,,0,,2.6,,0.6,,0,,0.6,,0,,34,,33,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-08-24,2006,8,24,,22.1,,15.6,,18.9,,0,,0.9,,0,,0,,0,,0,,,,<31,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-08-25,2006,8,25,,19.1,,14.9,,17,,1,,0,,8.2,,0,,8.2,,0,,,,<31,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-08-26,2006,8,26,,21.2,,13.8,,17.5,,0.5,,0,,1,,0,,1,,0,,,,<31,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-08-27,2006,8,27,,27,,19,,23,,0,,5,,2.2,,0,,2.2,,0,,,,<31,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-08-28,2006,8,28,,24.3,,17.4,,20.9,,0,,2.9,,1.2,,0,,1.2,,0,,,,<31,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-08-29,2006,8,29,,24.3,,17.3,,20.8,,0,,2.8,,0.2,,0,,0.2,,0,,,M,,M
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-08-30,2006,8,30,,22.5,,15.1,,18.8,,0,,0.8,,0,,0,,0,,0,,,,<31,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-08-31,2006,8,31,,21.2,,11.7,,16.5,,1.5,,0,,0,,0,,0,,0,,8,,41,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-09-01,2006,9,1,,22.5,,14,,18.3,,0,,0.3,,0,,0,,0,,0,,8,E,35,E
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-09-02,2006,9,2,,18.8,,12.7,,15.8,,2.2,,0,,7.8,,0,,7.8,,0,,7,E,56,E
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-09-03,2006,9,3,,17.9,,12.4,,15.2,,2.8,,0,,7.2,,0,,7.2,,0,,,,<31,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-09-04,2006,9,4,,20.6,,11.8,,16.2,,1.8,,0,,0,,0,,0,,0,,30,E,32,E
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-09-05,2006,9,5,,20.7,,15.6,,18.2,,0,,0.2,,0,,0,,0,,0,,,,<31,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-09-06,2006,9,6,,23.3,,15.2,,19.3,,0,,1.3,,0,T,0,,0,T,0,,,,<31,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-09-07,2006,9,7,,24.8,,14.8,,19.8,,0,,1.8,,0,,0,,0,,0,,27,E,37,E
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-09-08,2006,9,8,,28.2,,15.4,,21.8,,0,,3.8,,5.8,,0,,5.8,,0,,29,E,61,E
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-09-09,2006,9,9,,17.7,,11,,14.4,,3.6,,0,,2.2,,0,,2.2,,0,,34,E,35,E
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-09-10,2006,9,10,,17.5,,7.9,,12.7,,5.3,,0,,0,,0,,0,,0,,,,<31,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-09-11,2006,9,11,,18.1,,11,,14.6,,3.4,,0,,0,,0,,0,,0,,9,E,41,E
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-09-12,2006,9,12,,17.5,,15,,16.3,,1.7,,0,,3,,0,,3,,0,,10,E,33,E
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-09-13,2006,9,13,,21.2,,15.3,,18.3,,0,,0.3,,8.2,,0,,8.2,,0,,,,<31,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-09-14,2006,9,14,,19.4,,15.7,,17.6,,0.4,,0,,0.6,,0,,0.6,,0,,35,E,32,E
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-09-15,2006,9,15,,20.7,,15.7,,18.2,,0,,0.2,,0,T,0,,0,T,0,,,,<31,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-09-16,2006,9,16,,20.5,,14.7,,17.6,,0.4,,0,,0,,0,,0,,0,,,,<31,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-09-17,2006,9,17,,24.6,,13.2,,18.9,,0,,0.9,,0,,0,,0,,0,,16,E,32,E
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-09-18,2006,9,18,,26.9,,13.2,,20.1,,0,,2.1,,12.6,,0,,12.6,,0,,21,E,44,E
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-09-19,2006,9,19,,19.4,,12.5,,16,,2,,0,,0.6,,0,,0.6,,0,,26,E,48,E
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-09-20,2006,9,20,,15.2,,7.2,,11.2,,6.8,,0,,0.6,,0,,0.6,,0,,29,E,56,E
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-09-21,2006,9,21,,18.3,,5.4,,11.9,,6.1,,0,,0,,0,,0,,0,,25,E,33,E
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-09-22,2006,9,22,,17.3,,6.4,,11.9,,6.1,,0,,2,,0,,2,,0,,,,<31,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-09-23,2006,9,23,,23.9,,16.1,,20,,0,,2,,6.6,,0,,6.6,,0,,23,E,35,E
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-09-24,2006,9,24,,20.3,,9.2,,14.8,,3.2,,0,,4.4,,0,,4.4,,0,,26,E,59,E
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-09-25,2006,9,25,,18,,7.6,,12.8,,5.2,,0,,1.8,,0,,1.8,,0,,26,E,57,E
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-09-26,2006,9,26,,18.6,,7.2,,12.9,,5.1,,0,,0,,0,,0,,0,,,,<31,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-09-27,2006,9,27,,23.1,,9.2,,16.2,,1.8,,0,,7.6,,0,,7.6,,0,,21,E,50,E
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-09-28,2006,9,28,,14.9,,6.9,,10.9,,7.1,,0,,0.4,,0,,0.4,,0,,34,E,35,E
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-09-29,2006,9,29,,12.8,,4.1,,8.5,,9.5,,0,,0,,0,,0,,0,,27,E,35,E
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-09-30,2006,9,30,,14.8,,8.4,,11.6,,6.4,,0,,6.2,,0,,6.2,,0,,18,E,41,E
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-10-01,2006,10,1,,17,,7.4,,12.2,,5.8,,0,,1.8,,0,,1.8,,0,,29,,37,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-10-02,2006,10,2,,18.3,,7,,12.7,,5.3,,0,,0,T,0,,0,T,0,,,,<31,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-10-03,2006,10,3,,24,,14.2,,19.1,,0,,1.1,,6.6,,0,,6.6,,0,,,,<31,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-10-04,2006,10,4,,18.6,,6.3,,12.5,,5.5,,0,,15.2,,0,,15.2,,0,,35,,59,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-10-05,2006,10,5,,13.2,,4.3,,8.8,,9.2,,0,,0,,0,,0,,0,,,,<31,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-10-06,2006,10,6,,13.6,,2.5,,8.1,,9.9,,0,,0,,0,,0,,0,,,,<31,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-10-07,2006,10,7,,16,,2.7,,9.4,,8.6,,0,,0,,0,,0,,0,,,,<31,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-10-08,2006,10,8,,20.6,,4.7,,12.7,,5.3,,0,,0,,0,,0,,0,,,,<31,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-10-09,2006,10,9,,20.9,,8.9,,14.9,,3.1,,0,,0,,0,,0,,0,,35,,32,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-10-10,2006,10,10,,14.8,,9.4,,12.1,,5.9,,0,,0,T,0,,0,T,0,,,,<31,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-10-11,2006,10,11,,17.8,,9.9,,13.9,,4.1,,0,,22,,0,,22,,0,,18,,52,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-10-12,2006,10,12,,10,,0.1,,5.1,,12.9,,0,,0.2,,0,T,0.2,,0,,25,,85,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-10-13,2006,10,13,,6.7,,-0.2,,3.3,,14.7,,0,,0.6,,0,,0.6,,0,,23,,63,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-10-14,2006,10,14,,9.4,,1.5,,5.5,,12.5,,0,,0.8,,0,,0.8,,0,,30,,67,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-10-15,2006,10,15,,11.4,,1.8,,6.6,,11.4,,0,,0,,0,,0,,0,,25,,44,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-10-16,2006,10,16,,14.5,,0.6,,7.6,,10.4,,0,,0,,0,,0,,0,,,,<31,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-10-17,2006,10,17,,14.5,,8.9,,11.7,,6.3,,0,,36.2,,0,,36.2,,0,,12,,43,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-10-18,2006,10,18,,16.3,,11.5,,13.9,,4.1,,0,,0,,0,,0,,0,,28,,37,
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,2006-10-19,2006,10,19,,15,,4.8,,9.9,,8.1,,0,,2.8,,0,,2.8,,0,,30,,32,
