Longitude (x),Latitude (y),Station Name,Climate ID,Date,Year,Month,Day,Data Quality,valueMax,Max Temp Flag,valueMin,Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-79.63,43.68,TORONTO INTL A,6158731,2020-01-21,2020,1,21,,-2.8,,-8.7,,-5.8,,23.8,,0,,0,,0,T,0,T,12,,28,,35,
-79.63,43.68,TORONTO INTL A,6158731,2020-01-22,2020,1,22,,0.8,,-7.9,,-3.6,,21.6,,0,,0,,0,,0,,11,,19,,45,
-79.63,43.68,TORONTO INTL A,6158731,2020-01-23,2020,1,23,,2.3,,-4.6,,-1.2,,19.2,,0,,0,,0,,0,,7,,,M,,M
-79.63,43.68,TORONTO INTL A,6158731,2020-01-24,2020,1,24,,3.7,,-1.7,,1,,17,,0,,18.6,,0,,18.6,,4,,7,,54,
-79.63,43.68,TORONTO INTL A,6158731,2020-01-25,2020,1,25,,3.6,,1.5,,2.6,,15.4,,0,,8.6,,0,T,8.6,,1,,9,,55,
-79.63,43.68,TORONTO INTL A,6158731,2020-01-26,2020,1,26,,3.2,,0.7,,2,,16,,0,,0.8,,0.2,,1,,0,T,20,,37,
-79.63,43.68,TORONTO INTL A,6158731,2020-01-27,2020,1,27,,1.3,,-0.1,,0.6,,17.4,,0,,0,T,0,,0,T,0,T,32,,37,
-79.63,43.68,TORONTO INTL A,6158731,2020-01-28,2020,1,28,,1.8,,-1.9,,-0.1,,18.1,,0,,0,,0,T,0,T,0,T,29,,37,
-79.63,43.68,TORONTO INTL A,6158731,2020-01-29,2020,1,29,,-1.9,,-7.9,,-4.9,,22.9,,0,,0,,0,T,0,T,,,4,,32,
-79.63,43.68,TORONTO INTL A,6158731,2020-01-30,2020,1,30,,-1.9,,-8.3,,-5.1,,23.1,,0,,0,,0,,0,,,,9,,33,
-79.63,43.68,TORONTO INTL A,6158731,2020-01-31,2020,1,31,,-0.2,,-3.7,,-2,,20,,0,,0,,0.8,,0.8,,0,T,,,,M
-79.63,43.68,TORONTO INTL A,6158731,2020-02-01,2020,2,1,,1,,-4.1,,-1.6,,19.6,,0,,0,,1.6,,1.4,,0,T,17,,32,
-79.63,43.68,TORONTO INTL A,6158731,2020-02-02,2020,2,2,,2.1,,-2.1,,0,,18,,0,,0,,4.2,,4.2,,2,,16,,32,
-79.63,43.68,TORONTO INTL A,6158731,2020-02-03,2020,2,3,,5.7,,0.4,,3.1,,14.9,,0,,0,,0,,0,,2,,30,,52,
-79.63,43.68,TORONTO INTL A,6158731,2020-02-04,2020,2,4,,2.3,,-4.7,,-1.2,,19.2,,0,,0,,0,,0,,,,33,,54,
-79.63,43.68,TORONTO INTL A,6158731,2020-02-05,2020,2,5,,-3,,-8.2,,-5.6,,23.6,,0,,0,,1,,0.6,,1,E,33,,54,
-79.63,43.68,TORONTO INTL A,6158731,2020-02-06,2020,2,6,,-3.5,,-5.5,,-4.5,,22.5,,0,,0,,6.6,,6.4,,3,,6,,41,
-79.63,43.68,TORONTO INTL A,6158731,2020-02-07,2020,2,7,,-4.3,,-9.2,,-6.8,,24.8,,0,,0,,3,,1.8,,8,,33,,52,
-79.63,43.68,TORONTO INTL A,6158731,2020-02-08,2020,2,8,,-7.1,,-14.9,,-11,,29,,0,,0,,0,,0,,9,,,M,,M
-79.63,43.68,TORONTO INTL A,6158731,2020-02-09,2020,2,9,,0.6,,-10.6,,-5,,23,,0,,0,,8.4,,8.4,,5,,16,,45,
-79.63,43.68,TORONTO INTL A,6158731,2020-02-10,2020,2,10,,2.9,,0.2,,1.6,,16.4,,0,,0,,0.2,,0.2,,11,,,,,M
-79.63,43.68,TORONTO INTL A,6158731,2020-02-11,2020,2,11,,2.1,,-2.3,,-0.1,,18.1,,0,,0,,0,T,0,T,7,,28,,45,
-79.63,43.68,TORONTO INTL A,6158731,2020-02-12,2020,2,12,,1.5,,-4.6,,-1.6,,19.6,,0,,0,,0.8,,0.4,,3,,19,,42,
-79.63,43.68,TORONTO INTL A,6158731,2020-02-13,2020,2,13,,-0.2,,-17.1,,-8.7,,26.7,,0,,0,,5,,4,,6,,32,,52,
-79.63,43.68,TORONTO INTL A,6158731,2020-02-14,2020,2,14,,-9.2,,-20.6,,-14.9,,32.9,,0,,0,,0,,0,,7,,15,,35,
-79.63,43.68,TORONTO INTL A,6158731,2020-02-15,2020,2,15,,0.3,,-11.9,,-5.8,,23.8,,0,,0,,0.2,,0.2,,3,,20,,58,
-79.63,43.68,TORONTO INTL A,6158731,2020-02-16,2020,2,16,,3,,-2.8,,0.1,,17.9,,0,,0,,0,,0,,2,,27,,42,
-79.63,43.68,TORONTO INTL A,6158731,2020-02-17,2020,2,17,,-0.2,,-6,,-3.1,,21.1,,0,,0,,0,,0,,1,,9,,48,
-79.63,43.68,TORONTO INTL A,6158731,2020-02-18,2020,2,18,,5.2,,-1.4,,1.9,,16.1,,0,,0.2,,5.6,,6.8,,5,,27,,58,
-79.63,43.68,TORONTO INTL A,6158731,2020-02-19,2020,2,19,,-0.8,,-7,,-3.9,,21.9,,0,,0,,0,T,0,T,1,,30,,48,
-79.63,43.68,TORONTO INTL A,6158731,2020-02-20,2020,2,20,,-4.1,,-11.4,,-7.8,,25.8,,0,,0,,0,,0,,0,T,31,,37,
-79.63,43.68,TORONTO INTL A,6158731,2020-02-21,2020,2,21,,0.6,,-10.5,,-5,,23,,0,,0,,0,,0,,,,19,,48,
-79.63,43.68,TORONTO INTL A,6158731,2020-02-22,2020,2,22,,5.7,,-4.4,,0.7,,17.3,,0,,0,,0,,0,,,,27,,42,
-79.63,43.68,TORONTO INTL A,6158731,2020-02-23,2020,2,23,,9.3,,-0.3,,4.5,,13.5,,0,,0,,0,,0,,,,19,,50,
-79.63,43.68,TORONTO INTL A,6158731,2020-02-24,2020,2,24,,9.3,,-0.7,,4.3,,13.7,,0,,0,,0,,0,,,,,,,M
-79.63,43.68,TORONTO INTL A,6158731,2020-02-25,2020,2,25,,4.5,,0.3,,2.4,,15.6,,0,,0.8,,1.4,,2.2,,1,,7,,33,
-79.63,43.68,TORONTO INTL A,6158731,2020-02-26,2020,2,26,,2.8,,-4.3,,-0.8,,18.8,,0,,0,,11.4,,11.4,,1,,8,,41,
-79.63,43.68,TORONTO INTL A,6158731,2020-02-27,2020,2,27,,-3.5,,-6.2,,-4.9,,22.9,,0,,0,,2.4,,2.4,,13,,27,,87,
-79.63,43.68,TORONTO INTL A,6158731,2020-02-28,2020,2,28,,-3.7,,-10.7,,-7.2,,25.2,,0,,0,,1.6,,1.6,,11,,27,,67,
-79.63,43.68,TORONTO INTL A,6158731,2020-02-29,2020,2,29,,-3.7,,-14,,-8.9,,26.9,,0,,0,,0,,0,,12,,31,,46,
-79.63,43.68,TORONTO INTL A,6158731,2020-03-01,2020,3,1,,2.5,,-10.9,,-4.2,,22.2,,0,,0,,0,,0,,11,,16,,41,
-79.63,43.68,TORONTO INTL A,6158731,2020-03-02,2020,3,2,,6.8,,0.8,,3.8,,14.2,,0,,0.2,,0,,0.2,,2,,18,,45,
-79.63,43.68,TORONTO INTL A,6158731,2020-03-03,2020,3,3,,4.2,,0.4,,2.3,,15.7,,0,,8.8,,0,,8.8,,0,T,27,,41,
-79.63,43.68,TORONTO INTL A,6158731,2020-03-04,2020,3,4,,6,,0.7,,3.4,,14.6,,0,,0,,0,T,0,T,0,T,30,,55,
-79.63,43.68,TORONTO INTL A,6158731,2020-03-05,2020,3,5,,5.9,,-3.5,,1.2,,16.8,,0,,0,,0,,0,,0,T,31,,45,
-79.63,43.68,TORONTO INTL A,6158731,2020-03-06,2020,3,6,,2.3,,-2.2,,0.1,,17.9,,0,,0,,1.8,,2.2,,0,T,4,,48,
-79.63,43.68,TORONTO INTL A,6158731,2020-03-07,2020,3,7,,3.9,,-7.2,,-1.7,,19.7,,0,,0,,0,,0,,,,18,,35,
-79.63,43.68,TORONTO INTL A,6158731,2020-03-08,2020,3,8,,12.2,,0.4,,6.3,,11.7,,0,,0,,0,,0,,,,19,,46,
-79.63,43.68,TORONTO INTL A,6158731,2020-03-09,2020,3,9,,17.2,,7.8,,12.5,,5.5,,0,,0,T,0,,0,T,,,21,,50,
-79.63,43.68,TORONTO INTL A,6158731,2020-03-10,2020,3,10,,11.8,,-1.5,,5.2,,12.8,,0,,3.6,,0,,3.6,,,,19,,55,
-79.63,43.68,TORONTO INTL A,6158731,2020-03-11,2020,3,11,,4.2,,-2.5,,0.9,,17.1,,0,,0,,0,,0,,,,8,,42,
-79.63,43.68,TORONTO INTL A,6158731,2020-03-12,2020,3,12,,5.9,,0,,3,,15,,0,,0,T,0,,0,T,,,8,,37,
-79.63,43.68,TORONTO INTL A,6158731,2020-03-13,2020,3,13,,8.4,,1.1,,4.8,,13.2,,0,,2.8,,0,,2.8,,,,29,,78,
-79.63,43.68,TORONTO INTL A,6158731,2020-03-14,2020,3,14,,3.7,,-1.4,,1.2,,16.8,,0,,0,,0,,0,,,,31,,54,
-79.63,43.68,TORONTO INTL A,6158731,2020-03-15,2020,3,15,,3.8,,-4.4,,-0.3,,18.3,,0,,0,,0,,0,,,,5,,39,
-79.63,43.68,TORONTO INTL A,6158731,2020-03-16,2020,3,16,,4.1,,-5.3,,-0.6,,18.6,,0,,0,,1,,1,,0,T,9,,46,
-79.63,43.68,TORONTO INTL A,6158731,2020-03-17,2020,3,17,,8.6,,-1.2,,3.7,,14.3,,0,,0,,0,T,0,T,,,29,,55,
-79.63,43.68,TORONTO INTL A,6158731,2020-03-18,2020,3,18,,4.4,,-3,,0.7,,17.3,,0,,1,,0,T,1,,,,9,,41,
-79.63,43.68,TORONTO INTL A,6158731,2020-03-19,2020,3,19,,7.3,,2,,4.7,,13.3,,0,,2.6,,0,,2.6,,,,8,,37,
-79.63,43.68,TORONTO INTL A,6158731,2020-03-20,2020,3,20,,18.4,,-4.3,,7.1,,10.9,,0,,3.6,,0,,3.6,,,,29,,78,
-79.63,43.68,TORONTO INTL A,6158731,2020-03-21,2020,3,21,,0.7,,-8.4,,-3.9,,21.9,,0,,0,,0,,0,,,,33,,42,
-79.63,43.68,TORONTO INTL A,6158731,2020-03-22,2020,3,22,,1.3,,-7.8,,-3.3,,21.3,,0,,0,,0,T,0,T,,,8,,48,
-79.63,43.68,TORONTO INTL A,6158731,2020-03-23,2020,3,23,,3.8,,-0.4,,1.7,,16.3,,0,,4.4,,3.8,,8.2,,2,,,,,M
-79.63,43.68,TORONTO INTL A,6158731,2020-03-24,2020,3,24,,5.5,,0.7,,3.1,,14.9,,0,,0,,0,,0,,,,16,,33,
-79.63,43.68,TORONTO INTL A,6158731,2020-03-25,2020,3,25,,9.7,,1.6,,5.7,,12.3,,0,,0,,0,,0,,,,9,,39,
-79.63,43.68,TORONTO INTL A,6158731,2020-03-26,2020,3,26,,13.3,,1.9,,7.6,,10.4,,0,,0,,0,,0,,,,20,,41,
-79.63,43.68,TORONTO INTL A,6158731,2020-03-27,2020,3,27,,9.1,,1.2,,5.2,,12.8,,0,,0,,0,,0,,,,16,,37,
-79.63,43.68,TORONTO INTL A,6158731,2020-03-28,2020,3,28,,7.8,,2.8,,5.3,,12.7,,0,,2.4,,0,,2.4,,,,8,,59,
-79.63,43.68,TORONTO INTL A,6158731,2020-03-29,2020,3,29,,18,,5,,11.5,,6.5,,0,,15.2,,0,,15.2,,,,23,,81,
-79.63,43.68,TORONTO INTL A,6158731,2020-03-30,2020,3,30,,8.7,,4.8,,6.8,,11.2,,0,,2,,0,,2,,,,21,,48,
-79.63,43.68,TORONTO INTL A,6158731,2020-03-31,2020,3,31,,6.6,,4.3,,5.5,,12.5,,0,,0.2,,0,,0.2,,,,8,,48,
-79.63,43.68,TORONTO INTL A,6158731,2020-04-01,2020,4,1,,10.2,,1,,5.6,,12.4,,0,,0,,0,,0,,,,16,,39,
-79.63,43.68,TORONTO INTL A,6158731,2020-04-02,2020,4,2,,14.5,,2.1,,8.3,,9.7,,0,,0,,0,,0,,,,33,,46,
-79.63,43.68,TORONTO INTL A,6158731,2020-04-03,2020,4,3,,11.1,,2,,6.6,,11.4,,0,,0,T,0,,0,T,,,33,,39,
-79.63,43.68,TORONTO INTL A,6158731,2020-04-04,2020,4,4,,11.2,,5.4,,8.3,,9.7,,0,,0.2,,0,,0.2,,,,15,,35,
-79.63,43.68,TORONTO INTL A,6158731,2020-04-05,2020,4,5,,10.9,,1.3,,6.1,,11.9,,0,,0,,0,,0,,,,33,,42,
-79.63,43.68,TORONTO INTL A,6158731,2020-04-06,2020,4,6,,14.3,,-0.4,,7,,11,,0,,0,,0,,0,,,,15,,42,
-79.63,43.68,TORONTO INTL A,6158731,2020-04-07,2020,4,7,,14.1,,4.1,,9.1,,8.9,,0,,6,,0,,6,,,,9,,39,
-79.63,43.68,TORONTO INTL A,6158731,2020-04-08,2020,4,8,,13.9,,5.5,,9.7,,8.3,,0,,1.8,,0,,1.8,,,,30,,48,
-79.63,43.68,TORONTO INTL A,6158731,2020-04-09,2020,4,9,,9.3,,0.9,,5.1,,12.9,,0,,8.6,,0.4,,9,,,,30,,72,
-79.63,43.68,TORONTO INTL A,6158731,2020-04-10,2020,4,10,,7.6,,0.1,,3.9,,14.1,,0,,0,,0,,0,,,,29,,65,
-79.63,43.68,TORONTO INTL A,6158731,2020-04-11,2020,4,11,,9.4,,-2.1,,3.7,,14.3,,0,,0,,0,,0,,,,28,,46,
-79.63,43.68,TORONTO INTL A,6158731,2020-04-12,2020,4,12,,13.7,,3.9,,8.8,,9.2,,0,,0.6,,0,,0.6,,,,9,,33,
-79.63,43.68,TORONTO INTL A,6158731,2020-04-13,2020,4,13,,14.8,,2,,8.4,,9.6,,0,,12.8,,0,T,12.8,,,,28,,78,
-79.63,43.68,TORONTO INTL A,6158731,2020-04-14,2020,4,14,,7,,-3.2,,1.9,,16.1,,0,,0,,0,T,0,T,0,T,20,,59,
-79.63,43.68,TORONTO INTL A,6158731,2020-04-15,2020,4,15,,4.4,,-4.8,,-0.2,,18.2,,0,,0,,0,T,0,T,,,32,,45,
-79.63,43.68,TORONTO INTL A,6158731,2020-04-16,2020,4,16,,4.9,,-4.8,,0.1,,17.9,,0,,0,,0,T,0,T,,,29,,63,
-79.63,43.68,TORONTO INTL A,6158731,2020-04-17,2020,4,17,,6.6,,-2.6,,2,,16,,0,,0,,0,,0,,,,16,,48,
-79.63,43.68,TORONTO INTL A,6158731,2020-04-18,2020,4,18,,11.3,,-3,,4.2,,13.8,,0,,0,,0,,0,,,,19,,50,
-79.63,43.68,TORONTO INTL A,6158731,2020-04-19,2020,4,19,,13.6,,-1.5,,6.1,,11.9,,0,,0.4,,0,,0.4,,,,32,,58,
-79.63,43.68,TORONTO INTL A,6158731,2020-04-20,2020,4,20,,6.9,,-3.6,,1.7,,16.3,,0,,0,,0,,0,,,,16,,41,
-79.63,43.68,TORONTO INTL A,6158731,2020-04-21,2020,4,21,,8.1,,-2.4,,2.9,,15.1,,0,,1,,0,T,1,,,,31,,76,
-79.63,43.68,TORONTO INTL A,6158731,2020-04-22,2020,4,22,,6.2,,-2.7,,1.8,,16.2,,0,,0,,0,,0,,,,31,,58,
-79.63,43.68,TORONTO INTL A,6158731,2020-04-23,2020,4,23,,6.1,,-1.7,,2.2,,15.8,,0,,0,T,0,,0,T,,,9,,46,
-79.63,43.68,TORONTO INTL A,6158731,2020-04-24,2020,4,24,,10.4,,3.8,,7.1,,10.9,,0,,0,T,0,,0,T,,,6,,37,
-79.63,43.68,TORONTO INTL A,6158731,2020-04-25,2020,4,25,,13.8,,-0.7,,6.6,,11.4,,0,,0,,0,,0,,,,9,,45,
-79.63,43.68,TORONTO INTL A,6158731,2020-04-26,2020,4,26,,11.2,,5.9,,8.6,,9.4,,0,,2,,0,,2,,,,7,,61,
-79.63,43.68,TORONTO INTL A,6158731,2020-04-27,2020,4,27,,14.3,,3.4,,8.9,,9.1,,0,,0,,0,,0,,,,18,,45,
-79.63,43.68,TORONTO INTL A,6158731,2020-04-28,2020,4,28,,13.3,,7.3,,10.3,,7.7,,0,,0,T,0,,0,T,,,8,,46,
-79.63,43.68,TORONTO INTL A,6158731,2020-04-29,2020,4,29,,14.2,,7.9,,11.1,,6.9,,0,,1,,0,,1,,,,9,,61,
-79.63,43.68,TORONTO INTL A,6158731,2020-04-30,2020,4,30,,14.2,,9.3,,11.8,,6.2,,0,,6.2,,0,,6.2,,,,9,,54,
-79.63,43.68,TORONTO INTL A,6158731,2020-05-01,2020,5,1,,15.7,,7,,11.4,,6.6,,0,,1.2,,0,,1.2,,,,32,,45,
-79.63,43.68,TORONTO INTL A,6158731,2020-05-02,2020,5,2,,15.6,,5.6,,10.6,,7.4,,0,,0.6,,0,,0.6,,,,15,,41,
-79.63,43.68,TORONTO INTL A,6158731,2020-05-03,2020,5,3,,21,,6.6,,13.8,,4.2,,0,,0,,0,,0,,,,30,,61,
-79.63,43.68,TORONTO INTL A,6158731,2020-05-04,2020,5,4,,11.4,,1.8,,6.6,,11.4,,0,,0,,0,,0,,,,32,,52,
-79.63,43.68,TORONTO INTL A,6158731,2020-05-05,2020,5,5,,11.4,,-0.7,,5.4,,12.6,,0,,0,,0,,0,,,,1,,32,
-79.63,43.68,TORONTO INTL A,6158731,2020-05-06,2020,5,6,,12.8,,2.6,,7.7,,10.3,,0,,0,,0,,0,,,,18,,46,
-79.63,43.68,TORONTO INTL A,6158731,2020-05-07,2020,5,7,,13.6,,1.1,,7.4,,10.6,,0,,0.4,,0,,0.4,,,,30,,59,
-79.63,43.68,TORONTO INTL A,6158731,2020-05-08,2020,5,8,,4.8,,-3.1,,0.9,,17.1,,0,,0,,0,T,0,T,,,34,,54,
-79.63,43.68,TORONTO INTL A,6158731,2020-05-09,2020,5,9,,6.8,,-4.7,,1.1,,16.9,,0,,0,,0.4,,0.4,,,,30,,68,
-79.63,43.68,TORONTO INTL A,6158731,2020-05-10,2020,5,10,,8.2,,-1.4,,3.4,,14.6,,0,,0.4,,0,,0.4,,,,,M,,M
-79.63,43.68,TORONTO INTL A,6158731,2020-05-11,2020,5,11,,7.8,,-1.7,,3.1,,14.9,,0,,4.4,,2.8,,7.2,,0,T,29,,45,
-79.63,43.68,TORONTO INTL A,6158731,2020-05-12,2020,5,12,,8.6,,-3.8,,2.4,,15.6,,0,,0,,0,,0,,,,29,,50,
-79.63,43.68,TORONTO INTL A,6158731,2020-05-13,2020,5,13,,12.8,,-3,,4.9,,13.1,,0,,0,,0,,0,,,,15,,33,
-79.63,43.68,TORONTO INTL A,6158731,2020-05-14,2020,5,14,,13.2,,5.9,,9.6,,8.4,,0,,3.4,,0,,3.4,,,,,M,,M
-79.63,43.68,TORONTO INTL A,6158731,2020-05-15,2020,5,15,,19.1,,7.7,,13.4,,4.6,,0,,3.4,,0,,3.4,,,,34,,37,
-79.63,43.68,TORONTO INTL A,6158731,2020-05-16,2020,5,16,,16.9,,7.5,,12.2,,5.8,,0,,0,,0,,0,,,,36,,33,
-79.63,43.68,TORONTO INTL A,6158731,2020-05-17,2020,5,17,,16.3,,7.3,,11.8,,6.2,,0,,2,,0,,2,,,,9,,48,
-79.63,43.68,TORONTO INTL A,6158731,2020-05-18,2020,5,18,,15.2,,11.2,,13.2,,4.8,,0,,10.8,,0,,10.8,,,,10,,50,
-79.63,43.68,TORONTO INTL A,6158731,2020-05-19,2020,5,19,,17.1,,12.4,,14.8,,3.2,,0,,0,,0,,0,,,,7,,54,
-79.63,43.68,TORONTO INTL A,6158731,2020-05-20,2020,5,20,,19.2,,9.6,,14.4,,3.6,,0,,0,,0,,0,,,,12,,42,
-79.63,43.68,TORONTO INTL A,6158731,2020-05-21,2020,5,21,,20.7,,7.5,,14.1,,3.9,,0,,0,,0,,0,,,,,M,,M
-79.63,43.68,TORONTO INTL A,6158731,2020-05-22,2020,5,22,,23.9,,9.6,,16.8,,1.2,,0,,0,,0,,0,,,,,M,,M
-79.63,43.68,TORONTO INTL A,6158731,2020-05-23,2020,5,23,,24.9,,12.7,,18.8,,0,,0.8,,0,,0,,0,,,,,M,,M
-79.63,43.68,TORONTO INTL A,6158731,2020-05-24,2020,5,24,,25.9,,15.2,,20.6,,0,,2.6,,0.4,,0,,0.4,,,,15,,37,
-79.63,43.68,TORONTO INTL A,6158731,2020-05-25,2020,5,25,,30.3,,18.4,,24.4,,0,,6.4,,0,T,0,,0,T,,,23,,33,
-79.63,43.68,TORONTO INTL A,6158731,2020-05-26,2020,5,26,,31,,16.4,,23.7,,0,,5.7,,0,,0,,0,,,,17,,33,
-79.63,43.68,TORONTO INTL A,6158731,2020-05-27,2020,5,27,,28.4,,19.1,,23.8,,0,,5.8,,0,,0,,0,,,,20,,32,
-79.63,43.68,TORONTO INTL A,6158731,2020-05-28,2020,5,28,,22.8,,18.1,,20.5,,0,,2.5,,6.6,,0,,6.6,,,,,M,,M
-79.63,43.68,TORONTO INTL A,6158731,2020-05-29,2020,5,29,,25.7,,11.1,,18.4,,0,,0.4,,6.2,,0,,6.2,,,,28,,59,
-79.63,43.68,TORONTO INTL A,6158731,2020-05-30,2020,5,30,,18.7,,8,,13.4,,4.6,,0,,0,T,0,,0,T,,,31,,54,
-79.63,43.68,TORONTO INTL A,6158731,2020-05-31,2020,5,31,,16.3,,6.6,,11.5,,6.5,,0,,0.2,,0,,0.2,,,,32,,58,
-79.63,43.68,TORONTO INTL A,6158731,2020-06-01,2020,6,1,,23.7,,7.9,,15.8,,2.2,,0,,0,,0,,0,,,,27,,52,
-79.63,43.68,TORONTO INTL A,6158731,2020-06-02,2020,6,2,,27.2,,12.9,,20.1,,0,,2.1,,10.4,,0,,10.4,,,,2,,55,
-79.63,43.68,TORONTO INTL A,6158731,2020-06-03,2020,6,3,,27.4,,13.4,,20.4,,0,,2.4,,5.4,,0,,5.4,,,,33,,48,
-79.63,43.68,TORONTO INTL A,6158731,2020-06-04,2020,6,4,,30,,15.6,,22.8,,0,,4.8,,0,,0,,0,,,,29,,42,
-79.63,43.68,TORONTO INTL A,6158731,2020-06-05,2020,6,5,,28.3,,17,,22.7,,0,,4.7,,2.6,,0,,2.6,,,,23,,59,
-79.63,43.68,TORONTO INTL A,6158731,2020-06-06,2020,6,6,,26.1,,13.9,,20,,0,,2,,0,,0,,0,,,,31,,58,
-79.63,43.68,TORONTO INTL A,6158731,2020-06-07,2020,6,7,,20.9,,11.1,,16,,2,,0,,0,,0,,0,,,,35,,37,
-79.63,43.68,TORONTO INTL A,6158731,2020-06-08,2020,6,8,,22.8,,10,,16.4,,1.6,,0,,0,,0,,0,,,,,M,,M
-79.63,43.68,TORONTO INTL A,6158731,2020-06-09,2020,6,9,,31.6,,15.6,,23.6,,0,,5.6,,0,,0,,0,,,,14,,32,
-79.63,43.68,TORONTO INTL A,6158731,2020-06-10,2020,6,10,,32.1,,16.9,,24.5,,0,,6.5,,24.4,,0,,24.4,,,,24,,68,
-79.63,43.68,TORONTO INTL A,6158731,2020-06-11,2020,6,11,,24.3,,15.4,,19.9,,0,,1.9,,0,T,0,,0,T,,,26,,65,
-79.63,43.68,TORONTO INTL A,6158731,2020-06-12,2020,6,12,,17.9,,9.2,,13.6,,4.4,,0,,0,,0,,0,,,,31,,65,
-79.63,43.68,TORONTO INTL A,6158731,2020-06-13,2020,6,13,,18.7,,8,,13.4,,4.6,,0,,0,,0,,0,,,,34,,41,
-79.63,43.68,TORONTO INTL A,6158731,2020-06-14,2020,6,14,,17.6,,8.2,,12.9,,5.1,,0,,0,,0,,0,,,,12,,39,
-79.63,43.68,TORONTO INTL A,6158731,2020-06-15,2020,6,15,,21,,8.9,,15,,3,,0,,0,,0,,0,,,,11,,39,
