Longitude (x),Latitude (y),Station Name,Climate ID,Date,Year,Month,Day,Data Quality,valueMax,Max Temp Flag,valueMin,Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-114,51.11,CALGARY INT'L CS,3031094,2018-01-28,2018,1,28,,-15,,-20.4,,-17.7,,35.7,,0,,,M,,M,0.2,,5,,35,,39,
-114,51.11,CALGARY INT'L CS,3031094,2018-01-29,2018,1,29,,7.9,,-17.6,,-4.9,,22.9,,0,,,M,,M,0.2,,5,,24,,46,
-114,51.11,CALGARY INT'L CS,3031094,2018-01-30,2018,1,30,,6.7,,-6.6,,0.1,,17.9,,0,,,M,,M,0,,4,,33,,78,
-114,51.11,CALGARY INT'L CS,3031094,2018-01-31,2018,1,31,,-4.1,,-18.9,,-11.5,,29.5,,0,,,M,,M,0.4,,4,,35,,33,
-114,51.11,CALGARY INT'L CS,3031094,2018-02-01,2018,2,1,,-11.7,,-19.2,,-15.5,,33.5,,0,,,M,,M,0.2,,4,,,,<31,
-114,51.11,CALGARY INT'L CS,3031094,2018-02-02,2018,2,2,,-18,,-21.5,,-19.8,,37.8,,0,,,M,,M,0,,4,,,,<31,
-114,51.11,CALGARY INT'L CS,3031094,2018-02-03,2018,2,3,,-18.3,,-25.4,,-21.9,,39.9,,0,,,M,,M,3.9,,4,,36,,44,
-114,51.11,CALGARY INT'L CS,3031094,2018-02-04,2018,2,4,,-8.5,,-26.2,,-17.4,,35.4,,0,,,M,,M,2.3,,10,,,,<31,
-114,51.11,CALGARY INT'L CS,3031094,2018-02-05,2018,2,5,,-12.2,,-22,,-17.1,,35.1,,0,,,M,,M,0,,12,,36,,35,
-114,51.11,CALGARY INT'L CS,3031094,2018-02-06,2018,2,6,,-10.2,,-20.7,,-15.5,,33.5,,0,,,M,,M,0.2,,10,,35,,37,
-114,51.11,CALGARY INT'L CS,3031094,2018-02-07,2018,2,7,,-9,,-15.4,,-12.2,,30.2,,0,,,M,,M,5,,9,,,,<31,
-114,51.11,CALGARY INT'L CS,3031094,2018-02-08,2018,2,8,,-15.2,,-27.9,,-21.6,,39.6,,0,,,M,,M,9.3,,22,,,,<31,
-114,51.11,CALGARY INT'L CS,3031094,2018-02-09,2018,2,9,,-11.2,,-31.6,,-21.4,,39.4,,0,,,M,,M,0,,29,,,,<31,
-114,51.11,CALGARY INT'L CS,3031094,2018-02-10,2018,2,10,,-4.7,,-24.3,,-14.5,,32.5,,0,,,M,,M,0,,26,,,,<31,
-114,51.11,CALGARY INT'L CS,3031094,2018-02-11,2018,2,11,,-7,,-26.5,,-16.8,,34.8,,0,,,M,,M,1.3,,24,,3,,32,
-114,51.11,CALGARY INT'L CS,3031094,2018-02-12,2018,2,12,,2.4,,-28.9,,-13.3,,31.3,,0,,,M,,M,0.2,,22,,27,,43,
-114,51.11,CALGARY INT'L CS,3031094,2018-02-13,2018,2,13,,9,,1,,5,,13,,0,,,M,,M,0,,16,,25,,63,
-114,51.11,CALGARY INT'L CS,3031094,2018-02-14,2018,2,14,,4,,-14.7,,-5.4,,23.4,,0,,,M,,M,0.4,,5,,2,,69,
-114,51.11,CALGARY INT'L CS,3031094,2018-02-15,2018,2,15,,-3.6,,-20.9,,-12.3,,30.3,,0,,,M,,M,0.3,,5,,28,,54,
-114,51.11,CALGARY INT'L CS,3031094,2018-02-16,2018,2,16,,-1.7,,-10.7,,-6.2,,24.2,,0,,,M,,M,0,,5,,28,,61,
-114,51.11,CALGARY INT'L CS,3031094,2018-02-17,2018,2,17,,-10.1,,-14.3,,-12.2,,30.2,,0,,,M,,M,3,,5,,,,<31,
-114,51.11,CALGARY INT'L CS,3031094,2018-02-18,2018,2,18,,-14.1,,-23.7,,-18.9,,36.9,,0,,,M,,M,0.2,,9,,34,,39,
-114,51.11,CALGARY INT'L CS,3031094,2018-02-19,2018,2,19,,-13.5,,-24,,-18.8,,36.8,,0,,,M,,M,0.2,,8,,,,<31,
-114,51.11,CALGARY INT'L CS,3031094,2018-02-20,2018,2,20,,-9.9,,-22.1,,-16,,34,,0,,,M,,M,0,,9,,33,,35,
-114,51.11,CALGARY INT'L CS,3031094,2018-02-21,2018,2,21,,-6.5,,-24.1,,-15.3,,33.3,,0,,,M,,M,0,,8,,,,<31,
-114,51.11,CALGARY INT'L CS,3031094,2018-02-22,2018,2,22,,-5.1,,-18.1,,-11.6,,29.6,,0,,,M,,M,0,,8,,,,<31,
-114,51.11,CALGARY INT'L CS,3031094,2018-02-23,2018,2,23,,0,,-22.1,,-11.1,,29.1,,0,,,M,,M,0,,8,,28,,63,
-114,51.11,CALGARY INT'L CS,3031094,2018-02-24,2018,2,24,,-1,,-7.2,,-4.1,,22.1,,0,,,M,,M,0,,4,,27,,54,
-114,51.11,CALGARY INT'L CS,3031094,2018-02-25,2018,2,25,,0.7,,-11.1,,-5.2,,23.2,,0,,,M,,M,0,,3,,25,,56,
-114,51.11,CALGARY INT'L CS,3031094,2018-02-26,2018,2,26,,-0.6,,-16,,-8.3,,26.3,,0,,,M,,M,0.9,,3,,,,<31,
-114,51.11,CALGARY INT'L CS,3031094,2018-02-27,2018,2,27,,0.9,,-10.5,,-4.8,,22.8,,0,,,M,,M,0,,3,,28,,65,
-114,51.11,CALGARY INT'L CS,3031094,2018-02-28,2018,2,28,,1.5,,-11.4,,-5,,23,,0,,,M,,M,0,,2,,,,<31,
-114,51.11,CALGARY INT'L CS,3031094,2018-03-01,2018,3,1,,-6.1,,-14.8,,-10.5,,28.5,,0,,,M,,M,1.1,,2,,,,<31,
-114,51.11,CALGARY INT'L CS,3031094,2018-03-02,2018,3,2,,-7.5,,-10.8,,-9.2,,27.2,,0,,,M,,M,8.6,,7,,9,,35,
-114,51.11,CALGARY INT'L CS,3031094,2018-03-03,2018,3,3,,-10,,-13.8,,-11.9,,29.9,,0,,,M,,M,1.2,,22,,35,,39,
-114,51.11,CALGARY INT'L CS,3031094,2018-03-04,2018,3,4,,-10.3,,-22.1,,-16.2,,34.2,,0,,,M,,M,0.3,,15,,,,<31,
-114,51.11,CALGARY INT'L CS,3031094,2018-03-05,2018,3,5,,-7.6,,-25.2,,-16.4,,34.4,,0,,,M,,M,0.2,,13,,,,<31,
-114,51.11,CALGARY INT'L CS,3031094,2018-03-06,2018,3,6,,-6.8,,-23.3,,-15.1,,33.1,,0,,,M,,M,0,,12,,,,<31,
-114,51.11,CALGARY INT'L CS,3031094,2018-03-07,2018,3,7,,-6.1,,-20.3,,-13.2,,31.2,,0,,,M,,M,0.7,,12,,,,<31,
-114,51.11,CALGARY INT'L CS,3031094,2018-03-08,2018,3,8,,-8.3,,-18.5,,-13.4,,31.4,,0,,,M,,M,0,,11,,,,<31,
-114,51.11,CALGARY INT'L CS,3031094,2018-03-09,2018,3,9,,5.8,,-10.6,,-2.4,,20.4,,0,,,M,,M,0.2,,11,,35,,59,
-114,51.11,CALGARY INT'L CS,3031094,2018-03-10,2018,3,10,,3.9,,-12.9,,-4.5,,22.5,,0,,,M,,M,0.8,,7,,,,<31,
-114,51.11,CALGARY INT'L CS,3031094,2018-03-11,2018,3,11,,3.6,,-13.4,,-4.9,,22.9,,0,,,M,,M,0.8,,7,,,,<31,
-114,51.11,CALGARY INT'L CS,3031094,2018-03-12,2018,3,12,,6.4,,-13.4,,-3.5,,21.5,,0,,,M,,M,0,,5,,,,<31,
-114,51.11,CALGARY INT'L CS,3031094,2018-03-13,2018,3,13,,7.4,,-10.9,,-1.8,,19.8,,0,,,M,,M,,M,0,T,,,<31,
-114,51.11,CALGARY INT'L CS,3031094,2018-03-14,2018,3,14,,2.5,,-11,,-4.3,,22.3,,0,,,M,,M,,M,0,T,,,<31,
-114,51.11,CALGARY INT'L CS,3031094,2018-03-15,2018,3,15,,-2.4,,-8.1,,-5.3,,23.3,,0,,,M,,M,4,,1,,33,,43,
-114,51.11,CALGARY INT'L CS,3031094,2018-03-16,2018,3,16,,3.7,,-11.5,,-3.9,,21.9,,0,,,M,,M,0.5,,7,,,,<31,
-114,51.11,CALGARY INT'L CS,3031094,2018-03-17,2018,3,17,,0.7,,-3.9,,-1.6,,19.6,,0,,,M,,M,0.6,,5,,,,<31,
-114,51.11,CALGARY INT'L CS,3031094,2018-03-18,2018,3,18,,-0.4,,-4.6,,-2.5,,20.5,,0,,,M,,M,3.3,,4,,34,,32,
-114,51.11,CALGARY INT'L CS,3031094,2018-03-19,2018,3,19,,5.4,,-7.6,,-1.1,,19.1,,0,,,M,,M,0.2,,5,,,,<31,
-114,51.11,CALGARY INT'L CS,3031094,2018-03-20,2018,3,20,,5.9,,-7.2,,-0.7,,18.7,,0,,,M,,M,0,,4,,,,<31,
-114,51.11,CALGARY INT'L CS,3031094,2018-03-21,2018,3,21,,3,,-5.3,,-1.2,,19.2,,0,,,M,,M,0,,0,T,,,<31,
-114,51.11,CALGARY INT'L CS,3031094,2018-03-22,2018,3,22,,-1.8,,-7.8,,-4.8,,22.8,,0,,,M,,M,2.2,,0,T,,,<31,
-114,51.11,CALGARY INT'L CS,3031094,2018-03-23,2018,3,23,,5.6,,-9.6,,-2,,20,,0,,,M,,M,0.4,,2,,17,,39,
-114,51.11,CALGARY INT'L CS,3031094,2018-03-24,2018,3,24,,2.3,,-5.8,,-1.8,,19.8,,0,,,M,,M,0,,0,T,,,<31,
-114,51.11,CALGARY INT'L CS,3031094,2018-03-25,2018,3,25,,4.2,,-10.1,,-3,,21,,0,,,M,,M,0,,0,T,27,,35,
-114,51.11,CALGARY INT'L CS,3031094,2018-03-26,2018,3,26,,5.5,,-5.7,,-0.1,,18.1,,0,,,M,,M,0,,0,T,27,,54,
-114,51.11,CALGARY INT'L CS,3031094,2018-03-27,2018,3,27,,8.3,,-1.7,,3.3,,14.7,,0,,,M,,M,0,,0,T,29,,69,
-114,51.11,CALGARY INT'L CS,3031094,2018-03-28,2018,3,28,,2.7,,-3.9,,-0.6,,18.6,,0,,,M,,M,1,,0,T,,,<31,
-114,51.11,CALGARY INT'L CS,3031094,2018-03-29,2018,3,29,,-2.6,,-8.6,,-5.6,,23.6,,0,,,M,,M,0,,0,T,,,<31,
-114,51.11,CALGARY INT'L CS,3031094,2018-03-30,2018,3,30,,-8,,-13,,-10.5,,28.5,,0,,,M,,M,0.7,,2,,2,,33,
-114,51.11,CALGARY INT'L CS,3031094,2018-03-31,2018,3,31,,-9.9,,-20,,-15,,33,,0,,,M,,M,0.9,,7,,,,<31,
-114,51.11,CALGARY INT'L CS,3031094,2018-04-01,2018,4,1,,-7.1,,-16.1,,-11.6,,29.6,,0,,,M,,M,0,,6,,,,<31,
-114,51.11,CALGARY INT'L CS,3031094,2018-04-02,2018,4,2,,-5.9,,-12.6,,-9.3,,27.3,,0,,,M,,M,0,,6,,,,<31,
-114,51.11,CALGARY INT'L CS,3031094,2018-04-03,2018,4,3,,-5.4,,-15.9,,-10.7,,28.7,,0,,,M,,M,0,,5,,,,<31,
-114,51.11,CALGARY INT'L CS,3031094,2018-04-04,2018,4,4,,-0.2,,-12.8,,-6.5,,24.5,,0,,,M,,M,0,,4,,35,,48,
-114,51.11,CALGARY INT'L CS,3031094,2018-04-05,2018,4,5,,-7.4,,-13.6,,-10.5,,28.5,,0,,,M,,M,0,,4,,,,<31,
-114,51.11,CALGARY INT'L CS,3031094,2018-04-06,2018,4,6,,-10.5,,-16,,-13.3,,31.3,,0,,,M,,M,0,,3,,16,,44,
-114,51.11,CALGARY INT'L CS,3031094,2018-04-07,2018,4,7,,-9.1,,-15,,-12.1,,30.1,,0,,,M,,M,2.7,,3,,,,<31,
-114,51.11,CALGARY INT'L CS,3031094,2018-04-08,2018,4,8,,-5,,-9.4,,-7.2,,25.2,,0,,,M,,M,3.2,,8,,,,<31,
-114,51.11,CALGARY INT'L CS,3031094,2018-04-09,2018,4,9,,5.1,,-6.9,,-0.9,,18.9,,0,,,M,,M,0,,7,,,,<31,
-114,51.11,CALGARY INT'L CS,3031094,2018-04-10,2018,4,10,,8.4,,-4.3,,2.1,,15.9,,0,,,M,,M,0,,,,,,<31,
-114,51.11,CALGARY INT'L CS,3031094,2018-04-11,2018,4,11,,7.3,,-6.3,,0.5,,17.5,,0,,,M,,M,0,,1,,,,<31,
-114,51.11,CALGARY INT'L CS,3031094,2018-04-12,2018,4,12,,-1.9,,-3.9,,-2.9,,20.9,,0,,,M,,M,2.1,,0,T,,,<31,
-114,51.11,CALGARY INT'L CS,3031094,2018-04-13,2018,4,13,,7.6,,-3.7,,2,,16,,0,,,M,,M,0.9,,4,,,,<31,
-114,51.11,CALGARY INT'L CS,3031094,2018-04-14,2018,4,14,,10.4,,-4.4,,3,,15,,0,,,M,,M,0,,,,31,,33,
-114,51.11,CALGARY INT'L CS,3031094,2018-04-15,2018,4,15,,8.3,,-2.5,,2.9,,15.1,,0,,,M,,M,0,,0,T,3,,35,
-114,51.11,CALGARY INT'L CS,3031094,2018-04-16,2018,4,16,,1.2,,-1.6,,-0.2,,18.2,,0,,,M,,M,7,,,,34,,41,
-114,51.11,CALGARY INT'L CS,3031094,2018-04-17,2018,4,17,,3.6,,-5.2,,-0.8,,18.8,,0,,,M,,M,0.2,,4,,,,<31,
-114,51.11,CALGARY INT'L CS,3031094,2018-04-18,2018,4,18,,8.4,,-4.7,,1.9,,16.1,,0,,,M,,M,0,,1,,,,<31,
-114,51.11,CALGARY INT'L CS,3031094,2018-04-19,2018,4,19,,9.8,,-5.6,,2.1,,15.9,,0,,,M,,M,0,,,,17,,35,
-114,51.11,CALGARY INT'L CS,3031094,2018-04-20,2018,4,20,,12.5,,-1.1,,5.7,,12.3,,0,,,M,,M,0,,,,16,,33,
-114,51.11,CALGARY INT'L CS,3031094,2018-04-21,2018,4,21,,14.8,,1.4,,8.1,,9.9,,0,,,M,,M,0,,,,27,,70,
-114,51.11,CALGARY INT'L CS,3031094,2018-04-22,2018,4,22,,11.5,,-0.4,,5.6,,12.4,,0,,,M,,M,0,,,,34,,41,
-114,51.11,CALGARY INT'L CS,3031094,2018-04-23,2018,4,23,,13.2,,-1.8,,5.7,,12.3,,0,,,M,,M,0,,,,15,,37,
-114,51.11,CALGARY INT'L CS,3031094,2018-04-24,2018,4,24,,21,,-1.2,,9.9,,8.1,,0,,,M,,M,0,,,,22,,39,
-114,51.11,CALGARY INT'L CS,3031094,2018-04-25,2018,4,25,,14.6,,3.3,,9,,9,,0,,,M,,M,0.2,,,,35,,48,
-114,51.11,CALGARY INT'L CS,3031094,2018-04-26,2018,4,26,,21.3,,0.8,,11.1,,6.9,,0,,,M,,M,0.2,,,,,,<31,
-114,51.11,CALGARY INT'L CS,3031094,2018-04-27,2018,4,27,,23,,2.5,,12.8,,5.2,,0,,,M,,M,0,,,,16,,52,
-114,51.11,CALGARY INT'L CS,3031094,2018-04-28,2018,4,28,,26.3,,1.2,,13.8,,4.2,,0,,,M,,M,0,,,,19,,32,
-114,51.11,CALGARY INT'L CS,3031094,2018-04-29,2018,4,29,,17.6,,2.1,,9.9,,8.1,,0,,,M,,M,3.8,,,,35,,69,
-114,51.11,CALGARY INT'L CS,3031094,2018-04-30,2018,4,30,,13.2,,1.6,,7.4,,10.6,,0,,,M,,M,1,,,,,,<31,
-114,51.11,CALGARY INT'L CS,3031094,2018-05-01,2018,5,1,,13.2,,4.6,,8.9,,9.1,,0,,,M,,M,0,,,,1,,59,
-114,51.11,CALGARY INT'L CS,3031094,2018-05-02,2018,5,2,,20.3,,-1,,9.7,,8.3,,0,,,M,,M,0,,,,27,,54,
-114,51.11,CALGARY INT'L CS,3031094,2018-05-03,2018,5,3,,22.1,,2,,12.1,,5.9,,0,,,M,,M,0,,,,27,,56,
-114,51.11,CALGARY INT'L CS,3031094,2018-05-04,2018,5,4,,21.2,,7,,14.1,,3.9,,0,,,M,,M,0,,,,1,,39,
-114,51.11,CALGARY INT'L CS,3031094,2018-05-05,2018,5,5,,20.8,,4.9,,12.9,,5.1,,0,,,M,,M,0,,,,,,<31,
-114,51.11,CALGARY INT'L CS,3031094,2018-05-06,2018,5,6,,24.1,,4.1,,14.1,,3.9,,0,,,M,,M,0,,,,,,<31,
-114,51.11,CALGARY INT'L CS,3031094,2018-05-07,2018,5,7,,23.9,,8.4,,16.2,,1.8,,0,,,M,,M,0.2,,,,26,,37,
-114,51.11,CALGARY INT'L CS,3031094,2018-05-08,2018,5,8,,23,,12.2,,17.6,,0.4,,0,,,M,,M,0,,,,36,,52,
-114,51.11,CALGARY INT'L CS,3031094,2018-05-09,2018,5,9,,13.8,,4.5,,9.2,,8.8,,0,,,M,,M,1,,,,13,,35,
-114,51.11,CALGARY INT'L CS,3031094,2018-05-10,2018,5,10,,10,,2.3,,6.2,,11.8,,0,,,M,,M,1.8,,,,13,,35,
-114,51.11,CALGARY INT'L CS,3031094,2018-05-11,2018,5,11,,,,,,,,,,,,,,,,,,,,,,,
-114,51.11,CALGARY INT'L CS,3031094,2018-05-12,2018,5,12,,22.1,,2.8,,12.5,,5.5,,0,,,M,,M,0.2,,,,,,<31,
-114,51.11,CALGARY INT'L CS,3031094,2018-05-13,2018,5,13,,23.4,,7.5,,15.5,,2.5,,0,,,M,,M,0,,,,2,,48,
-114,51.11,CALGARY INT'L CS,3031094,2018-05-14,2018,5,14,,27.8,,7.2,,17.5,,0.5,,0,,,M,,M,0,,,,27,,35,
-114,51.11,CALGARY INT'L CS,3031094,2018-05-15,2018,5,15,,28.5,,10.7,,19.6,,0,,1.6,,,M,,M,0,,,,,,<31,
-114,51.11,CALGARY INT'L CS,3031094,2018-05-16,2018,5,16,,25.3,,12.3,,18.8,,0,,0.8,,,M,,M,0,,,,35,,67,
-114,51.11,CALGARY INT'L CS,3031094,2018-05-17,2018,5,17,,12.3,,6.1,,9.2,,8.8,,0,,,M,,M,8.5,,,,35,,48,
-114,51.11,CALGARY INT'L CS,3031094,2018-05-18,2018,5,18,,15.4,,5.7,,10.6,,7.4,,0,,,M,,M,1.8,,,,16,,33,
-114,51.11,CALGARY INT'L CS,3031094,2018-05-19,2018,5,19,,16.6,,4.1,,10.4,,7.6,,0,,,M,,M,0,,,,18,,52,
-114,51.11,CALGARY INT'L CS,3031094,2018-05-20,2018,5,20,,24.5,,3.3,,13.9,,4.1,,0,,,M,,M,0,,,,27,,35,
-114,51.11,CALGARY INT'L CS,3031094,2018-05-21,2018,5,21,,23.2,,8.8,,16,,2,,0,,,M,,M,0,,,,2,,33,
-114,51.11,CALGARY INT'L CS,3031094,2018-05-22,2018,5,22,,25.8,,9.2,,17.5,,0.5,,0,,,M,,M,0,,,,10,,35,
-114,51.11,CALGARY INT'L CS,3031094,2018-05-23,2018,5,23,,26.8,,8.2,,17.5,,0.5,,0,,,M,,M,0,,,,17,,37,
-114,51.11,CALGARY INT'L CS,3031094,2018-05-24,2018,5,24,,27.3,,10.9,,19.1,,0,,1.1,,,M,,M,0.4,,,,27,,70,
-114,51.11,CALGARY INT'L CS,3031094,2018-05-25,2018,5,25,,27.5,,8,,17.8,,0.2,,0,,,M,,M,0,,,,17,,33,
-114,51.11,CALGARY INT'L CS,3031094,2018-05-26,2018,5,26,,23.1,,9.4,,16.3,,1.7,,0,,,M,,M,0.2,,,,35,,54,
-114,51.11,CALGARY INT'L CS,3031094,2018-05-27,2018,5,27,,24.6,,8.3,,16.5,,1.5,,0,,,M,,M,0,,,,34,,35,
-114,51.11,CALGARY INT'L CS,3031094,2018-05-28,2018,5,28,,29.3,,9.5,,19.4,,0,,1.4,,,M,,M,0,,,,29,,39,
-114,51.11,CALGARY INT'L CS,3031094,2018-05-29,2018,5,29,,17.3,,8.3,,12.8,,5.2,,0,,,M,,M,0,,,,35,,57,
-114,51.11,CALGARY INT'L CS,3031094,2018-05-30,2018,5,30,,16,,6.3,,11.2,,6.8,,0,,,M,,M,3.2,,,,3,,37,
-114,51.11,CALGARY INT'L CS,3031094,2018-05-31,2018,5,31,,8.1,,5.8,,7,,11,,0,,,M,,M,9.4,,,,,,<31,
-114,51.11,CALGARY INT'L CS,3031094,2018-06-01,2018,6,1,,15.4,,6,,10.7,,7.3,,0,,,M,,M,9.6,,,,31,,41,
-114,51.11,CALGARY INT'L CS,3031094,2018-06-02,2018,6,2,,21,,3.3,,12.2,,5.8,,0,,,M,,M,0.2,,,,27,,46,
-114,51.11,CALGARY INT'L CS,3031094,2018-06-03,2018,6,3,,23.4,,4.6,,14,,4,,0,,,M,,M,0,,,,12,,41,
-114,51.11,CALGARY INT'L CS,3031094,2018-06-04,2018,6,4,,19.6,E,13.2,E,16.4,E,1.6,E,0,E,,M,,M,,M,,,22,,52,
-114,51.11,CALGARY INT'L CS,3031094,2018-06-05,2018,6,5,,19.8,,2.8,,11.3,,6.7,,0,,,M,,M,0,,,,17,,37,
-114,51.11,CALGARY INT'L CS,3031094,2018-06-06,2018,6,6,,23.2,,4,,13.6,,4.4,,0,,,M,,M,0,,,,14,,35,
-114,51.11,CALGARY INT'L CS,3031094,2018-06-07,2018,6,7,,26,,7.7,,16.9,,1.1,,0,,,M,,M,0,,,,,,<31,
-114,51.11,CALGARY INT'L CS,3031094,2018-06-08,2018,6,8,,27.3,,9.8,,18.6,,0,,0.6,,,M,,M,0,,,,29,,35,
-114,51.11,CALGARY INT'L CS,3031094,2018-06-09,2018,6,9,,26.2,,12.5,,19.4,,0,,1.4,,,M,,M,0.5,,,,20,,50,
-114,51.11,CALGARY INT'L CS,3031094,2018-06-10,2018,6,10,,12.9,,5.2,,9.1,,8.9,,0,,,M,,M,10.6,,,,32,,48,
-114,51.11,CALGARY INT'L CS,3031094,2018-06-11,2018,6,11,,17,,5,,11,,7,,0,,,M,,M,0.2,,,,26,,70,
-114,51.11,CALGARY INT'L CS,3031094,2018-06-12,2018,6,12,,19.6,,8.5,,14.1,,3.9,,0,,,M,,M,0,,,,27,,57,
-114,51.11,CALGARY INT'L CS,3031094,2018-06-13,2018,6,13,,22.3,,10.4,,16.4,,1.6,,0,,,M,,M,0,,,,27,,50,
-114,51.11,CALGARY INT'L CS,3031094,2018-06-14,2018,6,14,,12.9,,7.5,,10.2,,7.8,,0,,,M,,M,0,,,,33,,39,
-114,51.11,CALGARY INT'L CS,3031094,2018-06-15,2018,6,15,,17.1,,4.9,,11,,7,,0,,,M,,M,0.5,,,,36,,32,
-114,51.11,CALGARY INT'L CS,3031094,2018-06-16,2018,6,16,,15.8,,8.9,,12.4,,5.6,,0,,,M,,M,5.6,,,,36,,44,
