Longitude (x),Latitude (y),Station Name,Climate ID,Date,Year,Month,Day,Data Quality,valueMax,Max Temp Flag,valueMin,Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-114.02,51.11,CALGARY INT'L A,3031093,1999-06-10,1999,6,10,,14.3,,0,,7.2,,10.8,,0,,9.6,,0,T,9.6,,0,,24,E,52,E
-114.02,51.11,CALGARY INT'L A,3031093,1999-06-11,1999,6,11,,16.9,,0.9,,8.9,,9.1,,0,,2.6,,0,,2.6,,0,,2,E,41,E
-114.02,51.11,CALGARY INT'L A,3031093,1999-06-12,1999,6,12,,19.8,,2.6,,11.2,,6.8,,0,,0,,0,,0,,0,,,,<31,
-114.02,51.11,CALGARY INT'L A,3031093,1999-06-13,1999,6,13,,21.4,,3.8,,12.6,,5.4,,0,,0,,0,,0,,0,,14,E,33,E
-114.02,51.11,CALGARY INT'L A,3031093,1999-06-14,1999,6,14,,19.6,,10.7,,15.2,,2.8,,0,,0,T,0,,0,T,0,,12,E,32,E
-114.02,51.11,CALGARY INT'L A,3031093,1999-06-15,1999,6,15,,23,,8.4,,15.7,,2.3,,0,,0,,0,,0,,0,,12,E,48,E
-114.02,51.11,CALGARY INT'L A,3031093,1999-06-16,1999,6,16,,23.9,,8.7,,16.3,,1.7,,0,,1.6,,0,,1.6,,0,,17,E,50,E
-114.02,51.11,CALGARY INT'L A,3031093,1999-06-17,1999,6,17,,23.3,,9.1,,16.2,,1.8,,0,,0,T,0,,0,T,0,,,,<31,
-114.02,51.11,CALGARY INT'L A,3031093,1999-06-18,1999,6,18,,26.2,,9.2,,17.7,,0.3,,0,,0,,0,,0,,0,,29,E,59,E
-114.02,51.11,CALGARY INT'L A,3031093,1999-06-19,1999,6,19,,22.6,,6.7,,14.7,,3.3,,0,,0,,0,,0,,0,,1,E,50,E
-114.02,51.11,CALGARY INT'L A,3031093,1999-06-20,1999,6,20,,22.3,,5.1,,13.7,,4.3,,0,,0,,0,,0,,0,,,,<31,
-114.02,51.11,CALGARY INT'L A,3031093,1999-06-21,1999,6,21,,20.2,,8.3,,14.3,,3.7,,0,,0.3,,0,,0.3,,0,,27,E,39,E
-114.02,51.11,CALGARY INT'L A,3031093,1999-06-22,1999,6,22,,20.6,,8.9,,14.8,,3.2,,0,,2.2,,0,,2.2,,0,,26,E,56,E
-114.02,51.11,CALGARY INT'L A,3031093,1999-06-23,1999,6,23,,20.8,,5,,12.9,,5.1,,0,,0,T,0,,0,T,0,,26,E,37,E
-114.02,51.11,CALGARY INT'L A,3031093,1999-06-24,1999,6,24,,14.9,,1.9,,8.4,,9.6,,0,,4,,0,,4,,0,,12,E,33,E
-114.02,51.11,CALGARY INT'L A,3031093,1999-06-25,1999,6,25,,9.8,,3.6,,6.7,,11.3,,0,,31.2,,0,,31.2,,0,,2,E,48,E
-114.02,51.11,CALGARY INT'L A,3031093,1999-06-26,1999,6,26,,14.3,,3.7,,9,,9,,0,,5.2,,0,,5.2,,0,,,,<31,
-114.02,51.11,CALGARY INT'L A,3031093,1999-06-27,1999,6,27,,16.4,,5.7,,11.1,,6.9,,0,,2,,0,,2,,0,,,,<31,
-114.02,51.11,CALGARY INT'L A,3031093,1999-06-28,1999,6,28,,18.7,,4.5,,11.6,,6.4,,0,,0,,0,,0,,0,,26,E,39,E
-114.02,51.11,CALGARY INT'L A,3031093,1999-06-29,1999,6,29,,19.8,,6.7,,13.3,,4.7,,0,,0,T,0,,0,T,0,,16,E,39,E
-114.02,51.11,CALGARY INT'L A,3031093,1999-06-30,1999,6,30,,16.9,,7.9,,12.4,,5.6,,0,,4.6,,0,,4.6,,0,,,,<31,
-114.02,51.11,CALGARY INT'L A,3031093,1999-07-01,1999,7,1,,14.9,,5.3,,10.1,,7.9,,0,,0.6,,0,,0.6,,0,,,,<31,
-114.02,51.11,CALGARY INT'L A,3031093,1999-07-02,1999,7,2,,13.8,,7.7,,10.8,,7.2,,0,,23.4,,0,,23.4,,0,,,,<31,
-114.02,51.11,CALGARY INT'L A,3031093,1999-07-03,1999,7,3,,11.2,,6.2,,8.7,,9.3,,0,,3.8,,0,,3.8,,0,,28,E,50,E
-114.02,51.11,CALGARY INT'L A,3031093,1999-07-04,1999,7,4,,12.7,,6.9,,9.8,,8.2,,0,,14.6,,0,,14.6,,0,,31,E,33,E
-114.02,51.11,CALGARY INT'L A,3031093,1999-07-05,1999,7,5,,21.5,,4.7,,13.1,,4.9,,0,,0,,0,,0,,0,,28,E,44,E
-114.02,51.11,CALGARY INT'L A,3031093,1999-07-06,1999,7,6,,20,,3.8,,11.9,,6.1,,0,,0,,0,,0,,0,,,,<31,
-114.02,51.11,CALGARY INT'L A,3031093,1999-07-07,1999,7,7,,22.9,,8.2,,15.6,,2.4,,0,,0,,0,,0,,0,,15,E,54,E
-114.02,51.11,CALGARY INT'L A,3031093,1999-07-08,1999,7,8,,19.6,,9.3,,14.5,,3.5,,0,,3.8,,0,,3.8,,0,,33,E,74,E
-114.02,51.11,CALGARY INT'L A,3031093,1999-07-09,1999,7,9,,21.2,,6.3,,13.8,,4.2,,0,,0,,0,,0,,0,,14,E,32,E
-114.02,51.11,CALGARY INT'L A,3031093,1999-07-10,1999,7,10,,25.5,,6.9,,16.2,,1.8,,0,,0,,0,,0,,0,,,,<31,
-114.02,51.11,CALGARY INT'L A,3031093,1999-07-11,1999,7,11,,25.6,,10.2,,17.9,,0.1,,0,,0,,0,,0,,0,,,,<31,
-114.02,51.11,CALGARY INT'L A,3031093,1999-07-12,1999,7,12,,25.6,,10,,17.8,,0.2,,0,,0,,0,,0,,0,,15,E,32,E
-114.02,51.11,CALGARY INT'L A,3031093,1999-07-13,1999,7,13,,20.9,,10.9,,15.9,,2.1,,0,,2,,0,,2,,0,,,,<31,
-114.02,51.11,CALGARY INT'L A,3031093,1999-07-14,1999,7,14,,13.2,,8.2,,10.7,,7.3,,0,,32,,0,,32,,0,,32,E,52,E
-114.02,51.11,CALGARY INT'L A,3031093,1999-07-15,1999,7,15,,8.3,,2.5,,5.4,,12.6,,0,,6.6,,0,T,6.6,,0,,32,E,69,E
-114.02,51.11,CALGARY INT'L A,3031093,1999-07-16,1999,7,16,,11.1,,1.2,,6.2,,11.8,,0,,0,,0,,0,,0,,,,<31,
-114.02,51.11,CALGARY INT'L A,3031093,1999-07-17,1999,7,17,,16.5,,3,,9.8,,8.2,,0,,0.8,,0,,0.8,,0,,16,E,39,E
-114.02,51.11,CALGARY INT'L A,3031093,1999-07-18,1999,7,18,,17.6,,9.2,,13.4,,4.6,,0,,0.6,,0,,0.6,,0,,,,<31,
-114.02,51.11,CALGARY INT'L A,3031093,1999-07-19,1999,7,19,,24.6,,6.7,,15.7,,2.3,,0,,0,,0,,0,,0,,36,E,39,E
-114.02,51.11,CALGARY INT'L A,3031093,1999-07-20,1999,7,20,,24.3,,8.3,,16.3,,1.7,,0,,0,T,0,,0,T,0,,33,E,35,E
-114.02,51.11,CALGARY INT'L A,3031093,1999-07-21,1999,7,21,,26.6,,7.8,,17.2,,0.8,,0,,0,,0,,0,,0,,,,<31,
-114.02,51.11,CALGARY INT'L A,3031093,1999-07-22,1999,7,22,,25.3,,12.1,,18.7,,0,,0.7,,0,,0,,0,,0,,28,E,52,E
-114.02,51.11,CALGARY INT'L A,3031093,1999-07-23,1999,7,23,,25.8,,9,,17.4,,0.6,,0,,0,,0,,0,,0,,2,E,32,E
-114.02,51.11,CALGARY INT'L A,3031093,1999-07-24,1999,7,24,,15.7,,8.3,,12,,6,,0,,5,,0,,5,,0,,36,E,41,E
-114.02,51.11,CALGARY INT'L A,3031093,1999-07-25,1999,7,25,,15.3,,6.1,,10.7,,7.3,,0,,9.8,,0,,9.8,,0,,36,E,54,E
-114.02,51.11,CALGARY INT'L A,3031093,1999-07-26,1999,7,26,,23.8,,4.4,,14.1,,3.9,,0,,0,,0,,0,,0,,27,E,33,E
-114.02,51.11,CALGARY INT'L A,3031093,1999-07-27,1999,7,27,,28.8,,9.2,,19,,0,,1,,0,,0,,0,,0,,17,E,32,E
-114.02,51.11,CALGARY INT'L A,3031093,1999-07-28,1999,7,28,,32.3,,10.1,,21.2,,0,,3.2,,0,,0,,0,,0,,33,E,39,E
-114.02,51.11,CALGARY INT'L A,3031093,1999-07-29,1999,7,29,,24,,10.4,,17.2,,0.8,,0,,0,,0,,0,,0,,34,E,56,E
-114.02,51.11,CALGARY INT'L A,3031093,1999-07-30,1999,7,30,,17,,6.7,,11.9,,6.1,,0,,0,T,0,,0,T,0,,1,E,48,E
-114.02,51.11,CALGARY INT'L A,3031093,1999-07-31,1999,7,31,,14.5,,7.1,,10.8,,7.2,,0,,0.8,,0,,0.8,,0,,,,<31,
-114.02,51.11,CALGARY INT'L A,3031093,1999-08-01,1999,8,1,,16.7,,4.3,,10.5,,7.5,,0,,0,,0,,0,,0,,,,<31,
-114.02,51.11,CALGARY INT'L A,3031093,1999-08-02,1999,8,2,,23.8,,5.4,,14.6,,3.4,,0,,0,,0,,0,,0,,,,<31,
-114.02,51.11,CALGARY INT'L A,3031093,1999-08-03,1999,8,3,,25.4,,8.9,,17.2,,0.8,,0,,0,,0,,0,,0,,,,<31,
-114.02,51.11,CALGARY INT'L A,3031093,1999-08-04,1999,8,4,,25.6,,10,,17.8,,0.2,,0,,0,,0,,0,,0,,,,<31,
-114.02,51.11,CALGARY INT'L A,3031093,1999-08-05,1999,8,5,,22.7,,13.2,,18,,0,,0,,0.8,,0,,0.8,,0,,15,E,37,E
-114.02,51.11,CALGARY INT'L A,3031093,1999-08-06,1999,8,6,,24.3,,7.5,,15.9,,2.1,,0,,0,T,0,,0,T,0,,,,<31,
-114.02,51.11,CALGARY INT'L A,3031093,1999-08-07,1999,8,7,,25.9,,14.1,,20,,0,,2,,1,,0,,1,,0,,19,E,33,E
-114.02,51.11,CALGARY INT'L A,3031093,1999-08-08,1999,8,8,,22.9,,13.8,,18.4,,0,,0.4,,5.2,,0,,5.2,,0,,,,<31,
-114.02,51.11,CALGARY INT'L A,3031093,1999-08-09,1999,8,9,,25.4,,11.4,,18.4,,0,,0.4,,0,,0,,0,,0,,,,<31,
-114.02,51.11,CALGARY INT'L A,3031093,1999-08-10,1999,8,10,,18.8,,9.8,,14.3,,3.7,,0,,0.8,,0,,0.8,,0,,35,E,33,E
-114.02,51.11,CALGARY INT'L A,3031093,1999-08-11,1999,8,11,,14.7,,12.5,,13.6,,4.4,,0,,52.4,,0,,52.4,,0,,,,<31,
-114.02,51.11,CALGARY INT'L A,3031093,1999-08-12,1999,8,12,,16.8,,11.8,,14.3,,3.7,,0,,16.8,,0,,16.8,,0,,,,<31,
-114.02,51.11,CALGARY INT'L A,3031093,1999-08-13,1999,8,13,,19.5,,9.4,,14.5,,3.5,,0,,0,T,0,,0,T,0,,,,<31,
-114.02,51.11,CALGARY INT'L A,3031093,1999-08-14,1999,8,14,,19,,9.7,,14.4,,3.6,,0,,2.6,,0,,2.6,,0,,,,<31,
-114.02,51.11,CALGARY INT'L A,3031093,1999-08-15,1999,8,15,,16.4,,7.4,,11.9,,6.1,,0,,3,,0,,3,,0,,36,E,35,E
-114.02,51.11,CALGARY INT'L A,3031093,1999-08-16,1999,8,16,,18.7,,10.1,,14.4,,3.6,,0,,0.2,,0,,0.2,,0,,1,E,35,E
-114.02,51.11,CALGARY INT'L A,3031093,1999-08-17,1999,8,17,,21.9,,8.6,,15.3,,2.7,,0,,0,,0,,0,,0,,,,<31,
-114.02,51.11,CALGARY INT'L A,3031093,1999-08-18,1999,8,18,,24.5,,7.5,,16,,2,,0,,0,,0,,0,,0,,,,<31,
-114.02,51.11,CALGARY INT'L A,3031093,1999-08-19,1999,8,19,,25.8,,14.2,,20,,0,,2,,0.2,,0,,0.2,,0,,,,<31,
-114.02,51.11,CALGARY INT'L A,3031093,1999-08-20,1999,8,20,,26,,9.2,,17.6,,0.4,,0,,0,,0,,0,,0,,,,<31,
-114.02,51.11,CALGARY INT'L A,3031093,1999-08-21,1999,8,21,,27.2,,10.5,,18.9,,0,,0.9,,1.4,,0,,1.4,,0,,30,E,76,E
-114.02,51.11,CALGARY INT'L A,3031093,1999-08-22,1999,8,22,,21.5,,5.9,,13.7,,4.3,,0,,0,,0,,0,,0,,,,<31,
-114.02,51.11,CALGARY INT'L A,3031093,1999-08-23,1999,8,23,,28,,8,,18,,0,,0,,0,,0,,0,,0,,,,<31,
-114.02,51.11,CALGARY INT'L A,3031093,1999-08-24,1999,8,24,,28.9,,10.8,,19.9,,0,,1.9,,0,,0,,0,,0,,,,<31,
-114.02,51.11,CALGARY INT'L A,3031093,1999-08-25,1999,8,25,,26.8,,9.6,,18.2,,0,,0.2,,0,,0,,0,,0,,27,E,70,E
-114.02,51.11,CALGARY INT'L A,3031093,1999-08-26,1999,8,26,,24.2,,5.4,,14.8,,3.2,,0,,0,,0,,0,,0,,,,<31,
-114.02,51.11,CALGARY INT'L A,3031093,1999-08-27,1999,8,27,,21.9,,10.2,,16.1,,1.9,,0,,0,,0,,0,,0,,34,E,35,E
-114.02,51.11,CALGARY INT'L A,3031093,1999-08-28,1999,8,28,,25.1,,6.8,,16,,2,,0,,0,,0,,0,,0,,14,E,43,E
-114.02,51.11,CALGARY INT'L A,3031093,1999-08-29,1999,8,29,,26.2,,12.9,,19.6,,0,,1.6,,3.8,,0,,3.8,,0,,27,E,67,E
-114.02,51.11,CALGARY INT'L A,3031093,1999-08-30,1999,8,30,,15.7,,6.9,,11.3,,6.7,,0,,0.4,,0,,0.4,,0,,33,E,46,E
-114.02,51.11,CALGARY INT'L A,3031093,1999-08-31,1999,8,31,,11.2,,4.4,,7.8,,10.2,,0,,0.6,,0,,0.6,,0,,32,E,52,E
-114.02,51.11,CALGARY INT'L A,3031093,1999-09-01,1999,9,1,,14.8,,1.3,,8.1,,9.9,,0,,0,T,0,,0,T,0,,,,<31,
-114.02,51.11,CALGARY INT'L A,3031093,1999-09-02,1999,9,2,,14.9,,0.9,,7.9,,10.1,,0,,0,,0,,0,,0,,,,<31,
-114.02,51.11,CALGARY INT'L A,3031093,1999-09-03,1999,9,3,,17.4,,-0.4,,8.5,,9.5,,0,,0,,0,,0,,0,,17,E,32,E
-114.02,51.11,CALGARY INT'L A,3031093,1999-09-04,1999,9,4,,17.9,,1.6,,9.8,,8.2,,0,,0,,0,,0,,0,,17,E,33,E
-114.02,51.11,CALGARY INT'L A,3031093,1999-09-05,1999,9,5,,21.3,,4.8,,13.1,,4.9,,0,,0,T,0,,0,T,0,,27,E,39,E
-114.02,51.11,CALGARY INT'L A,3031093,1999-09-06,1999,9,6,,17.8,,6.5,,12.2,,5.8,,0,,0.8,,0,,0.8,,0,,28,E,48,E
-114.02,51.11,CALGARY INT'L A,3031093,1999-09-07,1999,9,7,,13,,6.5,,9.8,,8.2,,0,,0,T,0,,0,T,0,,35,E,46,E
-114.02,51.11,CALGARY INT'L A,3031093,1999-09-08,1999,9,8,,17.7,,1.3,,9.5,,8.5,,0,,0,,0,,0,,0,,,,<31,
-114.02,51.11,CALGARY INT'L A,3031093,1999-09-09,1999,9,9,,25,,3.4,,14.2,,3.8,,0,,0,,0,,0,,0,,35,E,61,E
-114.02,51.11,CALGARY INT'L A,3031093,1999-09-10,1999,9,10,,14.4,,5.5,,10,,8,,0,,0.4,,0,,0.4,,0,,36,E,61,E
-114.02,51.11,CALGARY INT'L A,3031093,1999-09-11,1999,9,11,,13.9,,2.3,,8.1,,9.9,,0,,0,T,0,,0,T,0,,35,E,54,E
-114.02,51.11,CALGARY INT'L A,3031093,1999-09-12,1999,9,12,,17.5,,-0.5,,8.5,,9.5,,0,,0,,0,,0,,0,,,,<31,
-114.02,51.11,CALGARY INT'L A,3031093,1999-09-13,1999,9,13,,19.5,,3.8,,11.7,,6.3,,0,,0,,0,,0,,0,,,,<31,
-114.02,51.11,CALGARY INT'L A,3031093,1999-09-14,1999,9,14,,22.9,,2.4,,12.7,,5.3,,0,,0,,0,,0,,0,,,,<31,
-114.02,51.11,CALGARY INT'L A,3031093,1999-09-15,1999,9,15,,23.7,,4.2,,14,,4,,0,,0,,0,,0,,0,,,,<31,
-114.02,51.11,CALGARY INT'L A,3031093,1999-09-16,1999,9,16,,24.2,,5.5,,14.9,,3.1,,0,,0,,0,,0,,0,,,M,,M
-114.02,51.11,CALGARY INT'L A,3031093,1999-09-17,1999,9,17,,17.9,,6.5,,12.2,,5.8,,0,,0,T,0,,0,T,0,,34,E,33,E
-114.02,51.11,CALGARY INT'L A,3031093,1999-09-18,1999,9,18,,16.2,,5.7,,11,,7,,0,,0,T,0,,0,T,0,,,M,,M
-114.02,51.11,CALGARY INT'L A,3031093,1999-09-19,1999,9,19,,21.9,,0.4,,11.2,,6.8,,0,,0,,0,,0,,0,,,,<31,
-114.02,51.11,CALGARY INT'L A,3031093,1999-09-20,1999,9,20,,26.6,,4.7,,15.7,,2.3,,0,,0,,0,,0,,0,,,,<31,
-114.02,51.11,CALGARY INT'L A,3031093,1999-09-21,1999,9,21,,26.9,,7.4,,17.2,,0.8,,0,,0,,0,,0,,0,,,M,,M
-114.02,51.11,CALGARY INT'L A,3031093,1999-09-22,1999,9,22,,24.6,,6,,15.3,,2.7,,0,,0,,0,,0,,0,,,,<31,
-114.02,51.11,CALGARY INT'L A,3031093,1999-09-23,1999,9,23,,29.1,,7.2,,18.2,,0,,0.2,,0,,0,,0,,0,,1,E,74,E
-114.02,51.11,CALGARY INT'L A,3031093,1999-09-24,1999,9,24,,13.8,,0.2,,7,,11,,0,,6.4,,0.8,,7.2,,0,,35,E,56,E
-114.02,51.11,CALGARY INT'L A,3031093,1999-09-25,1999,9,25,,9.6,,3,,6.3,,11.7,,0,,0,T,0,,0,T,0,,32,E,39,E
-114.02,51.11,CALGARY INT'L A,3031093,1999-09-26,1999,9,26,,9.5,,-0.3,,4.6,,13.4,,0,,0,,0,,0,,0,,,M,,M
-114.02,51.11,CALGARY INT'L A,3031093,1999-09-27,1999,9,27,,8.2,,-1,,3.6,,14.4,,0,,0,T,0,T,0,T,0,,34,E,52,E
-114.02,51.11,CALGARY INT'L A,3031093,1999-09-28,1999,9,28,,12.5,,-6.4,,3.1,,14.9,,0,,0,,0,,0,,0,,,M,,M
-114.02,51.11,CALGARY INT'L A,3031093,1999-09-29,1999,9,29,,15.4,,2.7,,9.1,,8.9,,0,,0,T,0,,0,T,0,,27,E,48,E
-114.02,51.11,CALGARY INT'L A,3031093,1999-09-30,1999,9,30,,3.3,,-3,,0.2,,17.8,,0,,0,,1.3,,0.7,,0,,,,<31,
-114.02,51.11,CALGARY INT'L A,3031093,1999-10-01,1999,10,1,,5,,-5,,0,,18,,0,,0,,2.6,,1.6,,1,,36,E,54,E
-114.02,51.11,CALGARY INT'L A,3031093,1999-10-02,1999,10,2,,2.6,,-9,,-3.2,,21.2,,0,,0,,0,,0,,0,T,35,E,35,E
-114.02,51.11,CALGARY INT'L A,3031093,1999-10-03,1999,10,3,,15.6,,-4.9,,5.4,,12.6,,0,,0,,0,,0,,0,T,26,E,43,E
-114.02,51.11,CALGARY INT'L A,3031093,1999-10-04,1999,10,4,,14.5,,0.2,,7.4,,10.6,,0,,0,,0,,0,,0,,,,<31,
-114.02,51.11,CALGARY INT'L A,3031093,1999-10-05,1999,10,5,,9,,-0.8,,4.1,,13.9,,0,,0.2,,0,,0.2,,0,,,,<31,
-114.02,51.11,CALGARY INT'L A,3031093,1999-10-06,1999,10,6,,17.6,,0.4,,9,,9,,0,,0,,0,,0,,0,,,M,,M
-114.02,51.11,CALGARY INT'L A,3031093,1999-10-07,1999,10,7,,16.7,,1.7,,9.2,,8.8,,0,,0,,0,,0,,0,,27,E,59,E
-114.02,51.11,CALGARY INT'L A,3031093,1999-10-08,1999,10,8,,8.1,,0.2,,4.2,,13.8,,0,,0.2,,0,,0.2,,0,,35,E,35,E
-114.02,51.11,CALGARY INT'L A,3031093,1999-10-09,1999,10,9,,11.6,,-2.1,,4.8,,13.2,,0,,0.2,,0,,0.2,,0,,,M,,M
-114.02,51.11,CALGARY INT'L A,3031093,1999-10-10,1999,10,10,,10.6,,-6.7,,2,,16,,0,,0,,0,,0,,0,,,,<31,
-114.02,51.11,CALGARY INT'L A,3031093,1999-10-11,1999,10,11,,8.9,,4.2,,6.6,,11.4,,0,,0,,0,,0,,0,,35,E,35,E
-114.02,51.11,CALGARY INT'L A,3031093,1999-10-12,1999,10,12,,7.3,,-4,,1.7,,16.3,,0,,0,,0.4,,0.4,,0,,17,E,33,E
-114.02,51.11,CALGARY INT'L A,3031093,1999-10-13,1999,10,13,,18.2,,0.7,,9.5,,8.5,,0,,0,,0,,0,,0,,26,E,59,E
-114.02,51.11,CALGARY INT'L A,3031093,1999-10-14,1999,10,14,,10.4,,2.5,,6.5,,11.5,,0,,0,,0,T,0,T,0,,27,E,59,E
-114.02,51.11,CALGARY INT'L A,3031093,1999-10-15,1999,10,15,,6.3,,-2.2,,2.1,,15.9,,0,,0,,0,T,0,T,0,,,M,,M
-114.02,51.11,CALGARY INT'L A,3031093,1999-10-16,1999,10,16,,10.4,,-7.7,,1.4,,16.6,,0,,0,T,0,,0,T,0,,28,E,48,E
-114.02,51.11,CALGARY INT'L A,3031093,1999-10-17,1999,10,17,,12.3,,5.8,,9.1,,8.9,,0,,0,T,0,,0,T,0,,27,E,52,E
-114.02,51.11,CALGARY INT'L A,3031093,1999-10-18,1999,10,18,,12.7,,0.6,,6.7,,11.3,,0,,0,T,0,,0,T,0,,34,E,37,E
-114.02,51.11,CALGARY INT'L A,3031093,1999-10-19,1999,10,19,,20.5,,-1.1,,9.7,,8.3,,0,,0,,0,,0,,0,,27,E,46,E
-114.02,51.11,CALGARY INT'L A,3031093,1999-10-20,1999,10,20,,16.7,,11.7,,14.2,,3.8,,0,,0,,0,,0,,0,,26,E,57,E
-114.02,51.11,CALGARY INT'L A,3031093,1999-10-21,1999,10,21,,21.9,,-1.6,,10.2,,7.8,,0,,0,,0,,0,,0,,28,E,41,E
-114.02,51.11,CALGARY INT'L A,3031093,1999-10-22,1999,10,22,,21.3,,0.3,,10.8,,7.2,,0,,0,,0,,0,,0,,,,<31,
-114.02,51.11,CALGARY INT'L A,3031093,1999-10-23,1999,10,23,,23.2,,1.5,,12.4,,5.6,,0,,0,,0,,0,,0,,17,E,32,E
-114.02,51.11,CALGARY INT'L A,3031093,1999-10-24,1999,10,24,,15.7,,-0.4,,7.7,,10.3,,0,,0,,0,,0,,0,,30,E,59,E
-114.02,51.11,CALGARY INT'L A,3031093,1999-10-25,1999,10,25,,12.8,,-5.6,,3.6,,14.4,,0,,0,,0,,0,,0,,,,<31,
-114.02,51.11,CALGARY INT'L A,3031093,1999-10-26,1999,10,26,,10.7,,-4.3,,3.2,,14.8,,0,,0,,0,T,0,T,0,,35,E,37,E
-114.02,51.11,CALGARY INT'L A,3031093,1999-10-27,1999,10,27,,9.5,,-9.3,,0.1,,17.9,,0,,0,,0,,0,,0,,16,E,46,E
-114.02,51.11,CALGARY INT'L A,3031093,1999-10-28,1999,10,28,,14.2,,-2.6,,5.8,,12.2,,0,,0,,0,,0,,0,,17,E,37,E
-114.02,51.11,CALGARY INT'L A,3031093,1999-10-29,1999,10,29,,10.2,,1.9,,6.1,,11.9,,0,,0,,0,,0,,0,,25,E,69,E
-114.02,51.11,CALGARY INT'L A,3031093,1999-10-30,1999,10,30,,14.6,,-1.4,,6.6,,11.4,,0,,0,,0,,0,,0,,25,E,65,E
-114.02,51.11,CALGARY INT'L A,3031093,1999-10-31,1999,10,31,,4.8,,-8.1,,-1.7,,19.7,,0,,0,,1.4,,1,,0,,34,E,65,E
-114.02,51.11,CALGARY INT'L A,3031093,1999-11-01,1999,11,1,,7.5,,-10.6,,-1.6,,19.6,,0,,0,,0,,0,,0,T,,,<31,
-114.02,51.11,CALGARY INT'L A,3031093,1999-11-02,1999,11,2,,11.4,,-6.5,,2.5,,15.5,,0,,0,,0,,0,,0,T,32,E,46,E
-114.02,51.11,CALGARY INT'L A,3031093,1999-11-03,1999,11,3,,12.8,,-1.4,,5.7,,12.3,,0,,0,,0,,0,,0,T,23,E,57,E
-114.02,51.11,CALGARY INT'L A,3031093,1999-11-04,1999,11,4,,6.4,,-10.2,,-1.9,,19.9,,0,,0,,0.6,,0.4,,0,,33,E,59,E
-114.02,51.11,CALGARY INT'L A,3031093,1999-11-05,1999,11,5,,-0.1,,-12,,-6.1,,24.1,,0,,0,,0,,0,,0,T,,,<31,
-114.02,51.11,CALGARY INT'L A,3031093,1999-11-06,1999,11,6,,15.1,,-8.7,,3.2,,14.8,,0,,0,,0,,0,,0,T,17,E,46,E
-114.02,51.11,CALGARY INT'L A,3031093,1999-11-07,1999,11,7,,21.2,,-0.2,,10.5,,7.5,,0,,0,,0,,0,,0,,,M,,M
-114.02,51.11,CALGARY INT'L A,3031093,1999-11-08,1999,11,8,,11.1,,-1.5,,4.8,,13.2,,0,,0,,0,,0,,0,,,,<31,
-114.02,51.11,CALGARY INT'L A,3031093,1999-11-09,1999,11,9,,15.3,,0.5,,7.9,,10.1,,0,,0,,0,,0,,0,,,,<31,
-114.02,51.11,CALGARY INT'L A,3031093,1999-11-10,1999,11,10,,15.3,,-1.4,,7,,11,,0,,0,,0,,0,,0,,22,E,33,E
-114.02,51.11,CALGARY INT'L A,3031093,1999-11-11,1999,11,11,,14.2,,-6.8,,3.7,,14.3,,0,,0,,0,,0,,0,,17,E,44,E
-114.02,51.11,CALGARY INT'L A,3031093,1999-11-12,1999,11,12,,17.7,,0,,8.9,,9.1,,0,,0,T,2.8,,2.4,,0,,24,E,67,E
-114.02,51.11,CALGARY INT'L A,3031093,1999-11-13,1999,11,13,,1.9,,-1.6,,0.2,,17.8,,0,,0,,0,,0,,0,T,17,E,32,E
-114.02,51.11,CALGARY INT'L A,3031093,1999-11-14,1999,11,14,,12.6,,-1.3,,5.7,,12.3,,0,,0,,0,,0,,0,,,,<31,
-114.02,51.11,CALGARY INT'L A,3031093,1999-11-15,1999,11,15,,15.5,,1,,8.3,,9.7,,0,,0,,0,,0,,0,,,,<31,
-114.02,51.11,CALGARY INT'L A,3031093,1999-11-16,1999,11,16,,10.5,,-2.1,,4.2,,13.8,,0,,0,,0,,0,,0,,21,E,37,E
-114.02,51.11,CALGARY INT'L A,3031093,1999-11-17,1999,11,17,,-0.7,,-2,,-1.4,,19.4,,0,,0.4,,7,,8.8,,0,,,M,,M
-114.02,51.11,CALGARY INT'L A,3031093,1999-11-18,1999,11,18,,3.4,,-4.7,,-0.7,,18.7,,0,,0,,0.6,,0.8,,8,,,,<31,
-114.02,51.11,CALGARY INT'L A,3031093,1999-11-19,1999,11,19,,7.7,,-6,,0.9,,17.1,,0,,0,,0,,0,,5,,26,E,33,E
-114.02,51.11,CALGARY INT'L A,3031093,1999-11-20,1999,11,20,,8.3,,0.9,,4.6,,13.4,,0,,0,,0,,0,,2,,27,E,37,E
-114.02,51.11,CALGARY INT'L A,3031093,1999-11-21,1999,11,21,,4.2,,-8.3,,-2.1,,20.1,,0,,0,,0,,0,,0,T,,,<31,
-114.02,51.11,CALGARY INT'L A,3031093,1999-11-22,1999,11,22,,3.6,,-9.6,,-3,,21,,0,,0,,0,,0,,0,T,27,E,39,E
-114.02,51.11,CALGARY INT'L A,3031093,1999-11-23,1999,11,23,,3.8,,-6.1,,-1.2,,19.2,,0,,0,,0,,0,,0,T,,M,,M
