Longitude (x),Latitude (y),Station Name,Climate ID,Date,Year,Month,Day,Data Quality,valueMax,Max Temp Flag,valueMin,Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-05-20,2000,5,20,,17.5,,2.1,,9.8,,8.2,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-05-21,2000,5,21,,16.3,,6,,11.2,,6.8,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-05-22,2000,5,22,,17.8,,7.8,,12.8,,5.2,,0,,1,,0,,1,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-05-23,2000,5,23,,21.4,,12.7,,17.1,,0.9,,0,,7,,0,,7,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-05-24,2000,5,24,,22.7,,12.2,,17.5,,0.5,,0,,8.2,,0,,8.2,,0,,24,,89,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-05-25,2000,5,25,,17.5,,10.1,,13.8,,4.2,,0,,9.4,,0,,9.4,,0,,29,,52,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-05-26,2000,5,26,,17.1,,9.3,,13.2,,4.8,,0,,0.2,,0,,0.2,,0,,26,,43,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-05-27,2000,5,27,,16.7,,9.5,,13.1,,4.9,,0,,0,,0,,0,,0,,34,,37,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-05-28,2000,5,28,,15.7,,9.5,,12.6,,5.4,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-05-29,2000,5,29,,19.3,,8.9,,14.1,,3.9,,0,,0,,0,,0,,0,,6,,33,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-05-30,2000,5,30,,23.4,,9.2,,16.3,,1.7,,0,,0,,0,,0,,0,,21,,37,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-05-31,2000,5,31,,20.3,,14.3,,17.3,,0.7,,0,,0,T,0,,0,T,0,,21,,50,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-06-01,2000,6,1,,20.5,,12.5,,16.5,,1.5,,0,,0,,0,,0,,0,,2,,32,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-06-02,2000,6,2,,24.5,,10.1,,17.3,,0.7,,0,,1.6,,0,,1.6,,0,,28,,57,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-06-03,2000,6,3,,21.9,,8,,15,,3,,0,,0.2,,0,,0.2,,0,,32,,59,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-06-04,2000,6,4,,15.9,,6.1,,11,,7,,0,,2.2,,0,,2.2,,0,,1,,41,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-06-05,2000,6,5,,19.2,,4,,11.6,,6.4,,0,,0.4,,0,,0.4,,0,,9,,41,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-06-06,2000,6,6,,15.1,,9.8,,12.5,,5.5,,0,,2.6,,0,,2.6,,0,,9,,33,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-06-07,2000,6,7,,19.6,,8.2,,13.9,,4.1,,0,,0,,0,,0,,0,,32,,46,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-06-08,2000,6,8,,22.2,,11.5,,16.9,,1.1,,0,,2,,0,,2,,0,,23,,52,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-06-09,2000,6,9,,16.4,,10.5,,13.5,,4.5,,0,,7.4,,0,,7.4,,0,,34,,35,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-06-10,2000,6,10,,15.5,,8,,11.8,,6.2,,0,,15.2,,0,,15.2,,0,,8,,43,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-06-11,2000,6,11,,13.3,,6.6,,10,,8,,0,,10.8,,0,,10.8,,0,,7,,52,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-06-12,2000,6,12,,20.9,,8.4,,14.7,,3.3,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-06-13,2000,6,13,,19.8,,10.6,,15.2,,2.8,,0,,0.4,,0,,0.4,,0,,10,,41,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-06-14,2000,6,14,,17.8,,13.7,,15.8,,2.2,,0,,2.6,,0,,2.6,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-06-15,2000,6,15,,26.5,,15.3,,20.9,,0,,2.9,,3.6,,0,,3.6,,0,,19,,46,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-06-16,2000,6,16,,28.3,,16.5,,22.4,,0,,4.4,,0.4,,0,,0.4,,0,,22,,52,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-06-17,2000,6,17,,23.4,,14,,18.7,,0,,0.7,,0,,0,,0,,0,,24,,50,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-06-18,2000,6,18,,15.4,,11,,13.2,,4.8,,0,,3.2,,0,,3.2,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-06-19,2000,6,19,,22.9,,10,,16.5,,1.5,,0,,2.4,,0,,2.4,,0,,33,,48,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-06-20,2000,6,20,,25.5,,12.3,,18.9,,0,,0.9,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-06-21,2000,6,21,,22.4,,17.7,,20.1,,0,,2.1,,16.4,,0,,16.4,,0,,21,,37,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-06-22,2000,6,22,,26.7,,15.8,,21.3,,0,,3.3,,6.2,,0,,6.2,,0,,24,,56,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-06-23,2000,6,23,,22.1,,13.6,,17.9,,0.1,,0,,0,,0,,0,,0,,25,,32,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-06-24,2000,6,24,,26.3,,13,,19.7,,0,,1.7,,0.2,,0,,0.2,,0,,19,,37,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-06-25,2000,6,25,,27.3,,18.9,,23.1,,0,,5.1,,46.4,,0,,46.4,,0,,35,,32,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-06-26,2000,6,26,,29,,18.4,,23.7,,0,,5.7,,0.2,,0,,0.2,,0,,21,,32,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-06-27,2000,6,27,,26,,14.6,,20.3,,0,,2.3,,4.4,,0,,4.4,,0,,26,,48,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-06-28,2000,6,28,,23,,13.1,,18.1,,0,,0.1,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-06-29,2000,6,29,,20.6,,14.4,,17.5,,0.5,,0,,1.8,,0,,1.8,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-06-30,2000,6,30,,24.7,,14.3,,19.5,,0,,1.5,,0.4,,0,,0.4,,0,,24,,39,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-07-01,2000,7,1,,27.5,,13.3,,20.4,,0,,2.4,,2.6,,0,,2.6,,0,,1,,59,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-07-02,2000,7,2,,27.1,,16.9,,22,,0,,4,,16.8,,0,,16.8,,0,,20,,50,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-07-03,2000,7,3,,21.6,,17,,19.3,,0,,1.3,,0,T,0,,0,T,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-07-04,2000,7,4,,26.6,,16.2,,21.4,,0,,3.4,,0,,0,,0,,0,,30,,37,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-07-05,2000,7,5,,21.3,,12.6,,17,,1,,0,,0,,0,,0,,0,,34,,39,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-07-06,2000,7,6,,22.2,,11.6,,16.9,,1.1,,0,,0,,0,,0,,0,,32,,33,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-07-07,2000,7,7,,21.4,,11.3,,16.4,,1.6,,0,,0,T,0,,0,T,0,,30,,46,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-07-08,2000,7,8,,24.8,,12,,18.4,,0,,0.4,,1,,0,,1,,0,,28,,33,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-07-09,2000,7,9,,19.4,,14.2,,16.8,,1.2,,0,,9.2,,0,,9.2,,0,,21,,48,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-07-10,2000,7,10,,23.3,,14.4,,18.9,,0,,0.9,,0.2,,0,,0.2,,0,,34,,46,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-07-11,2000,7,11,,24.9,,12.9,,18.9,,0,,0.9,,0,,0,,0,,0,,32,,43,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-07-12,2000,7,12,,26.9,,13.5,,20.2,,0,,2.2,,0,,0,,0,,0,,30,,46,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-07-13,2000,7,13,,27.2,,14.7,,21,,0,,3,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-07-14,2000,7,14,,27.9,,16.1,,22,,0,,4,,1.6,,0,,1.6,,0,,15,,48,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-07-15,2000,7,15,,22.3,,15.6,,19,,0,,1,,9.3,,0,,9.3,,0,,10,,44,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-07-16,2000,7,16,,22.2,,14.9,,18.6,,0,,0.6,,5.2,,0,,5.2,,0,,9,,39,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-07-17,2000,7,17,,26.2,,17.6,,21.9,,0,,3.9,,0,T,0,,0,T,0,,23,,37,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-07-18,2000,7,18,,20,,13.6,,16.8,,1.2,,0,,0,,0,,0,,0,,29,,57,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-07-19,2000,7,19,,20.1,,12.1,,16.1,,1.9,,0,,0,,0,,0,,0,,27,,35,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-07-20,2000,7,20,,24,,11.1,,17.6,,0.4,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-07-21,2000,7,21,,18.4,,14,,16.2,,1.8,,0,,11.2,,0,,11.2,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-07-22,2000,7,22,,19.4,,12.6,,16,,2,,0,,7.6,,0,,7.6,,0,,29,,41,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-07-23,2000,7,23,,24.6,,13.4,,19,,0,,1,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-07-24,2000,7,24,,26.4,,13.8,,20.1,,0,,2.1,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-07-25,2000,7,25,,27.8,,15.5,,21.7,,0,,3.7,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-07-26,2000,7,26,,28.1,,17.8,,23,,0,,5,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-07-27,2000,7,27,,25.5,,16.5,,21,,0,,3,,0,T,0,,0,T,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-07-28,2000,7,28,,27.3,,17.5,,22.4,,0,,4.4,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-07-29,2000,7,29,,26.6,,17.1,,21.9,,0,,3.9,,3.6,,0,,3.6,,0,,12,,48,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-07-30,2000,7,30,,27.3,,16.5,,21.9,,0,,3.9,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-07-31,2000,7,31,,25,,18.2,,21.6,,0,,3.6,,1.8,,0,,1.8,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-08-01,2000,8,1,,26.8,,19.2,,23,,0,,5,,5.4,,0,,5.4,,0,,30,,46,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-08-02,2000,8,2,,26.7,,18.8,,22.8,,0,,4.8,,3,,0,,3,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-08-03,2000,8,3,,25.7,,12.4,,19.1,,0,,1.1,,2.2,,0,,2.2,,0,,28,,46,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-08-04,2000,8,4,,24,,11.3,,17.7,,0.3,,0,,0,,0,,0,,0,,28,,41,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-08-05,2000,8,5,,25.5,,14.1,,19.8,,0,,1.8,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-08-06,2000,8,6,,24.4,,14.9,,19.7,,0,,1.7,,0.2,,0,,0.2,,0,,17,,32,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-08-07,2000,8,7,,26.1,,16.1,,21.1,,0,,3.1,,14,,0,,14,,0,,31,,61,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-08-08,2000,8,8,,25.7,,17.7,,21.7,,0,,3.7,,0,,0,,0,,0,,28,,39,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-08-09,2000,8,9,,24.9,,17.1,,21,,0,,3,,19.8,,0,,19.8,,0,,27,,65,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-08-10,2000,8,10,,26.5,,15.9,,21.2,,0,,3.2,,0,T,0,,0,T,0,,30,,35,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-08-11,2000,8,11,,20.7,,15.7,,18.2,,0,,0.2,,9.8,,0,,9.8,,0,,7,,39,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-08-12,2000,8,12,,25.4,,15.6,,20.5,,0,,2.5,,2.4,,0,,2.4,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-08-13,2000,8,13,,26.6,,14.5,,20.6,,0,,2.6,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-08-14,2000,8,14,,27,,15,,21,,0,,3,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-08-15,2000,8,15,,28,,17.2,,22.6,,0,,4.6,,2,,0,,2,,0,,23,,32,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-08-16,2000,8,16,,22.6,,12.8,,17.7,,0.3,,0,,1.2,,0,,1.2,,0,,30,,56,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-08-17,2000,8,17,,17.9,,10.7,,14.3,,3.7,,0,,0,,0,,0,,0,,30,,41,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-08-18,2000,8,18,,20.9,,10.1,,15.5,,2.5,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-08-19,2000,8,19,,19,,10.9,,15,,3,,0,,0,,0,,0,,0,,30,,46,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-08-20,2000,8,20,,19.6,,9.1,,14.4,,3.6,,0,,0,,0,,0,,0,,30,,37,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-08-21,2000,8,21,,23.2,,10.2,,16.7,,1.3,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-08-22,2000,8,22,,23.1,,13,,18.1,,0,,0.1,,0,T,0,,0,T,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-08-23,2000,8,23,,17.6,,13.6,,15.6,,2.4,,0,,16,,0,,16,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-08-24,2000,8,24,,24.5,,14.1,,19.3,,0,,1.3,,0,,0,,0,,0,,28,,32,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-08-25,2000,8,25,,27.8,,13.6,,20.7,,0,,2.7,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-08-26,2000,8,26,,26.2,,14.5,,20.4,,0,,2.4,,0,T,0,,0,T,0,,21,,33,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-08-27,2000,8,27,,24.2,,12.5,,18.4,,0,,0.4,,0,T,0,,0,T,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-08-28,2000,8,28,,23.6,,9.9,,16.8,,1.2,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-08-29,2000,8,29,,27.7,,10.7,,19.2,,0,,1.2,,0,T,0,,0,T,0,,22,,35,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-08-30,2000,8,30,,26.8,,19.7,,23.3,,0,,5.3,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-08-31,2000,8,31,,30.2,,18.5,,24.4,,0,,6.4,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-09-01,2000,9,1,,29.6,,15.4,,22.5,,0,,4.5,,0,T,0,,0,T,0,,34,,33,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-09-02,2000,9,2,,15.9,,12.7,,14.3,,3.7,,0,,11,,0,,11,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-09-03,2000,9,3,,19.8,,13,,16.4,,1.6,,0,,1.4,,0,,1.4,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-09-04,2000,9,4,,16.9,,6.9,,11.9,,6.1,,0,,1.4,,0,,1.4,,0,,35,,48,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-09-05,2000,9,5,,15.4,,5.3,,10.4,,7.6,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-09-06,2000,9,6,,19.6,,5.4,,12.5,,5.5,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-09-07,2000,9,7,,24,,8.4,,16.2,,1.8,,0,,0,,0,,0,,0,,20,,35,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-09-08,2000,9,8,,27,,12.9,,20,,0,,2,,0,T,0,,0,T,0,,23,,43,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-09-09,2000,9,9,,25.1,,12.5,,18.8,,0,,0.8,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-09-10,2000,9,10,,25.6,,11.5,,18.6,,0,,0.6,,0,T,0,,0,T,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-09-11,2000,9,11,,21.5,,17.6,,19.6,,0,,1.6,,14.6,,0,,14.6,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-09-12,2000,9,12,,26.4,,13.7,,20.1,,0,,2.1,,1,,0,,1,,0,,28,,50,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-09-13,2000,9,13,,21.2,,11.5,,16.4,,1.6,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-09-14,2000,9,14,,16.1,,13.1,,14.6,,3.4,,0,,23.4,,0,,23.4,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-09-15,2000,9,15,,13.8,,9.4,,11.6,,6.4,,0,,11.6,,0,,11.6,,0,,32,,54,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-09-16,2000,9,16,,11.4,,6.8,,9.1,,8.9,,0,,0.6,,0,,0.6,,0,,30,,52,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-09-17,2000,9,17,,20.1,,7.8,,14,,4,,0,,0.2,,0,,0.2,,0,,22,,48,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-09-18,2000,9,18,,21.2,,9.2,,15.2,,2.8,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-09-19,2000,9,19,,25.5,,10.7,,18.1,,0,,0.1,,0,,0,,0,,0,,19,,35,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-09-20,2000,9,20,,26.8,,13.1,,20,,0,,2,,0,,0,,0,,0,,19,,43,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-09-21,2000,9,21,,22.6,,9.3,,16,,2,,0,,6.4,,0,,6.4,,0,,26,,65,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-09-22,2000,9,22,,14.5,,5.5,,10,,8,,0,,0,,0,,0,,0,,31,,37,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-09-23,2000,9,23,,12,,9,,10.5,,7.5,,0,,8.2,,0,,8.2,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-09-24,2000,9,24,,12.9,,4.3,,8.6,,9.4,,0,,0,T,0,,0,T,0,,32,,41,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-09-25,2000,9,25,,14.5,,1.1,,7.8,,10.2,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-09-26,2000,9,26,,16.6,,2.5,,9.6,,8.4,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-09-27,2000,9,27,,15.8,,2.2,,9,,9,,0,,0.7,,0,,0.7,,0,,34,,41,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-09-28,2000,9,28,,8.3,,-0.5,,3.9,,14.1,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-09-29,2000,9,29,,14.9,,-1.1,,6.9,,11.1,,0,,0,,0,,0,,0,,21,,33,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-09-30,2000,9,30,,19.9,,6,,13,,5,,0,,0,,0,,0,,0,,22,,46,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-10-01,2000,10,1,,23,,10.4,,16.7,,1.3,,0,,0,,0,,0,,0,,22,,33,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-10-02,2000,10,2,,23.1,,10.9,,17,,1,,0,,1.6,,0,,1.6,,0,,17,,37,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-10-03,2000,10,3,,20.7,,10.3,,15.5,,2.5,,0,,0,,0,,0,,0,,29,,43,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-10-04,2000,10,4,,13.1,,7.8,,10.5,,7.5,,0,,1.4,,0,,1.4,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-10-05,2000,10,5,,10.9,,4.1,,7.5,,10.5,,0,,3.4,,0,,3.4,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-10-06,2000,10,6,,7.6,,4.2,,5.9,,12.1,,0,,2.2,,0,,2.2,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-10-07,2000,10,7,,8.2,,1.9,,5.1,,12.9,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-10-08,2000,10,8,,6.5,,1.2,,3.9,,14.1,,0,,0,,0.4,,0.4,,0,,30,,33,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-10-09,2000,10,9,,7.1,,-1,,3.1,,14.9,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-10-10,2000,10,10,,4,,0.7,,2.4,,15.6,,0,,1.6,,0.4,,1.8,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-10-11,2000,10,11,,15,,1.9,,8.5,,9.5,,0,,0,,0,,0,,0,,30,,41,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2000-10-12,2000,10,12,,20.1,,2.5,,11.3,,6.7,,0,,0,,0,,0,,0,,24,,41,
