Longitude (x),Latitude (y),Station Name,Climate ID,Date,Year,Month,Day,Data Quality,valueMax,Max Temp Flag,valueMin,Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2001-01-31,2001,1,31,,-3.4,,-8.6,,-6,,24,,0,,0,,3.6,,3.1,,75,,9,,37,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2001-02-01,2001,2,1,,-3.4,,-9.3,,-6.4,,24.4,,0,,0,,1.2,,1,,79,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2001-02-02,2001,2,2,,1,,-13.7,,-6.4,,24.4,,0,,0,,6.4,,5.1,,79,,27,,59,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2001-02-03,2001,2,3,,-12.6,,-20.2,,-16.4,,34.4,,0,,0,,0,,0,,82,,29,,54,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2001-02-04,2001,2,4,,-8.6,,-20.9,,-14.8,,32.8,,0,,0,,4.4,,2.4,,81,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2001-02-05,2001,2,5,,-5.4,,-10.9,,-8.2,,26.2,,0,,0,,9.6,,5.6,,89,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2001-02-06,2001,2,6,,0.3,,-6.2,,-3,,21,,0,,0,,0.4,,0,T,93,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2001-02-07,2001,2,7,,-1.1,,-9.5,,-5.3,,23.3,,0,,0,,0,T,0,T,91,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2001-02-08,2001,2,8,,-4,,-13.2,,-8.6,,26.6,,0,,0,,0,,0,,86,,9,,32,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2001-02-09,2001,2,9,,6.6,,-8.1,,-0.8,,18.8,,0,,23,,0.6,,23.6,,84,,20,,48,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2001-02-10,2001,2,10,,6.8,,-15.8,,-4.5,,22.5,,0,,2.2,,0,T,2.2,,75,,28,,85,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2001-02-11,2001,2,11,,-13.3,,-19.6,,-16.5,,34.5,,0,,0,,0,,0,,73,,29,,48,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2001-02-12,2001,2,12,,-9.8,,-20.2,,-15,,33,,0,,0,,0,,0,,72,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2001-02-13,2001,2,13,,-2.5,,-14.7,,-8.6,,26.6,,0,,0,,0,,0,,71,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2001-02-14,2001,2,14,,0.6,,-6,,-2.7,,20.7,,0,,0,T,5.2,,5.2,,65,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2001-02-15,2001,2,15,,-2,,-12,,-7,,25,,0,,0,,0,,0,,69,,32,,41,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2001-02-16,2001,2,16,,-4.9,,-16.6,,-10.8,,28.8,,0,,0,,0.2,,0,T,68,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2001-02-17,2001,2,17,,-3.9,,-19,,-11.5,,29.5,,0,,0,,0.2,,0,T,68,,32,,59,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2001-02-18,2001,2,18,,-4.6,,-19.9,,-12.3,,30.3,,0,,0,,0,T,0,T,68,,24,,44,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2001-02-19,2001,2,19,,0.8,,-9.8,,-4.5,,22.5,,0,,0,,3.4,,2,,68,,21,,48,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2001-02-20,2001,2,20,,3.3,,-4.5,,-0.6,,18.6,,0,,0,,1.6,,0.8,,67,,28,,50,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2001-02-21,2001,2,21,,-4.5,,-19.8,,-12.2,,30.2,,0,,0,,0,T,0,T,64,,27,,61,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2001-02-22,2001,2,22,,-13.3,,-21.5,,-17.4,,35.4,,0,,0,,2.8,,1.6,,63,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2001-02-23,2001,2,23,,-3.6,,-16.2,,-9.9,,27.9,,0,,0,,2.8,,2.1,,66,,32,,48,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2001-02-24,2001,2,24,,-9.1,,-17,,-13.1,,31.1,,0,,0,,0,T,0,T,67,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2001-02-25,2001,2,25,,5.7,,-11.6,,-3,,21,,0,,6.4,,10,,17.6,,73,,25,,57,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2001-02-26,2001,2,26,,3.2,,-8.6,,-2.7,,20.7,,0,,0,,0.2,,0,T,64,,27,,65,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2001-02-27,2001,2,27,,-3.1,,-12.8,,-8,,26,,0,,0,,0,T,0,T,64,,31,,43,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2001-02-28,2001,2,28,,-8.8,,-16.3,,-12.6,,30.6,,0,,0,,0,,0,,60,,30,,41,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2001-03-01,2001,3,1,,-7.6,,-19.3,,-13.5,,31.5,,0,,0,,0,,0,,57,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2001-03-02,2001,3,2,,-7.4,,-17.2,,-12.3,,30.3,,0,,0,,0.2,,0.2,,56,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2001-03-03,2001,3,3,,-5.9,,-14.8,,-10.4,,28.4,,0,,0,,0,T,0,T,55,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2001-03-04,2001,3,4,,-4.4,,-12.3,,-8.4,,26.4,,0,,0,,0,,0,,52,,8,,33,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2001-03-05,2001,3,5,,-3.4,,-7.8,,-5.6,,23.6,,0,,0,T,6.8,,4.2,,52,,8,,39,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2001-03-06,2001,3,6,,3.9,,-5.3,,-0.7,,18.7,,0,,0,T,0.8,,0.4,,59,,3,,41,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2001-03-07,2001,3,7,,2,,-9.3,,-3.7,,21.7,,0,,0,,0,,0,,56,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2001-03-08,2001,3,8,,1.5,,-8.2,,-3.4,,21.4,,0,,0,,1,,1,,55,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2001-03-09,2001,3,9,,2.6,,-3.2,,-0.3,,18.3,,0,,0,,0,T,0,T,55,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2001-03-10,2001,3,10,,2.9,,-6.1,,-1.6,,19.6,,0,,0,,0,,0,,54,,31,,35,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2001-03-11,2001,3,11,,1.3,,-12.2,,-5.5,,23.5,,0,,0,,6,,4.4,,50,,31,,56,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2001-03-12,2001,3,12,,-5.3,,-15.7,,-10.5,,28.5,,0,,0,,0,,0,,52,,9,,44,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2001-03-13,2001,3,13,,1.2,,-8.4,,-3.6,,21.6,,0,,0.8,,9.6,,9.2,,56,,10,,37,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2001-03-14,2001,3,14,,1.8,,-1.6,,0.1,,17.9,,0,,0,,0.6,,0.6,,57,,28,,56,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2001-03-15,2001,3,15,,4,,-3.7,,0.2,,17.8,,0,,0,,0,T,0,T,55,,29,,46,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2001-03-16,2001,3,16,,0.1,,-7.2,,-3.6,,21.6,,0,,0,,0,,0,,52,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2001-03-17,2001,3,17,,1.5,,-7.9,,-3.2,,21.2,,0,,0,,0,,0,,50,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2001-03-18,2001,3,18,,5.3,,-4.4,,0.5,,17.5,,0,,0,,0,,0,,49,,33,,43,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2001-03-19,2001,3,19,,6,,-5.9,,0.1,,17.9,,0,,0,,0,,0,,44,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2001-03-20,2001,3,20,,7.7,,-3.9,,1.9,,16.1,,0,,0,,0,,0,,37,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2001-03-21,2001,3,21,,6.8,,-2.9,,2,,16,,0,,0,,0,,0,,32,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2001-03-22,2001,3,22,,2.9,,0.2,,1.6,,16.4,,0,,7,,9.2,,18,,27,,5,,44,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2001-03-23,2001,3,23,,2.6,,-0.8,,0.9,,17.1,,0,,1.3,,2.2,,4.1,,30,,35,,56,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2001-03-24,2001,3,24,,3.1,,-3.9,,-0.4,,18.4,,0,,0,,0,,0,,29,,31,,39,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2001-03-25,2001,3,25,,-1.1,,-7.9,,-4.5,,22.5,,0,,0,,0.4,,0.2,,24,,28,,33,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2001-03-26,2001,3,26,,-1.5,,-10.4,,-6,,24,,0,,0,,0,,0,,24,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2001-03-27,2001,3,27,,1.5,,-7.9,,-3.2,,21.2,,0,,0,,0,T,0,T,23,,29,,41,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2001-03-28,2001,3,28,,2.9,,-3.4,,-0.3,,18.3,,0,,0,,0.6,,0.2,,23,,28,,37,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2001-03-29,2001,3,29,,1.7,,-6.1,,-2.2,,20.2,,0,,0,,2.4,,2,,22,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2001-03-30,2001,3,30,,4.1,,-1.7,,1.2,,16.8,,0,,0,,3.8,,4.2,,24,,8,,54,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2001-03-31,2001,3,31,,1.9,,-1.8,,0.1,,17.9,,0,,0,,2,,2,,28,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2001-04-01,2001,4,1,,1.4,,-2.5,,-0.6,,18.6,,0,,0,,2.2,,1.6,,29,,6,,37,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2001-04-02,2001,4,2,,6.4,,-2.2,,2.1,,15.9,,0,,0,,0,,0,,27,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2001-04-03,2001,4,3,,6.9,,-3,,2,,16,,0,,0,,0,,0,,18,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2001-04-04,2001,4,4,,11.3,,-2.8,,4.3,,13.7,,0,,0,,0,,0,,14,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2001-04-05,2001,4,5,,12,,-1.4,,5.3,,12.7,,0,,0,,0,,0,,12,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2001-04-06,2001,4,6,,6.1,,0.2,,3.2,,14.8,,0,,0,T,1.2,,1.2,,10,,7,,46,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2001-04-07,2001,4,7,,5.6,,-0.3,,2.7,,15.3,,0,,2,,0,,2,,10,,10,,46,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2001-04-08,2001,4,8,,16.2,,1.5,,8.9,,9.1,,0,,2.2,,0,,2.2,,6,,10,,41,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2001-04-09,2001,4,9,,11.1,,2.3,,6.7,,11.3,,0,,0,,0,,0,,3,,29,,35,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2001-04-10,2001,4,10,,11.7,,1.6,,6.7,,11.3,,0,,0,,0,,0,,2,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2001-04-11,2001,4,11,,14.4,,2.6,,8.5,,9.5,,0,,0.4,,0,,0.4,,1,,10,,35,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2001-04-12,2001,4,12,,11.4,,3.7,,7.6,,10.4,,0,,3.2,,0,,3.2,,0,,9,,39,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2001-04-13,2001,4,13,,10.3,,2.6,,6.5,,11.5,,0,,0,T,0,,0,T,0,,28,,63,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2001-04-14,2001,4,14,,11.3,,-0.9,,5.2,,12.8,,0,,0,,0,,0,,0,,28,,32,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2001-04-15,2001,4,15,,12.7,,0.3,,6.5,,11.5,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2001-04-16,2001,4,16,,12,,0.9,,6.5,,11.5,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2001-04-17,2001,4,17,,7.3,,-0.2,,3.6,,14.4,,0,,0,,0,,0,,0,,1,,37,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2001-04-18,2001,4,18,,5.7,,-2.1,,1.8,,16.2,,0,,0,,0,,0,,0,,33,,46,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2001-04-19,2001,4,19,,10.1,,-2.9,,3.6,,14.4,,0,,0,,0,,0,,0,,29,,35,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2001-04-20,2001,4,20,,17.5,,-0.2,,8.7,,9.3,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2001-04-21,2001,4,21,,18.3,,4.7,,11.5,,6.5,,0,,2.4,,0,,2.4,,0,,18,,33,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2001-04-22,2001,4,22,,15.9,,5.4,,10.7,,7.3,,0,,0.2,,0,,0.2,,0,,28,,65,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2001-04-23,2001,4,23,,26.4,,3.1,,14.8,,3.2,,0,,0,T,0,,0,T,0,,21,,52,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2001-04-24,2001,4,24,,19,,1.9,,10.5,,7.5,,0,,0.6,,0,,0.6,,0,,25,,61,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2001-04-25,2001,4,25,,14.1,,-1.3,,6.4,,11.6,,0,,0,,0,,0,,0,,28,,41,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2001-04-26,2001,4,26,,17.3,,2,,9.7,,8.3,,0,,0,T,0,,0,T,0,,22,,48,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2001-04-27,2001,4,27,,16.1,,1.2,,8.7,,9.3,,0,,0,T,0,,0,T,0,,36,,48,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2001-04-28,2001,4,28,,11,,-0.5,,5.3,,12.7,,0,,0,,0,,0,,0,,30,,46,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2001-04-29,2001,4,29,,18.3,,-0.8,,8.8,,9.2,,0,,0,,0,,0,,0,,27,,33,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2001-04-30,2001,4,30,,24.8,,6.5,,15.7,,2.3,,0,,0.2,,0,,0.2,,0,,20,,33,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2001-05-01,2001,5,1,,29.7,,8.5,,19.1,,0,,1.1,,0,,0,,0,,0,,22,,35,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2001-05-02,2001,5,2,,30.6,,13.8,,22.2,,0,,4.2,,0,,0,,0,,0,,24,,56,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2001-05-03,2001,5,3,,30.9,,15.3,,23.1,,0,,5.1,,0,,0,,0,,0,,26,,48,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2001-05-04,2001,5,4,,19.4,,9.2,,14.3,,3.7,,0,,4.2,,0,,4.2,,0,,33,,44,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2001-05-05,2001,5,5,,15.7,,6.3,,11,,7,,0,,0,,0,,0,,0,,33,,44,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2001-05-06,2001,5,6,,18.7,,4.6,,11.7,,6.3,,0,,0,,0,,0,,0,,12,,33,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2001-05-07,2001,5,7,,23.1,,4,,13.6,,4.4,,0,,0,,0,,0,,0,,14,,37,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2001-05-08,2001,5,8,,23.4,,9,,16.2,,1.8,,0,,1,,0,,1,,0,,25,,35,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2001-05-09,2001,5,9,,24.6,,12.2,,18.4,,0,,0.4,,0,T,0,,0,T,0,,22,,44,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2001-05-10,2001,5,10,,25.8,,9.5,,17.7,,0.3,,0,,0,,0,,0,,0,,26,,32,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2001-05-11,2001,5,11,,26.8,,11.9,,19.4,,0,,1.4,,0.5,,0,,0.5,,0,,20,,32,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2001-05-12,2001,5,12,,15.4,,4.5,,10,,8,,0,,2.4,,0,,2.4,,0,,34,,39,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2001-05-13,2001,5,13,,18.2,,2.3,,10.3,,7.7,,0,,0,,0,,0,,0,,27,,35,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2001-05-14,2001,5,14,,18,,6.7,,12.4,,5.6,,0,,0,,0,,0,,0,,27,,61,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2001-05-15,2001,5,15,,21,,5.9,,13.5,,4.5,,0,,0,,0,,0,,0,,11,,43,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2001-05-16,2001,5,16,,20.6,,10.6,,15.6,,2.4,,0,,0,T,0,,0,T,0,,9,,39,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2001-05-17,2001,5,17,,18,,7.4,,12.7,,5.3,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2001-05-18,2001,5,18,,19.6,,11.2,,15.4,,2.6,,0,,8.8,,0,,8.8,,0,,34,,54,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2001-05-19,2001,5,19,,19.7,,11.1,,15.4,,2.6,,0,,1.8,,0,,1.8,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2001-05-20,2001,5,20,,23.2,,8.9,,16.1,,1.9,,0,,0,,0,,0,,0,,19,,33,
