Longitude (x),Latitude (y),Station Name,Climate ID,Date,Year,Month,Day,Data Quality,valueMax,Max Temp Flag,valueMin,Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-05-21,1999,5,21,,22.9,,6,,14.5,,3.5,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-05-22,1999,5,22,,23.4,,12.8,,18.1,,0,,0.1,,0,T,0,,0,T,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-05-23,1999,5,23,,23.1,,11.4,,17.3,,0.7,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-05-24,1999,5,24,,17.8,,11.3,,14.6,,3.4,,0,,18.6,,0,,18.6,,0,,8,,41,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-05-25,1999,5,25,,13.4,,7.5,,10.5,,7.5,,0,,3,,0,,3,,0,,20,,35,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-05-26,1999,5,26,,16.5,,7.4,,12,,6,,0,,1.4,,0,,1.4,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-05-27,1999,5,27,,20.1,,7.8,,14,,4,,0,,0,,0,,0,,0,,,M,,M
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-05-28,1999,5,28,,26.9,,6.9,,16.9,,1.1,,0,,0,,0,,0,,0,,,M,,M
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-05-29,1999,5,29,,29.6,,13.3,,21.5,,0,,3.5,,0,,0,,0,,0,,,M,,M
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-05-30,1999,5,30,,32.6,,14.5,,23.6,,0,,5.6,,0,,0,,0,,0,,,M,,M
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-05-31,1999,5,31,,32.1,,16.5,,24.3,,0,,6.3,,0,T,0,,0,T,0,,,M,,M
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-06-01,1999,6,1,,22.1,,18.2,,20.2,,0,,2.2,,6.2,,0,,6.2,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-06-02,1999,6,2,,26.5,,18.5,,22.5,,0,,4.5,,15.8,,0,,15.8,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-06-03,1999,6,3,,19.8,,11.7,,15.8,,2.2,,0,,5.8,,0,,5.8,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-06-04,1999,6,4,,22.3,,10,,16.2,,1.8,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-06-05,1999,6,5,,25,,10.6,,17.8,,0.2,,0,,0,,0,,0,,0,,22,E,41,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-06-06,1999,6,6,,29.8,,17.5,,23.7,,0,,5.7,,0,T,0,,0,T,0,,24,E,43,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-06-07,1999,6,7,,35.1,,22.1,,28.6,,0,,10.6,,3,,0,,3,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-06-08,1999,6,8,,27.7,,19.3,,23.5,,0,,5.5,,0,,0,,0,,0,,30,E,35,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-06-09,1999,6,9,,19.9,,14.4,,17.2,,0.8,,0,,2.6,,0,,2.6,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-06-10,1999,6,10,,25.2,,13.9,,19.6,,0,,1.6,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-06-11,1999,6,11,,29.5,,16.1,,22.8,,0,,4.8,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-06-12,1999,6,12,,31,,18.2,,24.6,,0,,6.6,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-06-13,1999,6,13,,30.5,,16.5,,23.5,,0,,5.5,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-06-14,1999,6,14,,26.8,,11.5,,19.2,,0,,1.2,,8.8,,0,,8.8,,0,,30,E,46,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-06-15,1999,6,15,,15.8,,7.7,,11.8,,6.2,,0,,0,T,0,,0,T,0,,30,E,33,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-06-16,1999,6,16,,19.2,,7.2,,13.2,,4.8,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-06-17,1999,6,17,,21.4,,10.2,,15.8,,2.2,,0,,0,T,0,,0,T,0,,34,,33,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-06-18,1999,6,18,,22.4,,9.3,,15.9,,2.1,,0,,0.7,,0,,0.7,,0,,28,,46,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-06-19,1999,6,19,,25.7,,11.2,,18.5,,0,,0.5,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-06-20,1999,6,20,,27.3,,13.8,,20.6,,0,,2.6,,18,,0,,18,,0,,33,,44,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-06-21,1999,6,21,,27.5,,13,,20.3,,0,,2.3,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-06-22,1999,6,22,,30.3,,15.8,,23.1,,0,,5.1,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-06-23,1999,6,23,,30.1,,16.1,,23.1,,0,,5.1,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-06-24,1999,6,24,,31.2,,16,,23.6,,0,,5.6,,0,T,0,,0,T,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-06-25,1999,6,25,,30,,19.6,,24.8,,0,,6.8,,6.4,,0,,6.4,,0,,29,,39,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-06-26,1999,6,26,,31.7,,16.7,,24.2,,0,,6.2,,0,,0,,0,,0,,30,,33,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-06-27,1999,6,27,,33.1,,16.8,,25,,0,,7,,2,,0,,2,,0,,1,,35,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-06-28,1999,6,28,,27.1,,21.1,,24.1,,0,,6.1,,6.6,,0,,6.6,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-06-29,1999,6,29,,28.1,,15.5,,21.8,,0,,3.8,,2.3,,0,,2.3,,0,,28,,56,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-06-30,1999,6,30,,23.1,,13.5,,18.3,,0,,0.3,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-07-01,1999,7,1,,28.9,,13.8,,21.4,,0,,3.4,,20.6,,0,,20.6,,0,,21,,39,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-07-02,1999,7,2,,27.3,,17.4,,22.4,,0,,4.4,,0,,0,,0,,0,,27,,46,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-07-03,1999,7,3,,28.7,,15.3,,22,,0,,4,,0.6,,0,,0.6,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-07-04,1999,7,4,,31.7,,20.3,,26,,0,,8,,0.6,,0,,0.6,,0,,25,,33,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-07-05,1999,7,5,,31.6,,21.4,,26.5,,0,,8.5,,10.2,,0,,10.2,,0,,27,,63,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-07-06,1999,7,6,,31.2,,19.2,,25.2,,0,,7.2,,7,,0,,7,,0,,25,,54,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-07-07,1999,7,7,,25.8,,11.6,,18.7,,0,,0.7,,13.2,,0,,13.2,,0,,30,,91,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-07-08,1999,7,8,,23.5,,11.6,,17.6,,0.4,,0,,0.6,,0,,0.6,,0,,30,,39,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-07-09,1999,7,9,,18.7,,13,,15.9,,2.1,,0,,16,,0,,16,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-07-10,1999,7,10,,20.6,,12.8,,16.7,,1.3,,0,,1.6,,0,,1.6,,0,,34,,44,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-07-11,1999,7,11,,25.2,,11.3,,18.3,,0,,0.3,,0,,0,,0,,0,,28,,35,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-07-12,1999,7,12,,27.4,,13.1,,20.3,,0,,2.3,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-07-13,1999,7,13,,27.3,,14,,20.7,,0,,2.7,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-07-14,1999,7,14,,29.1,,14.9,,22,,0,,4,,0,,0,,0,,0,,22,,33,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-07-15,1999,7,15,,29.8,,18.4,,24.1,,0,,6.1,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-07-16,1999,7,16,,33.6,,19.5,,26.6,,0,,8.6,,0,,0,,0,,0,,22,,33,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-07-17,1999,7,17,,33,,20.4,,26.7,,0,,8.7,,20.4,,0,,20.4,,0,,31,,69,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-07-18,1999,7,18,,28.7,,20.5,,24.6,,0,,6.6,,0,,0,,0,,0,,29,,35,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-07-19,1999,7,19,,24.7,,17.4,,21.1,,0,,3.1,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-07-20,1999,7,20,,25.8,,13.7,,19.8,,0,,1.8,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-07-21,1999,7,21,,28.5,,14.4,,21.5,,0,,3.5,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-07-22,1999,7,22,,31.9,,16.5,,24.2,,0,,6.2,,0,,0,,0,,0,,28,,33,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-07-23,1999,7,23,,30.1,,19.2,,24.7,,0,,6.7,,10.2,,0,,10.2,,0,,35,,35,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-07-24,1999,7,24,,27.8,,17.1,,22.5,,0,,4.5,,25.6,,0,,25.6,,0,,31,,65,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-07-25,1999,7,25,,28,,18,,23,,0,,5,,5,,0,,5,,0,,1,,32,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-07-26,1999,7,26,,26.7,,18.1,,22.4,,0,,4.4,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-07-27,1999,7,27,,29.5,,19.7,,24.6,,0,,6.6,,0,,0,,0,,0,,33,,35,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-07-28,1999,7,28,,27.5,,18,,22.8,,0,,4.8,,0,T,0,,0,T,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-07-29,1999,7,29,,29.6,,16.8,,23.2,,0,,5.2,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-07-30,1999,7,30,,31.7,,19.3,,25.5,,0,,7.5,,0,,0,,0,,0,,30,,32,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-07-31,1999,7,31,,29.2,,20.5,,24.9,,0,,6.9,,1.4,,0,,1.4,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-08-01,1999,8,1,,26.7,,17.4,,22.1,,0,,4.1,,0,,0,,0,,0,,29,,41,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-08-02,1999,8,2,,22.3,,16.2,,19.3,,0,,1.3,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-08-03,1999,8,3,,25.7,,13.3,,19.5,,0,,1.5,,3.4,,0,,3.4,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-08-04,1999,8,4,,21.4,,15.2,,18.3,,0,,0.3,,11,,0,,11,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-08-05,1999,8,5,,23.6,,14.3,,19,,0,,1,,0,,0,,0,,0,,33,,37,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-08-06,1999,8,6,,18.8,,12.4,,15.6,,2.4,,0,,9,,0,,9,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-08-07,1999,8,7,,22.5,,11.1,,16.8,,1.2,,0,,1,,0,,1,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-08-08,1999,8,8,,20.6,,12.8,,16.7,,1.3,,0,,13.2,,0,,13.2,,0,,34,,39,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-08-09,1999,8,9,,19.2,,10.4,,14.8,,3.2,,0,,0,T,0,,0,T,0,,35,,39,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-08-10,1999,8,10,,22,,10.1,,16.1,,1.9,,0,,0,,0,,0,,0,,23,,33,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-08-11,1999,8,11,,21.8,,13.5,,17.7,,0.3,,0,,0,T,0,,0,T,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-08-12,1999,8,12,,26.4,,14.7,,20.6,,0,,2.6,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-08-13,1999,8,13,,22,,15.4,,18.7,,0,,0.7,,5.8,,0,,5.8,,0,,21,,33,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-08-14,1999,8,14,,22,,14.1,,18.1,,0,,0.1,,0,T,0,,0,T,0,,35,,37,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-08-15,1999,8,15,,24.2,,12.3,,18.3,,0,,0.3,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-08-16,1999,8,16,,23.5,,13.5,,18.5,,0,,0.5,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-08-17,1999,8,17,,27.6,,15.6,,21.6,,0,,3.6,,3.2,,0,,3.2,,0,,29,,37,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-08-18,1999,8,18,,24.2,,16,,20.1,,0,,2.1,,0,,0,,0,,0,,34,,33,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-08-19,1999,8,19,,25.3,,13.4,,19.4,,0,,1.4,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-08-20,1999,8,20,,26.2,,14.1,,20.2,,0,,2.2,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-08-21,1999,8,21,,22.3,,14.3,,18.3,,0,,0.3,,0,T,0,,0,T,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-08-22,1999,8,22,,27.7,,12.7,,20.2,,0,,2.2,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-08-23,1999,8,23,,28.7,,15.4,,22.1,,0,,4.1,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-08-24,1999,8,24,,30.2,,15.5,,22.9,,0,,4.9,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-08-25,1999,8,25,,30,,19.3,,24.7,,0,,6.7,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-08-26,1999,8,26,,28.2,,17.3,,22.8,,0,,4.8,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-08-27,1999,8,27,,28.8,,17.4,,23.1,,0,,5.1,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-08-28,1999,8,28,,33.4,,18.1,,25.8,,0,,7.8,,0,,0,,0,,0,,27,,46,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-08-29,1999,8,29,,18.9,,11.8,,15.4,,2.6,,0,,0,,0,,0,,0,,33,,48,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-08-30,1999,8,30,,21.8,,10.4,,16.1,,1.9,,0,,0,,0,,0,,0,,33,,35,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-08-31,1999,8,31,,26.1,,9.8,,18,,0,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-09-01,1999,9,1,,30,,11.4,,20.7,,0,,2.7,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-09-02,1999,9,2,,29.3,,15,,22.2,,0,,4.2,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-09-03,1999,9,3,,32.9,,15.8,,24.4,,0,,6.4,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-09-04,1999,9,4,,32.9,,16.9,,24.9,,0,,6.9,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-09-05,1999,9,5,,30,,20.2,,25.1,,0,,7.1,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-09-06,1999,9,6,,26.8,,19.6,,23.2,,0,,5.2,,39.8,,0,,39.8,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-09-07,1999,9,7,,23.3,,19.5,,21.4,,0,,3.4,,16.4,,0,,16.4,,0,,5,,33,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-09-08,1999,9,8,,23.5,,18.7,,21.1,,0,,3.1,,13.5,,0,,13.5,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-09-09,1999,9,9,,27.1,,16.8,,22,,0,,4,,12.8,,0,,12.8,,0,,26,,33,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-09-10,1999,9,10,,24.2,,14.2,,19.2,,0,,1.2,,6.5,,0,,6.5,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-09-11,1999,9,11,,23.1,,12.1,,17.6,,0.4,,0,,0,,0,,0,,0,,28,,43,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-09-12,1999,9,12,,23.4,,10.6,,17,,1,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-09-13,1999,9,13,,26,,12.2,,19.1,,0,,1.1,,3.4,,0,,3.4,,0,,21,,32,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-09-14,1999,9,14,,22.1,,13.9,,18,,0,,0,,3.2,,0,,3.2,,0,,27,,39,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-09-15,1999,9,15,,22.6,,10.4,,16.5,,1.5,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-09-16,1999,9,16,,17.1,,12,,14.6,,3.4,,0,,7.8,,0,,7.8,,0,,3,,33,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-09-17,1999,9,17,,18.9,,11.6,,15.3,,2.7,,0,,0,T,0,,0,T,0,,34,,50,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-09-18,1999,9,18,,21.8,,9.6,,15.7,,2.3,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-09-19,1999,9,19,,23.7,,10.5,,17.1,,0.9,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-09-20,1999,9,20,,22.8,,8.4,,15.6,,2.4,,0,,25.8,,0,,25.8,,0,,32,,41,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-09-21,1999,9,21,,13.1,,6,,9.6,,8.4,,0,,0,,0,,0,,0,,2,,41,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-09-22,1999,9,22,,10.9,,6.1,,8.5,,9.5,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-09-23,1999,9,23,,20.8,,5.1,,13,,5,,0,,0.4,,0,,0.4,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-09-24,1999,9,24,,14.5,,8.5,,11.5,,6.5,,0,,1.4,,0,,1.4,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-09-25,1999,9,25,,14.7,,7.5,,11.1,,6.9,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-09-26,1999,9,26,,19,,3.7,,11.4,,6.6,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-09-27,1999,9,27,,22.8,,8,,15.4,,2.6,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-09-28,1999,9,28,,26.7,,14.1,,20.4,,0,,2.4,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-09-29,1999,9,29,,22.9,,16.8,,19.9,,0,,1.9,,5.8,,0,,5.8,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-09-30,1999,9,30,,16.8,,7.8,,12.3,,5.7,,0,,12.8,,0,,12.8,,0,,28,,65,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-10-01,1999,10,1,,16.9,,7.5,,12.2,,5.8,,0,,0.4,,0,,0.4,,0,,27,,52,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-10-02,1999,10,2,,14,,6.2,,10.1,,7.9,,0,,8.2,,0,,8.2,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-10-03,1999,10,3,,11,,5.5,,8.3,,9.7,,0,,0.2,,0,,0.2,,0,,29,,46,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-10-04,1999,10,4,,8.2,,2.9,,5.6,,12.4,,0,,3.2,,0,,3.2,,0,,,M,,M
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-10-05,1999,10,5,,10.4,,1.7,,6.1,,11.9,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-10-06,1999,10,6,,8.6,,0,,4.3,,13.7,,0,,1.8,,0,,1.8,,0,,29,,59,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-10-07,1999,10,7,,7.7,,-1.7,,3,,15,,0,,0,,0,,0,,0,,32,,35,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-10-08,1999,10,8,,15.9,,0.9,,8.4,,9.6,,0,,0.6,,0,,0.6,,0,,21,,50,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-10-09,1999,10,9,,18.1,,9.2,,13.7,,4.3,,0,,0,T,0,,0,T,0,,29,,56,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-10-10,1999,10,10,,16.3,,4.4,,10.4,,7.6,,0,,1.2,,0,,1.2,,0,,35,,39,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-10-11,1999,10,11,,15,,5.1,,10.1,,7.9,,0,,0,T,0,,0,T,0,,30,,52,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-10-12,1999,10,12,,14.8,,2.3,,8.6,,9.4,,0,,2,,0,,2,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,1999-10-13,1999,10,13,,18.1,,4,,11.1,,6.9,,0,,26.2,,0,,26.2,,0,,35,,56,
