Longitude (x),Latitude (y),Station Name,Climate ID,Date,Year,Month,Day,Data Quality,valueMax,Max Temp Flag,valueMin,Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-01-11,2009,1,11,,-9,,-17.7,,-13.4,,31.4,,0,,0,,0,,0,,38,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-01-12,2009,1,12,,-3.7,,-13.8,,-8.8,,26.8,,0,,0,,0,T,0,T,37,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-01-13,2009,1,13,,-0.6,,-20.8,,-10.7,,28.7,,0,,0,,4.6,,3,,36,,28,E,72,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-01-14,2009,1,14,,-20.8,,-26.5,,-23.7,,41.7,,0,,0,,0,,0,,39,,29,E,44,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-01-15,2009,1,15,,-20,,-29.5,,-24.8,,42.8,,0,,0,,0,,0,,39,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-01-16,2009,1,16,,-20.1,,-30.3,,-25.2,,43.2,,0,,0,,0.2,,0.2,,39,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-01-17,2009,1,17,,-9.9,,-24.8,,-17.4,,35.4,,0,,0,,0.6,,0.6,,38,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-01-18,2009,1,18,,-9.6,,-18.3,,-14,,32,,0,,0,,10.2,,7.2,,42,,9,E,33,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-01-19,2009,1,19,,-8.8,,-12.6,,-10.7,,28.7,,0,,0,,4.8,,3.6,,48,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-01-20,2009,1,20,,-10.8,,-19.8,,-15.3,,33.3,,0,,0,,0,T,0,T,52,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-01-21,2009,1,21,,-5.6,,-21.3,,-13.5,,31.5,,0,,0,,2.6,,1.4,,52,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-01-22,2009,1,22,,-1.9,,-6.6,,-4.3,,22.3,,0,,0,,0.4,,0.2,,54,,23,E,46,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-01-23,2009,1,23,,-6.6,,-13.1,,-9.9,,27.9,,0,,0,,1.2,,0.6,,51,,29,E,44,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-01-24,2009,1,24,,-9.9,,-23.3,,-16.6,,34.6,,0,,0,,0,,0,,51,,29,E,35,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-01-25,2009,1,25,,-13.1,,-21,,-17.1,,35.1,,0,,0,,0,,0,,50,,31,E,33,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-01-26,2009,1,26,,-13.3,,-25,,-19.2,,37.2,,0,,0,,0.6,,0,T,50,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-01-27,2009,1,27,,-8.5,,-17.5,,-13,,31,,0,,0,,0,T,0,T,50,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-01-28,2009,1,28,,-7.5,,-16.1,,-11.8,,29.8,,0,,0,,18,,13,,50,,7,E,43,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-01-29,2009,1,29,,-4.5,,-14.6,,-9.6,,27.6,,0,,0,,1.2,,0.4,,62,,27,E,33,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-01-30,2009,1,30,,-2.3,,-9.6,,-6,,24,,0,,0,,6.8,,5,,63,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-01-31,2009,1,31,,-9.2,,-20.3,,-14.8,,32.8,,0,,0,,0,T,0,T,69,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-02-01,2009,2,1,,2.8,,-15.3,,-6.3,,24.3,,0,,0,T,0.2,,0.2,,68,,22,E,33,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-02-02,2009,2,2,,-2,,-11.3,,-6.7,,24.7,,0,,0,,0,T,0,T,67,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-02-03,2009,2,3,,-6.4,,-16.7,,-11.6,,29.6,,0,,0,,0,,0,,66,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-02-04,2009,2,4,,-12.1,,-22.1,,-17.1,,35.1,,0,,0,,0,,0,,66,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-02-05,2009,2,5,,-14.7,,-22.6,,-18.7,,36.7,,0,,0,,0,,0,,66,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-02-06,2009,2,6,,-3.7,,-17,,-10.4,,28.4,,0,,0,,0.6,,0,T,66,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-02-07,2009,2,7,,6.2,,-13.3,,-3.6,,21.6,,0,,0,,0,,0,,65,,21,E,33,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-02-08,2009,2,8,,5.3,,-6.9,,-0.8,,18.8,,0,,0,T,0.4,,0.2,,56,,29,E,50,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-02-09,2009,2,9,,-4.6,,-11.3,,-8,,26,,0,,0,,0.6,,0.4,,56,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-02-10,2009,2,10,,-2.9,,-10.7,,-6.8,,24.8,,0,,0,T,0,,0,T,55,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-02-11,2009,2,11,,7.8,,-3.6,,2.1,,15.9,,0,,6.4,,0,,6.4,,50,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-02-12,2009,2,12,,3.8,,-7.5,,-1.9,,19.9,,0,,21.2,,0,T,21.2,,33,,32,E,50,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-02-13,2009,2,13,,-7.4,,-12.8,,-10.1,,28.1,,0,,0,,0,,0,,25,,33,E,33,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-02-14,2009,2,14,,-4.3,,-13.1,,-8.7,,26.7,,0,,0,,0,,0,,25,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-02-15,2009,2,15,,-4.4,,-11.8,,-8.1,,26.1,,0,,0,,0,,0,,24,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-02-16,2009,2,16,,-2.3,,-12,,-7.2,,25.2,,0,,0,,0,,0,,24,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-02-17,2009,2,17,,0.2,,-11.7,,-5.8,,23.8,,0,,0,,0,,0,,23,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-02-18,2009,2,18,,-0.4,,-7.8,,-4.1,,22.1,,0,,0,,4.2,,3.6,,20,,8,E,37,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-02-19,2009,2,19,,1.1,,-12.9,,-5.9,,23.9,,0,,0,,2.6,,2.6,,24,,23,E,39,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-02-20,2009,2,20,,-7.2,,-15.3,,-11.3,,29.3,,0,,0,,1.2,,0.8,,24,,28,E,44,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-02-21,2009,2,21,,-3.2,,-11,,-7.1,,25.1,,0,,0,,0,T,0,T,25,,28,E,35,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-02-22,2009,2,22,,-0.1,,-6.1,,-3.1,,21.1,,0,,0,,3.8,,2.6,,28,,8,E,33,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-02-23,2009,2,23,,-4.3,,-12.5,,-8.4,,26.4,,0,,0,,0.2,,0.2,,28,,29,E,44,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-02-24,2009,2,24,,-7.4,,-14.8,,-11.1,,29.1,,0,,0,,0,T,0,T,28,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-02-25,2009,2,25,,0.2,,-13.4,,-6.6,,24.6,,0,,0,,0,T,0,T,28,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-02-26,2009,2,26,,4.4,,-5.4,,-0.5,,18.5,,0,,0,,1.2,,1.2,,27,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-02-27,2009,2,27,,7.3,,-14.9,,-3.8,,21.8,,0,,9.4,,0.4,,9.8,,21,,32,E,59,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-02-28,2009,2,28,,-10.4,,-21.3,,-15.9,,33.9,,0,,0,,0,,0,,20,,34,E,33,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-03-01,2009,3,1,,-6.1,,-17,,-11.6,,29.6,,0,,0,,0,,0,,20,,35,E,37,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-03-02,2009,3,2,,-9.9,,-16,,-13,,31,,0,,0,,0,,0,,19,,34,E,37,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-03-03,2009,3,3,,-8.8,,-18,,-13.4,,31.4,,0,,0,,0,,0,,19,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-03-04,2009,3,4,,-2.5,,-14.2,,-8.4,,26.4,,0,,0,,0,,0,,17,,27,E,35,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-03-05,2009,3,5,,-0.7,,-12.4,,-6.6,,24.6,,0,,0,T,0,T,0,T,9,,9,E,39,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-03-06,2009,3,6,,9.4,,-3.5,,3,,15,,0,,0.2,,0,,0.2,,6,,26,E,39,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-03-07,2009,3,7,,7.9,,1.3,,4.6,,13.4,,0,,1.2,,0,,1.2,,2,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-03-08,2009,3,8,,3.8,,-2,,0.9,,17.1,,0,,0,,0,,0,,2,,8,E,39,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-03-09,2009,3,9,,0.2,,-5.8,,-2.8,,20.8,,0,,0.2,,2.2,,1.8,,2,,6,E,50,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-03-10,2009,3,10,,1.6,,-6.3,,-2.4,,20.4,,0,,0.6,,0.2,,0.8,,2,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-03-11,2009,3,11,,7.6,,-8.5,,-0.5,,18.5,,0,,9,,0,T,9,,0,T,27,E,70,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-03-12,2009,3,12,,-6.7,,-11.9,,-9.3,,27.3,,0,,0,,0,,0,,0,T,30,E,41,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-03-13,2009,3,13,,-2.1,,-13.2,,-7.7,,25.7,,0,,0,,0,,0,,0,T,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-03-14,2009,3,14,,5.5,,-8,,-1.3,,19.3,,0,,0,,0,,0,,0,T,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-03-15,2009,3,15,,9.7,,-3.3,,3.2,,14.8,,0,,0,,0,,0,,0,T,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-03-16,2009,3,16,,4.8,,-3.8,,0.5,,17.5,,0,,0,,0,,0,,0,T,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-03-17,2009,3,17,,11.4,,-3.8,,3.8,,14.2,,0,,0,,0,,0,,0,T,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-03-18,2009,3,18,,13.9,,4,,9,,9,,0,,0.6,,0,,0.6,,0,T,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-03-19,2009,3,19,,4.2,,-5.5,,-0.7,,18.7,,0,,0,,0,,0,,0,T,29,E,35,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-03-20,2009,3,20,,1.1,,-9.4,,-4.2,,22.2,,0,,0,,0,,0,,0,T,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-03-21,2009,3,21,,5.6,,-8.3,,-1.4,,19.4,,0,,0,,0.4,,0,T,0,T,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-03-22,2009,3,22,,0.9,,-7.7,,-3.4,,21.4,,0,,0,,0.4,,0,T,1,,32,E,43,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-03-23,2009,3,23,,-1.4,,-11.7,,-6.6,,24.6,,0,,0,,0,,0,,0,T,34,,39,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-03-24,2009,3,24,,4.3,,-11,,-3.4,,21.4,,0,,0,,0,,0,,0,T,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-03-25,2009,3,25,,10.7,,-5.3,,2.7,,15.3,,0,,0,,0,,0,,0,T,9,E,33,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-03-26,2009,3,26,,6.2,,1.5,,3.9,,14.1,,0,,8.2,,0,,8.2,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-03-27,2009,3,27,,12.1,,0.9,,6.5,,11.5,,0,,0.2,,0,,0.2,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-03-28,2009,3,28,,13.9,,0.7,,7.3,,10.7,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-03-29,2009,3,29,,5.9,,3.8,,4.9,,13.1,,0,,19.2,,0,,19.2,,0,,7,E,46,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-03-30,2009,3,30,,4.8,,0.7,,2.8,,15.2,,0,,4,,0,T,4,,0,,29,E,44,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-03-31,2009,3,31,,6.3,,0.2,,3.3,,14.7,,0,,0,,0,,0,,0,,8,E,37,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-04-01,2009,4,1,,7.6,,0.5,,4.1,,13.9,,0,,3,,0,,3,,0,,9,E,37,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-04-02,2009,4,2,,16.4,,2.3,,9.4,,8.6,,0,,0,,0,,0,,0,,20,E,32,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-04-03,2009,4,3,,14.7,,4.4,,9.6,,8.4,,0,,15.4,,0,,15.4,,0,,7,E,52,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-04-04,2009,4,4,,5.3,,0.3,,2.8,,15.2,,0,,6,,0,T,6,,0,,28,E,52,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-04-05,2009,4,5,,8.3,,-0.5,,3.9,,14.1,,0,,0,,0,T,0,T,0,T,29,E,48,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-04-06,2009,4,6,,4.5,,-0.3,,2.1,,15.9,,0,,13,,2,,17.6,,0,,5,E,48,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-04-07,2009,4,7,,3.2,,-3.2,,0,,18,,0,,1.2,,2.4,,3.6,,0,T,27,E,35,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-04-08,2009,4,8,,3.7,,-2.7,,0.5,,17.5,,0,,0,T,0,T,0,T,1,,23,E,37,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-04-09,2009,4,9,,9.3,,-1.8,,3.8,,14.2,,0,,0,,0,,0,,0,,29,E,32,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-04-10,2009,4,10,,7.4,,-3.3,,2.1,,15.9,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-04-11,2009,4,11,,6,,-3.4,,1.3,,16.7,,0,,0,,0,,0,,0,,34,E,48,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-04-12,2009,4,12,,3.9,,-5.7,,-0.9,,18.9,,0,,0,,0,,0,,0,,32,E,46,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-04-13,2009,4,13,,9.1,,-5.2,,2,,16,,0,,0,,0,,0,,0,,27,E,33,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-04-14,2009,4,14,,13.5,,-0.3,,6.6,,11.4,,0,,0,,0,,0,,0,,8,E,33,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-04-15,2009,4,15,,15.3,,1.3,,8.3,,9.7,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-04-16,2009,4,16,,15.6,,0,,7.8,,10.2,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-04-17,2009,4,17,,20,,2.6,,11.3,,6.7,,0,,0,,0,,0,,0,,28,E,50,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-04-18,2009,4,18,,11.6,,3,,7.3,,10.7,,0,,0.4,,0,,0.4,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-04-19,2009,4,19,,13.2,,-0.7,,6.3,,11.7,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-04-20,2009,4,20,,15.4,,1.7,,8.6,,9.4,,0,,8.6,,0,,8.6,,0,,9,E,44,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-04-21,2009,4,21,,8.4,,3.3,,5.9,,12.1,,0,,9.4,,0,,9.4,,0,,9,E,33,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-04-22,2009,4,22,,11.6,,4.8,,8.2,,9.8,,0,,4.2,,0,,4.2,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-04-23,2009,4,23,,12.2,,3.8,,8,,10,,0,,0.4,,0,,0.4,,0,,29,E,50,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-04-24,2009,4,24,,21.1,,-0.3,,10.4,,7.6,,0,,0.4,,0,,0.4,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-04-25,2009,4,25,,26.5,,11.6,,19.1,,0,,1.1,,1.6,,0,,1.6,,0,,26,E,57,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-04-26,2009,4,26,,11.9,,6.3,,9.1,,8.9,,0,,0,T,0,,0,T,0,,34,E,35,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-04-27,2009,4,27,,31,,7.7,,19.4,,0,,1.4,,0,,0,,0,,0,,23,E,61,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-04-28,2009,4,28,,18.1,,2.3,,10.2,,7.8,,0,,6.4,,0,,6.4,,0,,34,E,44,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-04-29,2009,4,29,,15.5,,1.6,,8.6,,9.4,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-04-30,2009,4,30,,20.9,,1.6,,11.3,,6.7,,0,,12,,0,,12,,0,,19,E,35,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-05-01,2009,5,1,,21.9,,5.5,,13.7,,4.3,,0,,1,,0,,1,,0,,31,E,59,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-05-02,2009,5,2,,15.1,,1.6,,8.4,,9.6,,0,,0.6,,0,,0.6,,0,,25,E,48,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-05-03,2009,5,3,,18.1,,4.6,,11.4,,6.6,,0,,0,,0,,0,,0,,23,E,41,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-05-04,2009,5,4,,18.3,,5.7,,12,,6,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-05-05,2009,5,5,,20.5,,6.8,,13.7,,4.3,,0,,0,T,0,,0,T,0,,9,E,35,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-05-06,2009,5,6,,17.2,,10.3,,13.8,,4.2,,0,,0,T,0,,0,T,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-05-07,2009,5,7,,17.5,,10.2,,13.9,,4.1,,0,,8,,0,,8,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-05-08,2009,5,8,,19.5,,11.3,,15.4,,2.6,,0,,5,,0,,5,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-05-09,2009,5,9,,16.6,,6.7,,11.7,,6.3,,0,,26,,0,,26,,0,,32,E,41,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-05-10,2009,5,10,,9.3,,2.3,,5.8,,12.2,,0,,0,,0,,0,,0,,30,E,37,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-05-11,2009,5,11,,15.2,,-0.4,,7.4,,10.6,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-05-12,2009,5,12,,17.7,,2.3,,10,,8,,0,,0,,0,,0,,0,,,,<31,
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-05-13,2009,5,13,,21,,4.3,,12.7,,5.3,,0,,0,,0,,0,,0,,20,E,35,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-05-14,2009,5,14,,21.1,,10.9,,16,,2,,0,,4.2,,0,,4.2,,0,,21,E,54,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-05-15,2009,5,15,,18.4,,6.3,,12.4,,5.6,,0,,0,,0,,0,,0,,27,E,33,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-05-16,2009,5,16,,19.9,,6.5,,13.2,,4.8,,0,,6.8,,0,,6.8,,0,,27,E,46,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-05-17,2009,5,17,,10.6,,3.1,,6.9,,11.1,,0,,0,,0,,0,,0,,27,E,44,E
-75.67,45.32,OTTAWA MACDONALD-CARTIER INT'L A,6106000,2009-05-18,2009,5,18,,14.4,,0.6,,7.5,,10.5,,0,,0,,0,,0,,0,,,,<31,
