Longitude (x),Latitude (y),Station Name,Climate ID,Date,Year,Month,Day,Data Quality,valueMax,Max Temp Flag,valueMin,Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-05-30,2022,5,30,,26,,8.8,,17.4,,0.6,,0,,0,T,0,,0,T,,,34,,59,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-05-31,2022,5,31,,13.7,,4.3,,9,,9,,0,,2.5,,0,,2.5,,,,36,,58,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-06-01,2022,6,1,,15.6,,4.6,,10.1,,7.9,,0,,0,,0,,0,,,,33,,53,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-06-02,2022,6,2,,,M,,M,,M,,M,,M,0,,0,,0,,,,31,,51,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-06-03,2022,6,3,,18.5,,7.2,,12.9,,5.1,,0,,0.2,,0,,0.2,,,,19,,31,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-06-04,2022,6,4,,18.8,,6.9,,12.9,,5.1,,0,,0,T,0,,0,T,,,,M,,M
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-06-05,2022,6,5,,16.8,,8.2,,12.5,,5.5,,0,,1.9,,0,,1.9,,,,16,,35,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-06-06,2022,6,6,,16.8,,7.7,,12.3,,5.7,,0,,0.8,,0,,0.8,,,,36,,37,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-06-07,2022,6,7,,23.2,,7.3,,15.3,,2.7,,0,,0,,0,,0,,,,21,,35,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-06-08,2022,6,8,,20,,10,,15,,3,,0,,8.4,,0,,8.4,,,,18,,44,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-06-09,2022,6,9,,20.6,,12.9,,16.8,,1.2,,0,,66.6,,0,,66.6,,,,18,,56,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-06-10,2022,6,10,,21.9,,11.8,,16.9,,1.1,,0,,0,,0,,0,,,,23,,44,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-06-11,2022,6,11,,22.8,,11.1,,17,,1,,0,,0,,0,,0,,,,20,,38,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-06-12,2022,6,12,,25.6,,11.6,,18.6,,0,,0.6,,0,T,0,,0,T,,,23,,33,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-06-13,2022,6,13,,18.9,,13.9,,16.4,,1.6,,0,,10.6,,0,,10.6,,,,,M,,M
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-06-14,2022,6,14,,16.5,,11.3,,13.9,,4.1,,0,,7.5,,0,,7.5,,,,1,,62,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-06-15,2022,6,15,,21.3,,9.9,,15.6,,2.4,,0,,0,,0,,0,,,,35,,48,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-06-16,2022,6,16,,25.7,,9.7,,17.7,,0.3,,0,,0,,0,,0,,,,21,,36,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-06-17,2022,6,17,,18.3,,11.2,,14.8,,3.2,,0,,10.2,,0,,10.2,,,,19,,63,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-06-18,2022,6,18,,22.9,,11.6,,17.3,,0.7,,0,,0,T,0,,0,T,,,18,,41,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-06-19,2022,6,19,,18.3,,10.5,,14.4,,3.6,,0,,0,,0,,0,,,,16,,42,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-06-20,2022,6,20,,15.1,,10.5,,12.8,,5.2,,0,,3.5,,0,,3.5,,,,,M,,M
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-06-21,2022,6,21,,14.8,,9.1,,12,,6,,0,,3.6,,0,,3.6,,,,,M,,M
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-06-22,2022,6,22,,18.4,,8,,13.2,,4.8,,0,,0,,0,,0,,,,16,,31,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-06-23,2022,6,23,,24,,9.6,,16.8,,1.2,,0,,2.9,,0,,2.9,,,,17,,38,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-06-24,2022,6,24,,18,,15.6,,16.8,,1.2,,0,,20,,0,,20,,,,16,,45,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-06-25,2022,6,25,,23.8,,14.5,,19.2,,0,,1.2,,1.1,,0,,1.1,,,,,M,,M
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-06-26,2022,6,26,,,M,,M,,M,,M,,M,0,,0,,0,,,,18,,32,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-06-27,2022,6,27,,23.6,,14.3,,19,,0,,1,,4.1,,0,,4.1,,,,21,,54,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-06-28,2022,6,28,,21.1,,13.9,,17.5,,0.5,,0,,6,,0,,6,,,,20,,41,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-06-29,2022,6,29,,24.9,,12,,18.5,,0,,0.5,,0,,0,,0,,,,,M,,M
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-06-30,2022,6,30,,25.7,,12,,18.9,,0,,0.9,,0,,0,,0,,,,23,,37,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-07-01,2022,7,1,,24.6,,13.1,,18.9,,0,,0.9,,0,,0,,0,,,,23,,33,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-07-02,2022,7,2,,20,,15.6,,17.8,,0.2,,0,,2,,0,,2,,,,20,,57,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-07-03,2022,7,3,,25.7,,16.2,,21,,0,,3,,0,,0,,0,,,,,M,,M
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-07-04,2022,7,4,,22.5,,13.6,,18.1,,0,,0.1,,0,,0,,0,,,,27,,46,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-07-05,2022,7,5,,25.7,,13.2,,19.5,,0,,1.5,,0.4,,0,,0.4,,,,30,,44,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-07-06,2022,7,6,,17.3,,11.6,,14.5,,3.5,,0,,32,,0,,32,,,,17,,60,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-07-07,2022,7,7,,22.7,,11.1,,16.9,,1.1,,0,,0,,0,,0,,,,32,,39,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-07-08,2022,7,8,,23.5,,12.6,,18.1,,0,,0.1,,0,,0,,0,,,,23,,40,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-07-09,2022,7,9,,22.9,,13.1,,18,,0,,0,,0,,0,,0,,,,31,,36,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-07-10,2022,7,10,,22.8,,11.9,,17.4,,0.6,,0,,0,,0,,0,,,,30,,42,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-07-11,2022,7,11,,24.3,,10.8,,17.6,,0.4,,0,,0,,0,,0,,,,21,,43,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-07-12,2022,7,12,,23.1,,10.4,,16.8,,1.2,,0,,0,,0,,0,,,,22,,53,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-07-13,2022,7,13,,27.5,,16,,21.8,,0,,3.8,,0,T,0,,0,T,,,20,,47,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-07-14,2022,7,14,,26.7,,14.3,,20.5,,0,,2.5,,0,T,0,,0,T,,,11,,34,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-07-15,2022,7,15,,23.7,,14.1,,18.9,,0,,0.9,,0,T,0,,0,T,,,33,,35,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-07-16,2022,7,16,,27.1,,15.7,,21.4,,0,,3.4,,0,,0,,0,,,,27,,37,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-07-17,2022,7,17,,25.1,,15,,20.1,,0,,2.1,,0,,0,,0,,,,22,,44,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-07-18,2022,7,18,,28.8,,14.8,,21.8,,0,,3.8,,0.7,,0,,0.7,,,,23,,42,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-07-19,2022,7,19,,22.4,,17.2,,19.8,,0,,1.8,,21.8,,0,,21.8,,,,21,,51,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-07-20,2022,7,20,,26.4,,17.1,,21.8,,0,,3.8,,0,,0,,0,,,,29,,61,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-07-21,2022,7,21,,29.4,,15.9,,22.7,,0,,4.7,,0,,0,,0,,,,20,,37,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-07-22,2022,7,22,,29.8,,18.3,,24.1,,0,,6.1,,0,T,0,,0,T,,,20,,42,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-07-23,2022,7,23,,30.6,,17.6,,24.1,,0,,6.1,,0,,0,,0,,,,19,,37,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-07-24,2022,7,24,,30.8,,16.6,,23.7,,0,,5.7,,0,,0,,0,,,,22,,39,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-07-25,2022,7,25,,29.1,,17.8,,23.5,,0,,5.5,,0,T,0,,0,T,,,23,,45,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-07-26,2022,7,26,,27.7,,16,,21.9,,0,,3.9,,0.4,,0,,0.4,,,,22,,38,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-07-27,2022,7,27,,27.7,,14.8,,21.3,,0,,3.3,,0,,0,,0,,,,22,,37,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-07-28,2022,7,28,,29,,15.3,,22.2,,0,,4.2,,0,,0,,0,,,,21,,50,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-07-29,2022,7,29,,20.6,,14.4,,17.5,,0.5,,0,,2.2,,0,,2.2,,,,19,,45,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-07-30,2022,7,30,,22,,16,,19,,0,,1,,2.9,,0,,2.9,,,,,M,,M
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-07-31,2022,7,31,,27.2,,16.8,,22,,0,,4,,0,,0,,0,,,,28,,39,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-08-01,2022,8,1,,25.2,,16.4,,20.8,,0,,2.8,,0,,0,,0,,,,21,,40,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-08-02,2022,8,2,,24.6,,16.3,,20.5,,0,,2.5,,0.4,,0,,0.4,,,,14,,44,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-08-03,2022,8,3,,28.6,,16.7,,22.7,,0,,4.7,,0,,0,,0,,,,,M,,M
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-08-04,2022,8,4,,29.1,,15.6,,22.4,,0,,4.4,,0,,0,,0,,,,21,,35,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-08-05,2022,8,5,,29.9,,16,,23,,0,,5,,0,T,0,,0,T,,,21,,39,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-08-06,2022,8,6,,29.3,,18.5,,23.9,,0,,5.9,,0,,0,,0,,,,,M,,M
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-08-07,2022,8,7,,31.8,,19.2,,25.5,,0,,7.5,,0,,0,,0,,,,25,,44,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-08-08,2022,8,8,,24.1,,17.2,,20.7,,0,,2.7,,2.4,,0,,2.4,,,,13,,39,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-08-09,2022,8,9,,21.6,,14.8,,18.2,,0,,0.2,,4.5,,0,,4.5,,,,34,,40,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-08-10,2022,8,10,,20.9,,14.2,,17.6,,0.4,,0,,0.3,,0,,0.3,,,,18,,33,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-08-11,2022,8,11,,24,,15.9,,20,,0,,2,,0.3,,0,,0.3,,,,,M,,M
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-08-12,2022,8,12,,24.7,,16.5,,20.6,,0,,2.6,,3.3,,0,,3.3,,,,,M,,M
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-08-13,2022,8,13,,27.4,,14.8,,21.1,,0,,3.1,,2.5,,0,,2.5,,,,,M,,M
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-08-14,2022,8,14,,24,,15.5,,19.8,,0,,1.8,,17.7,,0,,17.7,,,,31,,40,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-08-15,2022,8,15,,24.6,,14.4,,19.5,,0,,1.5,,0,,0,,0,,,,,M,,M
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-08-16,2022,8,16,,25.3,,14.8,,20.1,,0,,2.1,,0,T,0,,0,T,,,11,,42,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-08-17,2022,8,17,,21.5,,16.3,,18.9,,0,,0.9,,12.8,,0,,12.8,,,,9,,46,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-08-18,2022,8,18,,21.6,,16,,18.8,,0,,0.8,,0.6,,0,,0.6,,,,18,,39,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-08-19,2022,8,19,,23.6,,15.9,,19.8,,0,,1.8,,0,T,0,,0,T,,,25,,46,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-08-20,2022,8,20,,28.7,,16.3,,22.5,,0,,4.5,,0,,0,,0,,,,32,,37,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-08-21,2022,8,21,,29.7,,16.8,,23.3,,0,,5.3,,0,,0,,0,,,,,M,,M
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-08-22,2022,8,22,,25.3,,17.1,,21.2,,0,,3.2,,0,T,0,,0,T,,,17,,35,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-08-23,2022,8,23,,26,,16.9,,21.5,,0,,3.5,,24.3,,0,,24.3,,,,13,,45,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-08-24,2022,8,24,,25.4,,19.6,,22.5,,0,,4.5,,0,T,0,,0,T,,,23,,32,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-08-25,2022,8,25,,26.7,,17.1,,21.9,,0,,3.9,,0,,0,,0,,,,,M,,M
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-08-26,2022,8,26,,25.9,,16.2,,21.1,,0,,3.1,,0,,0,,0,,,,19,,32,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-08-27,2022,8,27,,23.9,,14.2,,19.1,,0,,1.1,,0,,0,,0,,,,34,,35,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-08-28,2022,8,28,,24.2,,12,,18.1,,0,,0.1,,0,,0,,0,,,,,M,,M
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-08-29,2022,8,29,,25.9,,16.4,,21.2,,0,,3.2,,1.3,,0,,1.3,,,,,M,,M
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-08-30,2022,8,30,,25.2,,16.9,,21.1,,0,,3.1,,0,,0,,0,,,,19,,37,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-08-31,2022,8,31,,24.4,,19.9,,22.2,,0,,4.2,,5.7,,0,,5.7,,,,14,,55,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-09-01,2022,9,1,,26.4,,15.7,,21.1,,0,,3.1,,0,T,0,,0,T,,,20,,33,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-09-02,2022,9,2,,21.6,,11.7,,16.7,,1.3,,0,,0,,0,,0,,,,33,,39,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-09-03,2022,9,3,,23.8,,9.4,,16.6,,1.4,,0,,0,,0,,0,,,,,M,,M
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-09-04,2022,9,4,,24.8,,11.7,,18.3,,0,,0.3,,0,,0,,0,,,,,M,,M
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-09-05,2022,9,5,,21.9,,13.1,,17.5,,0.5,,0,,0,T,0,,0,T,,,,M,,M
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-09-06,2022,9,6,,21.6,,10.6,,16.1,,1.9,,0,,0,T,0,,0,T,,,,M,,M
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-09-07,2022,9,7,,23,,9.6,,16.3,,1.7,,0,,0,,0,,0,,,,,M,,M
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-09-08,2022,9,8,,24.2,,12.4,,18.3,,0,,0.3,,0.2,,0,,0.2,,,,,M,,M
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-09-09,2022,9,9,,23,,11.3,,17.2,,0.8,,0,,0,,0,,0,,,,,M,,M
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-09-10,2022,9,10,,22.8,,10.4,,16.6,,1.4,,0,,0,,0,,0,,,,35,,48,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-09-11,2022,9,11,,25.3,,12.8,,19.1,,0,,1.1,,0,,0,,0,,,,35,,46,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-09-12,2022,9,12,,26.7,,13.6,,20.2,,0,,2.2,,0,,0,,0,,,,,M,,M
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-09-13,2022,9,13,,26.2,,13.9,,20.1,,0,,2.1,,0,T,0,,0,T,,,,M,,M
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-09-14,2022,9,14,,26.4,,15.9,,21.2,,0,,3.2,,1.9,,0,,1.9,,,,23,,55,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-09-15,2022,9,15,,17.4,,10.3,,13.9,,4.1,,0,,0,,0,,0,,,,29,,58,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-09-16,2022,9,16,,16.2,,8.5,,12.4,,5.6,,0,,0,T,0,,0,T,,,29,,62,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-09-17,2022,9,17,,18.4,,8.1,,13.3,,4.7,,0,,0,,0,,0,,,,33,,56,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-09-18,2022,9,18,,14.3,,7.4,,10.9,,7.1,,0,,2.6,,0,,2.6,,,,31,,34,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-09-19,2022,9,19,,18.6,,6,,12.3,,5.7,,0,,0.2,,0,,0.2,,,,,M,,M
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-09-20,2022,9,20,,14.9,,9.3,,12.1,,5.9,,0,,16.2,,0,,16.2,,,,10,,51,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-09-21,2022,9,21,,21.5,,14.9,,18.2,,0,,0.2,,0,T,0,,0,T,,,,M,,M
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-09-22,2022,9,22,,20,,14.4,,17.2,,0.8,,0,,6.9,,0,,6.9,,,,20,,64,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-09-23,2022,9,23,,15.8,,9.4,,12.6,,5.4,,0,,65.1,,0,,65.1,,,,33,,110,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-09-24,2022,9,24,,11.6,,7.7,,9.7,,8.3,,0,,13.3,,0,,13.3,,,,32,,125,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-09-25,2022,9,25,,19.4,,8.5,,14,,4,,0,,0,T,0,,0,T,,,23,,47,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-09-26,2022,9,26,,18.5,,13.2,,15.9,,2.1,,0,,35.1,,0,,35.1,,,,21,,42,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-09-27,2022,9,27,,17.9,,14.8,,16.4,,1.6,,0,,9,,0,,9,,,,21,,37,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-09-28,2022,9,28,,17.8,,11.9,,14.9,,3.1,,0,,0,T,0,,0,T,,,,M,,M
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-09-29,2022,9,29,,19.7,,8.4,,14.1,,3.9,,0,,0,,0,,0,,,,32,,31,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-09-30,2022,9,30,,17.4,,7,,12.2,,5.8,,0,,0,,0,,0,,,,27,,33,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-10-01,2022,10,1,,19.2,,6.9,,13.1,,4.9,,0,,0,,0,,0,,,,,M,,M
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-10-02,2022,10,2,,11.4,,1.6,,6.5,,11.5,,0,,0,,0,,0,,,,2,,48,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-10-03,2022,10,3,,13.6,,0.1,,6.9,,11.1,,0,,0,,0,,0,,,,3,,42,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-10-04,2022,10,4,,16.2,,4.3,,10.3,,7.7,,0,,0,,0,,0,,,,,M,,M
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-10-05,2022,10,5,,17.1,,6.8,,12,,6,,0,,0.6,,0,,0.6,,,,12,,36,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-10-06,2022,10,6,,14.5,,12.4,,13.5,,4.5,,0,,17.8,,0,,17.8,,,,36,,31,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-10-07,2022,10,7,,17.1,,11.8,,14.5,,3.5,,0,,0.4,,0,,0.4,,,,,M,,M
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-10-08,2022,10,8,,16.8,,3.9,,10.4,,7.6,,0,,0.5,,0,,0.5,,,,27,,41,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-10-09,2022,10,9,,13.7,,2.8,,8.3,,9.7,,0,,0,,0,,0,,,,23,,45,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-10-10,2022,10,10,,11.9,,1.8,,6.9,,11.1,,0,,0,,0,,0,,,,29,,42,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-10-11,2022,10,11,,14.4,,4.8,,9.6,,8.4,,0,,0,,0,,0,,,,25,,31,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-10-12,2022,10,12,,17.4,,4.3,,10.9,,7.1,,0,,0,,0,,0,,,,24,,32,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-10-13,2022,10,13,,18.7,,6.3,,12.5,,5.5,,0,,0,T,0,,0,T,,,18,,32,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-10-14,2022,10,14,,19.7,,10,,14.9,,3.1,,0,,0,,0,,0,,,,14,,53,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-10-15,2022,10,15,,16.7,,14.4,,15.6,,2.4,,0,,0.3,,0,,0.3,,,,13,,49,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-10-16,2022,10,16,,20.3,,10.7,,15.5,,2.5,,0,,1.9,,0,,1.9,,,,,M,,M
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-10-17,2022,10,17,,19.4,,9.7,,14.6,,3.4,,0,,,M,,M,,M,,,,M,,M
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-10-18,2022,10,18,,19.8,,11.2,,15.5,,2.5,,0,,0,T,0,,0,T,,,11,,53,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-10-19,2022,10,19,,19,,9.7,,14.4,,3.6,,0,,43.1,,0,,43.1,,,,13,,60,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-10-20,2022,10,20,,14.1,,7,,10.6,,7.4,,0,,1.2,,0,,1.2,,,,24,,36,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-10-21,2022,10,21,,15.6,,6.6,,11.1,,6.9,,0,,0,,0,,0,,,,20,,43,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-10-22,2022,10,22,,17.5,,6.4,,12,,6,,0,,0.2,,0,,0.2,,,,20,,34,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-10-23,2022,10,23,,18.5,,6.5,,12.5,,5.5,,0,,0,,0,,0,,,,,M,,M
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-10-24,2022,10,24,,18.3,,9.1,,13.7,,4.3,,0,,1.9,,0,,1.9,,,,15,,34,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-10-25,2022,10,25,,19.1,,14.4,,16.8,,1.2,,0,,0.2,,0,,0.2,,,,,M,,M
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-10-26,2022,10,26,,18.9,,13.7,,16.3,,1.7,,0,,44.2,,0,,44.2,,,,13,,54,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-10-27,2022,10,27,,21.9,,6.1,,14,,4,,0,,0.8,,0,,0.8,,,,32,,51,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-10-28,2022,10,28,,10.5,,1.9,,6.2,,11.8,,0,,0,,0,,0,,,,35,,41,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-10-29,2022,10,29,,13.4,,0.6,,7,,11,,0,,0,,0,,0,,,,,M,,M
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-10-30,2022,10,30,,16.2,,3.6,,9.9,,8.1,,0,,0,,0,,0,,,,31,,35,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-10-31,2022,10,31,,16.9,,4.7,,10.8,,7.2,,0,,0,,0,,0,,,,,M,,M
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-11-01,2022,11,1,,15,,9.4,,12.2,,5.8,,0,,1.3,,0,,1.3,,,,20,,35,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-11-02,2022,11,2,,14.2,,2.7,,8.5,,9.5,,0,,0,,0,,0,,,,34,,51,
-63.51,44.88,HALIFAX STANFIELD INT'L A,8202251,2022-11-03,2022,11,3,,12.4,,1,,6.7,,11.3,,0,,0,,0,,0,,,,33,,34,
