Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Date,Data Quality,valueMax,Max Temp Flag,valueMin,Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-63.5,44.88,HALIFAX STANFIELD INT'L A,8202250,2012-12-05,2012,12,5,2012-12-05,,0.8,,-4,,,,,,,,,,,,,,,,,,,
-63.5,44.88,HALIFAX STANFIELD INT'L A,8202250,2012-12-06,2012,12,6,2012-12-06,,1.9,,-5.9,,,,,,,,,,,,,,,,,,,
-63.5,44.88,HALIFAX STANFIELD INT'L A,8202250,2012-12-07,2012,12,7,2012-12-07,,11,,1.2,,,,,,,,,,,,,,,,,,,
-63.5,44.88,HALIFAX STANFIELD INT'L A,8202250,2012-12-08,2012,12,8,2012-12-08,,10.7,,-3.6,,,,,,,,,,,,,,,,,,,
-63.5,44.88,HALIFAX STANFIELD INT'L A,8202250,2012-12-09,2012,12,9,2012-12-09,,14.8,,-3.8,,,,,,,,,,,,,,,,,,,
-63.5,44.88,HALIFAX STANFIELD INT'L A,8202250,2012-12-10,2012,12,10,2012-12-10,,14.1,,-1.9,,,,,,,,,,,,,,,,,,,
-63.5,44.88,HALIFAX STANFIELD INT'L A,8202250,2012-12-11,2012,12,11,2012-12-11,,0.5,,-6.3,,,,,,,,,,,,,,,,,,,
-63.5,44.88,HALIFAX STANFIELD INT'L A,8202250,2012-12-12,2012,12,12,2012-12-12,,0.4,,-7,,,,,,,,,,,,,,,,,,,
-63.5,44.88,HALIFAX STANFIELD INT'L A,8202250,2012-12-13,2012,12,13,2012-12-13,,5,,-4.8,,,,,,,,,,,,,,,,,,,
-63.5,44.88,HALIFAX STANFIELD INT'L A,8202250,2012-12-14,2012,12,14,2012-12-14,,,,,,,,,,,,,,,,,,,,,,,
-63.5,44.88,HALIFAX STANFIELD INT'L A,8202250,2012-12-15,2012,12,15,2012-12-15,,-4,,-11.8,,,,,,,,,,,,,,,,,,,
-63.5,44.88,HALIFAX STANFIELD INT'L A,8202250,2012-12-16,2012,12,16,2012-12-16,,2.7,,-5.7,,,,,,,,,,,,,,,,,,,
-63.5,44.88,HALIFAX STANFIELD INT'L A,8202250,2012-12-17,2012,12,17,2012-12-17,,4,,2.1,,,,,,,,,,,,,,,,,,,
-63.5,44.88,HALIFAX STANFIELD INT'L A,8202250,2012-12-18,2012,12,18,2012-12-18,,2.7,,0.2,,,,,,,,,,,,,,,,,,,
-63.5,44.88,HALIFAX STANFIELD INT'L A,8202250,2012-12-19,2012,12,19,2012-12-19,,0.7,,-1,,,,,,,,,,,,,,,,,,,
-63.5,44.88,HALIFAX STANFIELD INT'L A,8202250,2012-12-20,2012,12,20,2012-12-20,,,,,,,,,,,,,,,,,,,,,,,
-63.5,44.88,HALIFAX STANFIELD INT'L A,8202250,2012-12-21,2012,12,21,2012-12-21,,9.8,,3.3,,,,,,,,,,,,,,,,,,,
-63.5,44.88,HALIFAX STANFIELD INT'L A,8202250,2012-12-22,2012,12,22,2012-12-22,,,,,,,,,,,,,,,,,,,,,,,
-63.5,44.88,HALIFAX STANFIELD INT'L A,8202250,2012-12-23,2012,12,23,2012-12-23,,-2,,-5.9,,,,,,,,,,,,,,,,,,,
-63.5,44.88,HALIFAX STANFIELD INT'L A,8202250,2012-12-24,2012,12,24,2012-12-24,,,,,,,,,,,,,,,,,,,,,,,
-63.5,44.88,HALIFAX STANFIELD INT'L A,8202250,2012-12-25,2012,12,25,2012-12-25,,-1.5,,-7.8,,,,,,,,,,,,,,,,,,,
-63.5,44.88,HALIFAX STANFIELD INT'L A,8202250,2012-12-26,2012,12,26,2012-12-26,,4.8,,-6,,,,,,,,,,,,,,,,,,,
-63.5,44.88,HALIFAX STANFIELD INT'L A,8202250,2012-12-27,2012,12,27,2012-12-27,,,,,,,,,,,,,,,,,,,,,,,
-63.5,44.88,HALIFAX STANFIELD INT'L A,8202250,2012-12-28,2012,12,28,2012-12-28,,,,,,,,,,,,,,,,,,,,,,,
-63.5,44.88,HALIFAX STANFIELD INT'L A,8202250,2012-12-29,2012,12,29,2012-12-29,,,,,,,,,,,,,,,,,,,,,,,
-63.5,44.88,HALIFAX STANFIELD INT'L A,8202250,2012-12-30,2012,12,30,2012-12-30,,-5.2,,-8.1,,,,,,,,,,,,,,,,,,,
-63.5,44.88,HALIFAX STANFIELD INT'L A,8202250,2012-12-31,2012,12,31,2012-12-31,,,,,,,,,,,,,,,,,,,,,,,
