Longitude (x),Latitude (y),Station Name,Climate ID,Date,Year,Month,Day,Data Quality,valueMax,Max Temp Flag,valueMin,Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-14,2012,2,14,,2.5,,-14.5,,-6,,24,,0,,0,,0,,0,,8,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-15,2012,2,15,,2.3,,-1.9,,0.2,,17.8,,0,,0.4,,1.2,,1.6,,8,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-16,2012,2,16,,4.1,,0.4,,2.3,,15.7,,0,,1,,0,,1,,7,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-17,2012,2,17,,3.6,,0.5,,2.1,,15.9,,0,,2,,0,,2,,5,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-18,2012,2,18,,2,,-4.6,,-1.3,,19.3,,0,,0,,0,,0,,3,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-19,2012,2,19,,-1.3,,-7.8,,-4.6,,22.6,,0,,0,,0,,0,,3,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-20,2012,2,20,,-1.4,,-11.3,,-6.4,,24.4,,0,,0,,0,,0,,2,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-21,2012,2,21,,2.8,,-7.2,,-2.2,,20.2,,0,,0,,0,T,0,T,2,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-22,2012,2,22,,6.5,,0.7,,3.6,,14.4,,0,,2.6,,0,T,2.6,,1,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-23,2012,2,23,,3,,-1.9,,0.6,,17.4,,0,,0,,0.6,,0.6,,0,T,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-24,2012,2,24,,1.4,,-4,,-1.3,,19.3,,0,,0.2,,12.2,,12.4,,0,T,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-25,2012,2,25,,0.8,,-9,,-4.1,,22.1,,0,,0,,4.2,,4.2,,13,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-26,2012,2,26,,-6.8,,-12.2,,-9.5,,27.5,,0,,0,,0,,0,,13,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-27,2012,2,27,,-4.6,,-10,,-7.3,,25.3,,0,,0,,1.2,,1.2,,13,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-28,2012,2,28,,-3.9,,-10,,-7,,25,,0,,0,T,0,T,0,T,12,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-02-29,2012,2,29,,-2.8,,-14.8,,-8.8,,26.8,,0,,0,,0.8,,0.8,,12,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-03-01,2012,3,1,,-2.6,,-5.7,,-4.2,,22.2,,0,,0,,13.4,,13,,15,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-03-02,2012,3,2,,1.2,,-6.2,,-2.5,,20.5,,0,,0.2,,1,,1.2,,18,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-03-03,2012,3,3,,6.5,,-0.8,,2.9,,15.1,,0,,0.4,,3,,4.4,,16,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-03-04,2012,3,4,,-0.7,,-13.7,,-7.2,,25.2,,0,,0,,0,T,0,T,8,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-03-05,2012,3,5,,-9.2,,-16.3,,-12.8,,30.8,,0,,0,,0,,0,,8,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-03-06,2012,3,6,,-2.5,,-15.3,,-8.9,,26.9,,0,,0,,0,,0,,8,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-03-07,2012,3,7,,11.7,,-5.7,,3,,15,,0,,0,,0,,0,,7,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-03-08,2012,3,8,,12.9,,-0.1,,6.4,,11.6,,0,,6,,0.8,,7.4,,0,T,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-03-09,2012,3,9,,0,,-5.3,,-2.7,,20.7,,0,,0,,0,,0,,0,T,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-03-10,2012,3,10,,-1.4,,-7.2,,-4.3,,22.3,,0,,0,,0,T,0,T,0,T,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-03-11,2012,3,11,,11.2,,-3.4,,3.9,,14.1,,0,,0,,0,,0,,0,T,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-03-12,2012,3,12,,12.7,,1.1,,6.9,,11.1,,0,,0,T,0,,0,T,0,T,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-03-13,2012,3,13,,7.6,,0.6,,4.1,,13.9,,0,,7.4,,0,,7.4,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-03-14,2012,3,14,,2.5,,-0.7,,0.9,,17.1,,0,,1.2,,1.6,,3.4,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-03-15,2012,3,15,,4.3,,-0.7,,1.8,,16.2,,0,,0.8,,0,,0.8,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-03-16,2012,3,16,,4.6,,0.4,,2.5,,15.5,,0,,8.6,,0,,8.6,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-03-17,2012,3,17,,10.6,,-0.3,,5.2,,12.8,,0,,0,T,0,,0,T,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-03-18,2012,3,18,,23.1,,2.8,,13,,5,,0,,0,,0,,0,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-03-19,2012,3,19,,20.1,,6,,13.1,,4.9,,0,,0,,0,,0,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-03-20,2012,3,20,,23.5,,3,,13.3,,4.7,,0,,0,,0,,0,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-03-21,2012,3,21,,25.8,,8.9,,17.4,,0.6,,0,,0,,0,,0,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-03-22,2012,3,22,,23.9,,9.8,,16.9,,1.1,,0,,0.2,,0,,0.2,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-03-23,2012,3,23,,17.8,,6.4,,12.1,,5.9,,0,,0,,0,,0,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-03-24,2012,3,24,,7.3,,2.6,,5,,13,,0,,0,T,0,,0,T,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-03-25,2012,3,25,,9.2,,2.1,,5.7,,12.3,,0,,5.4,,0,,5.4,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-03-26,2012,3,26,,4.6,,-5.2,,-0.3,,18.3,,0,,0,T,0,,0,T,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-03-27,2012,3,27,,3.2,,-8.3,,-2.6,,20.6,,0,,0,,0.4,,0.4,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-03-28,2012,3,28,,4.6,,-1.7,,1.5,,16.5,,0,,4.4,,1,,5.4,,0,T,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-03-29,2012,3,29,,4.6,,-1,,1.8,,16.2,,0,,0,,0.2,,0.2,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-03-30,2012,3,30,,5.1,,-5.8,,-0.4,,18.4,,0,,0,,0,,0,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-03-31,2012,3,31,,8.8,,-1.5,,3.7,,14.3,,0,,0,,0,,0,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-01,2012,4,1,,6.2,,-2.3,,2,,16,,0,,2.6,,0,,2.6,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-02,2012,4,2,,8.5,,-3.2,,2.7,,15.3,,0,,0,,0,,0,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-03,2012,4,3,,11.4,,-3.7,,3.9,,14.1,,0,,0,,0,T,0,T,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-04,2012,4,4,,10.5,,1.9,,6.2,,11.8,,0,,0,,0,,0,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-05,2012,4,5,,8.9,,1.4,,5.2,,12.8,,0,,0,,0,,0,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-06,2012,4,6,,10.1,,-0.7,,4.7,,13.3,,0,,0,,0,,0,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-07,2012,4,7,,8.6,,0,,4.3,,13.7,,0,,0,,0,,0,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-08,2012,4,8,,12.8,,2.9,,7.9,,10.1,,0,,0,,0,,0,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-09,2012,4,9,,9.5,,4.6,,7.1,,10.9,,0,,2.4,,0,,2.4,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-10,2012,4,10,,9.5,,3.9,,6.7,,11.3,,0,,1.6,,0,,1.6,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-11,2012,4,11,,11.7,,0.6,,6.2,,11.8,,0,,0,T,0,,0,T,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-12,2012,4,12,,12.5,,2.5,,7.5,,10.5,,0,,0,T,0,,0,T,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-13,2012,4,13,,16.6,,0.8,,8.7,,9.3,,0,,0,,0,,0,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-14,2012,4,14,,16.6,,5.4,,11,,7,,0,,0,,0,,0,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-15,2012,4,15,,20.7,,9.6,,15.2,,2.8,,0,,0,T,0,,0,T,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-16,2012,4,16,,28.9,,14.4,,21.7,,0,,3.7,,2,,0,,2,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-17,2012,4,17,,19,,1.8,,10.4,,7.6,,0,,0,,0,,0,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-18,2012,4,18,,11,,-1.1,,5,,13,,0,,0,,0,,0,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-19,2012,4,19,,21.1,,2.7,,11.9,,6.1,,0,,0,,0,,0,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-20,2012,4,20,,11.2,,5.8,,8.5,,9.5,,0,,0.4,,0,,0.4,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-21,2012,4,21,,6.6,,1.3,,4,,14,,0,,17,,0,T,17,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-22,2012,4,22,,6.6,,0.5,,3.6,,14.4,,0,,5.4,,0,T,5.4,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-23,2012,4,23,,6.8,,0.8,,3.8,,14.2,,0,,28,,0,T,28,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-24,2012,4,24,,9.6,,4.4,,7,,11,,0,,1.4,,0,T,1.4,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-25,2012,4,25,,10.3,,4.3,,7.3,,10.7,,0,,1,,0,,1,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-26,2012,4,26,,11.6,,1.9,,6.8,,11.2,,0,,4.8,,0,,4.8,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-27,2012,4,27,,4.9,,-0.2,,2.4,,15.6,,0,,0,T,0.4,,0.4,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-28,2012,4,28,,7.9,,-2.1,,2.9,,15.1,,0,,0,,0,,0,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-29,2012,4,29,,9.6,,-2.1,,3.8,,14.2,,0,,0,,0,,0,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-04-30,2012,4,30,,13.4,,-1.3,,6.1,,11.9,,0,,0,T,0,,0,T,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-01,2012,5,1,,11.1,,7.7,,9.4,,8.6,,0,,4.2,,0,,4.2,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-02,2012,5,2,,15.6,,8.3,,12,,6,,0,,1.4,,0,,1.4,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-03,2012,5,3,,16.6,,10.9,,13.8,,4.2,,0,,0.6,,0,,0.6,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-04,2012,5,4,,17.5,,7.9,,12.7,,5.3,,0,,1.2,,0,,1.2,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-05,2012,5,5,,16.1,,5.2,,10.7,,7.3,,0,,0,,0,,0,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-06,2012,5,6,,17.5,,6,,11.8,,6.2,,0,,0,,0,,0,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-07,2012,5,7,,21.3,,3.3,,12.3,,5.7,,0,,0,T,0,,0,T,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-08,2012,5,8,,16.1,,10.9,,13.5,,4.5,,0,,18.8,,0,,18.8,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-09,2012,5,9,,19.4,,11,,15.2,,2.8,,0,,0.8,,0,,0.8,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-10,2012,5,10,,11.7,,8.4,,10.1,,7.9,,0,,0.4,,0,,0.4,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-11,2012,5,11,,17.9,,6.1,,12,,6,,0,,1.2,,0,,1.2,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-05-12,2012,5,12,,23.9,,7,,15.5,,2.5,,0,,0.2,,0,,0.2,,0,,,,,
