Longitude (x),Latitude (y),Station Name,Climate ID,Date,Year,Month,Day,Data Quality,valueMax,Max Temp Flag,valueMin,Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-06-06,2020,6,6,,25.7,,11.1,,18.4,,0,,0.4,,,,,,1.6,,,,33,,56,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-06-07,2020,6,7,,22.5,,10.2,,16.4,,1.6,,0,,,,,,0,,,,35,,32,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-06-08,2020,6,8,,23.4,,9.2,,16.3,,1.7,,0,,,,,,0,,,,28,,31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-06-09,2020,6,9,,22.3,,15.3,,18.8,,0,,0.8,,,,,,0,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-06-10,2020,6,10,,26.7,,15.1,,20.9,,0,,2.9,,,,,,0,,,,14,,53,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-06-11,2020,6,11,,26.9,,15.8,,21.4,,0,,3.4,,,,,,0,,,,23,,73,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-06-12,2020,6,12,,21.6,,8.3,,15,,3,,0,,,,,,0,,,,24,,57,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-06-13,2020,6,13,,16.8,,6.7,,11.7,,6.3,,0,,,,,,0,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-06-14,2020,6,14,,21.2,,9.1,,15.1,,2.9,,0,,,,,,0,,,,4,,39,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-06-15,2020,6,15,,24.2,,7.5,,15.9,,2.1,,0,,,,,,0.2,,,,7,,32,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-06-16,2020,6,16,,27.7,,10.6,,19.1,,0,,1.1,,,,,,0,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-06-17,2020,6,17,,30,,15.1,,22.5,,0,,4.5,,,,,,0,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-06-18,2020,6,18,,33.1,,16.6,,24.8,,0,,6.8,,,,,,0,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-06-19,2020,6,19,,32.2,,19.7,,25.9,,0,,7.9,,,,,,0,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-06-20,2020,6,20,,33.2,,21.2,,27.2,,0,,9.2,,,,,,0,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-06-21,2020,6,21,,33.4,,19.5,,26.4,,0,,8.4,,,,,,0,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-06-22,2020,6,22,,34.8,,20.4,,27.6,,0,,9.6,,,,,,0,,,,29,,38,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-06-23,2020,6,23,,33.2,,20.4,,26.8,,0,,8.8,,,,,,12.9,,,,21,,80,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-06-24,2020,6,24,,24.5,,17.9,,21.2,,0,,3.2,,,,,,11.7,,,,23,,50,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-06-25,2020,6,25,,24.8,,17.3,,21.1,,0,,3.1,,,,,,0,,,,23,,48,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-06-26,2020,6,26,,26.5,,17.7,,22.1,,0,,4.1,,,,,,0,,,,21,,37,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-06-27,2020,6,27,,26.3,,19.2,,22.8,,0,,4.8,,,,,,1.9,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-06-28,2020,6,28,,27.1,,18.1,,22.6,,0,,4.6,,,,,,5.1,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-06-29,2020,6,29,,24.9,,18.2,,21.5,,0,,3.5,,,,,,0,,,,5,,42,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-06-30,2020,6,30,,24.3,,18.8,,21.5,,0,,3.5,,,,,,0,,,,5,,36,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-07-01,2020,7,1,,30.7,,17.6,,24.1,,0,,6.1,,,,,,0,,,,1,,34,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-07-02,2020,7,2,,30.2,,21.2,,25.7,,0,,7.7,,,,,,0,,,,29,,34,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-07-03,2020,7,3,,30.3,,18.4,,24.4,,0,,6.4,,,,,,0,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-07-04,2020,7,4,,30.1,,14.2,,22.1,,0,,4.1,,,,,,0,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-07-05,2020,7,5,,29.3,,15.8,,22.5,,0,,4.5,,,,,,0,,,,2,,31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-07-06,2020,7,6,,30.1,,13.5,,21.8,,0,,3.8,,,,,,0.2,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-07-07,2020,7,7,,33.3,,18.2,,25.7,,0,,7.7,,,,,,0,,,,16,,33,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-07-08,2020,7,8,,30.9,,22,,26.4,,0,,8.4,,,,,,4.6,,,,23,,42,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-07-09,2020,7,9,,33.6,,21,,27.3,,0,,9.3,,,,,,0,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-07-10,2020,7,10,,36.1,,23.7,,29.9,,0,,11.9,,,,,,0,,,,15,,41,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-07-11,2020,7,11,,28,,22.6,,25.3,,0,,7.3,,,,,,13.1,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-07-12,2020,7,12,,28.5,,20.7,,24.6,,0,,6.6,,,,,,0.4,,,,27,,42,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-07-13,2020,7,13,,28,,18.4,,23.2,,0,,5.2,,,,,,0,,,,30,,31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-07-14,2020,7,14,,26,,18.3,,22.2,,0,,4.2,,,,,,0,,,,1,,35,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-07-15,2020,7,15,,26.5,,15.4,,21,,0,,3,,,,,,0,,,,3,,36,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-07-16,2020,7,16,,28.5,,20.1,,24.3,,0,,6.3,,,,,,1.5,,,,16,,47,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-07-17,2020,7,17,,29.2,,17.1,,23.2,,0,,5.2,,,,,,16,,,,17,,43,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-07-18,2020,7,18,,31,,20.9,,25.9,,0,,7.9,,,,,,0,,,,22,,35,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-07-19,2020,7,19,,33.3,,21.7,,27.5,,0,,9.5,,,,,,7.6,,,,25,,41,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-07-20,2020,7,20,,29.1,,20.2,,24.6,,0,,6.6,,,,,,0.9,,,,29,,41,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-07-21,2020,7,21,,26.1,,16.6,,21.3,,0,,3.3,,,,,,0,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-07-22,2020,7,22,,26.7,,16.1,,21.4,,0,,3.4,,,,,,0,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-07-23,2020,7,23,,25.5,,18.2,,21.8,,0,,3.8,,,,,,0,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-07-24,2020,7,24,,29.8,,14.9,,22.3,,0,,4.3,,,,,,0.2,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-07-25,2020,7,25,,31.2,,20.6,,25.9,,0,,7.9,,,,,,0,,,,26,,36,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-07-26,2020,7,26,,32.5,,23.4,,28,,0,,10,,,,,,13.6,,,,31,,52,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-07-27,2020,7,27,,30.8,,23.5,,27.1,,0,,9.1,,,,,,10.1,,,,23,,36,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-07-28,2020,7,28,,29.9,,22.9,,26.4,,0,,8.4,,,,,,0,,,,24,,43,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-07-29,2020,7,29,,25,,18.6,,21.8,,0,,3.8,,,,,,10.2,,,,15,,34,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-07-30,2020,7,30,,27.6,,16.5,,22,,0,,4,,,,,,0.4,,,,33,,36,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-07-31,2020,7,31,,27.4,,16.3,,21.8,,0,,3.8,,,,,,0.2,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-08-01,2020,8,1,,29.5,,16.8,,23.2,,0,,5.2,,,,,,0,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-08-02,2020,8,2,,28,,20.4,,24.2,,0,,6.2,,,,,,39.7,,,,26,,65,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-08-03,2020,8,3,,26.2,,19.9,,23.1,,0,,5.1,,,,,,0,,,,23,,55,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-08-04,2020,8,4,,21.5,,18.9,,20.2,,0,,2.2,,,,,,36.3,,,,3,,39,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-08-05,2020,8,5,,24.8,,17.5,,21.2,,0,,3.2,,,,,,1.9,,,,25,,47,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-08-06,2020,8,6,,25,,14.8,,19.9,,0,,1.9,,,,,,0,,,,24,,34,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-08-07,2020,8,7,,26.9,,15.7,,21.3,,0,,3.3,,,,,,0,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-08-08,2020,8,8,,28,,15.4,,21.7,,0,,3.7,,,,,,0,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-08-09,2020,8,9,,26.9,,20.4,,23.7,,0,,5.7,,,,,,0,,,,27,,35,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-08-10,2020,8,10,,28.6,,19.2,,23.9,,0,,5.9,,,,,,0.2,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-08-11,2020,8,11,,33.2,,21.7,,27.5,,0,,9.5,,,,,,4.7,,,,24,,60,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-08-12,2020,8,12,,29.3,,20.8,,25.1,,0,,7.1,,,,,,0,,,,20,,37,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-08-13,2020,8,13,,29.4,,18.1,,23.8,,0,,5.8,,,,,,0,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-08-14,2020,8,14,,26.7,,18,,22.4,,0,,4.4,,,,,,0,,,,4,,33,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-08-15,2020,8,15,,28.7,,16.2,,22.5,,0,,4.5,,,,,,0.2,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-08-16,2020,8,16,,28.1,,18.9,,23.5,,0,,5.5,,,,,,0,,,,12,,42,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-08-17,2020,8,17,,24.5,,18.8,,21.6,,0,,3.6,,,,,,9.8,,,,21,,33,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-08-18,2020,8,18,,24.2,,14.3,,19.2,,0,,1.2,,,,,,1.7,,,,27,,53,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-08-19,2020,8,19,,21.3,,11.9,,16.6,,1.4,,0,,,,,,0,,,,31,,36,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-08-20,2020,8,20,,21.5,,11.2,,16.4,,1.6,,0,,,,,,1.1,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-08-21,2020,8,21,,24.6,,15.9,,20.3,,0,,2.3,,,,,,9,,,,22,,35,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-08-22,2020,8,22,,26,,14.7,,20.4,,0,,2.4,,,,,,0.3,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-08-23,2020,8,23,,27.4,,18.5,,22.9,,0,,4.9,,,,,,13.9,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-08-24,2020,8,24,,27,,19.1,,23,,0,,5,,,,,,16.5,,,,28,,32,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-08-25,2020,8,25,,25.3,,12.1,,18.7,,0,,0.7,,,,,,0.3,,,,31,,57,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-08-26,2020,8,26,,18.5,,9.3,,13.9,,4.1,,0,,,,,,0,,,,28,,47,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-08-27,2020,8,27,,17.6,,8.1,,12.9,,5.1,,0,,,,,,0.2,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-08-28,2020,8,28,,,M,,M,,M,,M,,M,,,,,,M,,,,M,,M
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-08-29,2020,8,29,,18.6,,14.6,,16.6,,1.4,,0,,,,,,33.4,,,,36,,45,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-08-30,2020,8,30,,20.7,,12,,16.4,,1.6,,0,,,,,,0,,,,36,,48,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-08-31,2020,8,31,,21.6,,9.8,,15.7,,2.3,,0,,,,,,0,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-09-01,2020,9,1,,,M,,M,,M,,M,,M,,,,,,M,,,,M,,M
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-09-02,2020,9,2,,,M,,M,,M,,M,,M,,,,,,M,,,,M,,M
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-09-03,2020,9,3,,24,,15.7,,19.8,,0,,1.8,,,,,,0,,,,22,,45,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-09-04,2020,9,4,,22.3,,13.3,,17.8,,0.2,,0,,,,,,0,,,,25,,45,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-09-05,2020,9,5,,21,,11.6,,16.3,,1.7,,0,,,,,,0.8,,,,30,,51,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-09-06,2020,9,6,,20.6,,12.3,,16.4,,1.6,,0,,,,,,0,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-09-07,2020,9,7,,26.3,,12.9,,19.6,,0,,1.6,,,,,,8.1,,,,21,,46,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-09-08,2020,9,8,,21.2,,12.8,,17,,1,,0,,,,,,2.9,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-09-09,2020,9,9,,17.4,,13,,15.2,,2.8,,0,,,,,,0,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-09-10,2020,9,10,,16.3,,11.5,,13.9,,4.1,,0,,,,,,0,,,,1,,33,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-09-11,2020,9,11,,17.4,,7.5,,12.4,,5.6,,0,,,,,,0,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-09-12,2020,9,12,,20.4,,7.3,,13.9,,4.1,,0,,,,,,0,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-09-13,2020,9,13,,20.1,,15.9,,18,,0,,0,,,,,,21.2,,,,25,,38,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-09-14,2020,9,14,,16,,6.4,,11.2,,6.8,,0,,,,,,0.2,,,,31,,42,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-09-15,2020,9,15,,14.4,,4.1,,9.3,,8.7,,0,,,,,,0,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-09-16,2020,9,16,,23.7,,10.8,,17.2,,0.8,,0,,,,,,0,,,,21,,55,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-09-17,2020,9,17,,17,,6.1,,11.5,,6.5,,0,,,,,,0,,,,31,,35,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-09-18,2020,9,18,,13.9,,3.3,,8.6,,9.4,,0,,,,,,0.2,,,,33,,31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-09-19,2020,9,19,,13.7,,1.2,,7.4,,10.6,,0,,,,,,0,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-09-20,2020,9,20,,14.2,,4.8,,9.5,,8.5,,0,,,,,,0,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-09-21,2020,9,21,,16.6,,2.6,,9.6,,8.4,,0,,,,,,0,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-09-22,2020,9,22,,18,,2.4,,10.2,,7.8,,0,,,,,,0,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-09-23,2020,9,23,,23.6,,12.6,,18.1,,0,,0.1,,,,,,0,,,,28,,38,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-09-24,2020,9,24,,20.2,,11.8,,16,,2,,0,,,,,,2.3,,,,26,,32,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-09-25,2020,9,25,,16.9,,8.2,,12.5,,5.5,,0,,,,,,0,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-09-26,2020,9,26,,27.1,,8.6,,17.8,,0.2,,0,,,,,,0,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-09-27,2020,9,27,,27.7,,16.1,,21.9,,0,,3.9,,,,,,0,,,,19,,38,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-09-28,2020,9,28,,24.4,,17.9,,21.2,,0,,3.2,,,,,,0,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-09-29,2020,9,29,,21.5,,13.7,,17.6,,0.4,,0,,,,,,10.7,,,,27,,55,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-09-30,2020,9,30,,16.9,,12,,14.5,,3.5,,0,,,,,,21.3,,,,25,,50,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-10-01,2020,10,1,,18.5,,9.8,,14.2,,3.8,,0,,,,,,2.7,,,,29,,40,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-10-02,2020,10,2,,13.1,,8.4,,10.7,,7.3,,0,,,,,,8.7,,,,19,,41,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-10-03,2020,10,3,,13,,5.1,,9,,9,,0,,,,,,0,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-10-04,2020,10,4,,16.3,,4.8,,10.6,,7.4,,0,,,,,,0,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-10-05,2020,10,5,,16.5,,10.2,,13.3,,4.7,,0,,,,,,0,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-10-06,2020,10,6,,17.4,,10,,13.7,,4.3,,0,,,,,,0.4,,,,27,,46,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-10-07,2020,10,7,,15.5,,9,,12.2,,5.8,,0,,,,,,6.9,,,,28,,57,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-10-08,2020,10,8,,10.1,,1.4,,5.7,,12.3,,0,,,,,,0.2,,,,30,,47,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-10-09,2020,10,9,,14.6,,1.1,,7.9,,10.1,,0,,,,,,0,,,,26,,37,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-10-10,2020,10,10,,23.1,,6.3,,14.7,,3.3,,0,,,,,,4.8,,,,31,,79,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-10-11,2020,10,11,,9.8,,1.9,,5.8,,12.2,,0,,,,,,0.2,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-10-12,2020,10,12,,15.6,,1.8,,8.7,,9.3,,0,,,,,,0,,,,14,,41,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-10-13,2020,10,13,,11.5,,8.4,,10,,8,,0,,,,,,24.9,,,,11,,38,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-10-14,2020,10,14,,15.3,,8,,11.6,,6.4,,0,,,,,,0,,,,26,,38,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-10-15,2020,10,15,,22.2,,9,,15.6,,2.4,,0,,,,,,1.2,,,,17,,48,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-10-16,2020,10,16,,11.2,,5.1,,8.1,,9.9,,0,,,,,,6.8,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-10-17,2020,10,17,,13.1,,4.4,,8.7,,9.3,,0,,,,,,0,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-10-18,2020,10,18,,15,,4.8,,9.9,,8.1,,0,,,,,,0,,,,15,,45,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-10-19,2020,10,19,,13.3,,8.6,,10.9,,7.1,,0,,,,,,6.7,,,,16,,34,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-10-20,2020,10,20,,10.5,,6.6,,8.6,,9.4,,0,,,,,,13.3,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-10-21,2020,10,21,,15.9,,4.8,,10.3,,7.7,,0,,,,,,10.8,,,,31,,40,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-10-22,2020,10,22,,13.3,,6.4,,9.8,,8.2,,0,,,,,,0,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-10-23,2020,10,23,,23.9,,9.2,,16.6,,1.4,,0,,,,,,0,,,,17,,43,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-10-24,2020,10,24,,18.7,,3.5,,11.1,,6.9,,0,,,,,,3.4,,,,26,,48,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-10-25,2020,10,25,,6.7,,0.3,,3.5,,14.5,,0,,,,,,0,,,,2,,32,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-10-26,2020,10,26,,5.3,,2.5,,3.9,,14.1,,0,,,,,,10.8,,,,,,,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2020-10-27,2020,10,27,,4.1,,-1.9,,1.1,,16.9,,0,,,,,,0.2,,,,,,,
