Longitude (x),Latitude (y),Station Name,Climate ID,Date,Year,Month,Day,Data Quality,valueMax,Max Temp Flag,valueMin,Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-05-13,2011,5,13,,25.2,,8.8,,17,,1,,0,,0.6,,0,,0.6,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-05-14,2011,5,14,,12.7,,10.5,,11.6,,6.4,,0,,27.6,,0,,27.6,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-05-15,2011,5,15,,12.6,,7.3,,10,,8,,0,,14.4,,0,,14.4,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-05-16,2011,5,16,,7.6,,6.1,,6.9,,11.1,,0,,16.2,,0,,16.2,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-05-17,2011,5,17,,12.1,,5.9,,9,,9,,0,,0.6,,0,,0.6,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-05-18,2011,5,18,,17.6,,8.7,,13.2,,4.8,,0,,1,,0,,1,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-05-19,2011,5,19,,23.9,,15,,19.5,,0,,1.5,,1,,0,,1,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-05-20,2011,5,20,,23.6,,14.5,,19.1,,0,,1.1,,0.2,,0,,0.2,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-05-21,2011,5,21,,23.9,,12.5,,18.2,,0,,0.2,,1.8,,0,,1.8,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-05-22,2011,5,22,,23.4,,9.7,,16.6,,1.4,,0,,5.8,,0,,5.8,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-05-23,2011,5,23,,22.5,,15,,18.8,,0,,0.8,,2.8,,0,,2.8,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-05-24,2011,5,24,,23.5,,10.1,,16.8,,1.2,,0,,1,,0,,1,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-05-25,2011,5,25,,18.5,,9.6,,14.1,,3.9,,0,,0,,0,,0,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-05-26,2011,5,26,,19.9,,11.1,,15.5,,2.5,,0,,5.4,,0,,5.4,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-05-27,2011,5,27,,12,,10,,11,,7,,0,,13,,0,,13,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-05-28,2011,5,28,,21.4,,10,,15.7,,2.3,,0,,6.6,,0,,6.6,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-05-29,2011,5,29,,21,,16,,18.5,,0,,0.5,,7,,0,,7,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-05-30,2011,5,30,,26.3,,16.2,,21.3,,0,,3.3,,0,,0,,0,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-05-31,2011,5,31,,28.8,,17.9,,23.4,,0,,5.4,,0,,0,,0,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-06-01,2011,6,1,,29.3,,16.6,,23,,0,,5,,0,,0,,0,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-06-02,2011,6,2,,17.3,,9.5,,13.4,,4.6,,0,,0,T,0,,0,T,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-06-03,2011,6,3,,21.7,,8.2,,15,,3,,0,,0,,0,,0,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-06-04,2011,6,4,,21.3,,8,,14.7,,3.3,,0,,0,,0,,0,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-06-05,2011,6,5,,22.5,,13.6,,18.1,,0,,0.1,,0,,0,,0,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-06-06,2011,6,6,,26.9,,13.6,,20.3,,0,,2.3,,0,,0,,0,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-06-07,2011,6,7,,29.1,,16.3,,22.7,,0,,4.7,,0,,0,,0,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-06-08,2011,6,8,,31.4,,19.9,,25.7,,0,,7.7,,10.4,,0,,10.4,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-06-09,2011,6,9,,27.8,,17.6,,22.7,,0,,4.7,,1,,0,,1,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-06-10,2011,6,10,,22.3,,14.2,,18.3,,0,,0.3,,0,,0,,0,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-06-11,2011,6,11,,21.5,,14.2,,17.9,,0.1,,0,,0.2,,0,,0.2,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-06-12,2011,6,12,,19.3,,13.7,,16.5,,1.5,,0,,30.2,,0,,30.2,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-06-13,2011,6,13,,15.1,,12.5,,13.8,,4.2,,0,,10.4,,0,,10.4,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-06-14,2011,6,14,,23.5,,11.1,,17.3,,0.7,,0,,0,T,0,,0,T,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-06-15,2011,6,15,,28.1,,13.8,,21,,0,,3,,0,,0,,0,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-06-16,2011,6,16,,30.3,,17.3,,23.8,,0,,5.8,,0,,0,,0,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-06-17,2011,6,17,,26.3,,17.7,,22,,0,,4,,0,T,0,,0,T,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-06-18,2011,6,18,,26.1,,14.2,,20.2,,0,,2.2,,5,,0,,5,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-06-19,2011,6,19,,24.2,,10.1,,17.2,,0.8,,0,,0,,0,,0,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-06-20,2011,6,20,,24.8,,12.3,,18.6,,0,,0.6,,0,,0,,0,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-06-21,2011,6,21,,27,,13.4,,20.2,,0,,2.2,,0,T,0,,0,T,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-06-22,2011,6,22,,26.9,,15,,21,,0,,3,,0,T,0,,0,T,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-06-23,2011,6,23,,23.5,,17.8,,20.7,,0,,2.7,,7,,0,,7,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-06-24,2011,6,24,,19.4,,16.1,,17.8,,0.2,,0,,16.8,,0,,16.8,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-06-25,2011,6,25,,21.7,,15.2,,18.5,,0,,0.5,,11,,0,,11,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-06-26,2011,6,26,,24.7,,17.3,,21,,0,,3,,0,T,0,,0,T,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-06-27,2011,6,27,,26.8,,14.9,,20.9,,0,,2.9,,0,,0,,0,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-06-28,2011,6,28,,28,,17.9,,23,,0,,5,,0.2,,0,,0.2,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-06-29,2011,6,29,,20,,14.6,,17.3,,0.7,,0,,0.8,,0,,0.8,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-06-30,2011,6,30,,20.8,,14.6,,17.7,,0.3,,0,,0.8,,0,,0.8,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-07-01,2011,7,1,,25.9,,14,,20,,0,,2,,0,,0,,0,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-07-02,2011,7,2,,29.4,,18.5,,24,,0,,6,,0,,0,,0,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-07-03,2011,7,3,,30.7,,20.2,,25.5,,0,,7.5,,14.2,,0,,14.2,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-07-04,2011,7,4,,29.8,,19.1,,24.5,,0,,6.5,,0,,0,,0,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-07-05,2011,7,5,,30.1,,18.3,,24.2,,0,,6.2,,0,T,0,,0,T,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-07-06,2011,7,6,,25.5,,17,,21.3,,0,,3.3,,3,,0,,3,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-07-07,2011,7,7,,24.3,,15.1,,19.7,,0,,1.7,,0,,0,,0,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-07-08,2011,7,8,,27.4,,15.4,,21.4,,0,,3.4,,7.6,,0,,7.6,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-07-09,2011,7,9,,25.8,,14.5,,20.2,,0,,2.2,,0,,0,,0,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-07-10,2011,7,10,,27.9,,17.8,,22.9,,0,,4.9,,0,,0,,0,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-07-11,2011,7,11,,30.2,,20.2,,25.2,,0,,7.2,,2.2,,0,,2.2,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-07-12,2011,7,12,,29.6,,18.8,,24.2,,0,,6.2,,0,,0,,0,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-07-13,2011,7,13,,23.7,,14.7,,19.2,,0,,1.2,,13.6,,0,,13.6,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-07-14,2011,7,14,,26.5,,12.5,,19.5,,0,,1.5,,0,,0,,0,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-07-15,2011,7,15,,28.2,,13,,20.6,,0,,2.6,,0,,0,,0,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-07-16,2011,7,16,,30,,17.7,,23.9,,0,,5.9,,0,,0,,0,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-07-17,2011,7,17,,31.7,,21.1,,26.4,,0,,8.4,,1,,0,,1,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-07-18,2011,7,18,,28.8,,19.8,,24.3,,0,,6.3,,0.4,,0,,0.4,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-07-19,2011,7,19,,27.9,,18.2,,23.1,,0,,5.1,,0,,0,,0,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-07-20,2011,7,20,,31.5,,18.3,,24.9,,0,,6.9,,0,,0,,0,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-07-21,2011,7,21,,35.6,,24.4,,30,,0,,12,,6,,0,,6,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-07-22,2011,7,22,,31.9,,24.8,,28.4,,0,,10.4,,0,,0,,0,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-07-23,2011,7,23,,32.6,,18.7,,25.7,,0,,7.7,,0,,0,,0,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-07-24,2011,7,24,,26.9,,16.5,,21.7,,0,,3.7,,0,T,0,,0,T,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-07-25,2011,7,25,,26.6,,15.1,,20.9,,0,,2.9,,1.2,,0,,1.2,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-07-26,2011,7,26,,27.1,,16.5,,21.8,,0,,3.8,,4.6,,0,,4.6,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-07-27,2011,7,27,,25.8,,15.9,,20.9,,0,,2.9,,0,,0,,0,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-07-28,2011,7,28,,29.7,,17.1,,23.4,,0,,5.4,,0,,0,,0,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-07-29,2011,7,29,,26.6,,19.3,,23,,0,,5,,5.4,,0,,5.4,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-07-30,2011,7,30,,28.1,,17,,22.6,,0,,4.6,,0,,0,,0,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-07-31,2011,7,31,,27.9,,14.6,,21.3,,0,,3.3,,0,,0,,0,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-08-01,2011,8,1,,30.9,,17.6,,24.3,,0,,6.3,,26.2,,0,,26.2,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-08-02,2011,8,2,,25.2,,16.4,,20.8,,0,,2.8,,1.4,,0,,1.4,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-08-03,2011,8,3,,24.8,,15.8,,20.3,,0,,2.3,,0,,0,,0,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-08-04,2011,8,4,,26,,17.5,,21.8,,0,,3.8,,0,,0,,0,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-08-05,2011,8,5,,28.7,,17.2,,23,,0,,5,,0,,0,,0,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-08-06,2011,8,6,,30.8,,18,,24.4,,0,,6.4,,2,,0,,2,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-08-07,2011,8,7,,29.1,,21.1,,25.1,,0,,7.1,,4,,0,,4,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-08-08,2011,8,8,,27.8,,17.8,,22.8,,0,,4.8,,0.6,,0,,0.6,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-08-09,2011,8,9,,27.1,,16.3,,21.7,,0,,3.7,,37.2,,0,,37.2,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-08-10,2011,8,10,,26.1,,18,,22.1,,0,,4.1,,8.4,,0,,8.4,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-08-11,2011,8,11,,22.2,,16.2,,19.2,,0,,1.2,,0.2,,0,,0.2,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-08-12,2011,8,12,,26.1,,14.9,,20.5,,0,,2.5,,0,,0,,0,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-08-13,2011,8,13,,28.3,,18.4,,23.4,,0,,5.4,,0,,0,,0,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-08-14,2011,8,14,,27,,18.8,,22.9,,0,,4.9,,22,,0,,22,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-08-15,2011,8,15,,22.6,,18.6,,20.6,,0,,2.6,,0,T,0,,0,T,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-08-16,2011,8,16,,27,,14.2,,20.6,,0,,2.6,,10.8,,0,,10.8,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-08-17,2011,8,17,,25.3,,11.1,,18.2,,0,,0.2,,0,,0,,0,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-08-18,2011,8,18,,28.4,,17.6,,23,,0,,5,,1.8,,0,,1.8,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-08-19,2011,8,19,,27.9,,18.2,,23.1,,0,,5.1,,0.2,,0,,0.2,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-08-20,2011,8,20,,29.1,,18.4,,23.8,,0,,5.8,,0,T,0,,0,T,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-08-21,2011,8,21,,22.6,,16.6,,19.6,,0,,1.6,,39.8,,0,,39.8,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-08-22,2011,8,22,,21.9,,13.7,,17.8,,0.2,,0,,3.2,,0,,3.2,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-08-23,2011,8,23,,22.3,,12.4,,17.4,,0.6,,0,,0,,0,,0,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-08-24,2011,8,24,,26.8,,16.5,,21.7,,0,,3.7,,0,T,0,,0,T,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-08-25,2011,8,25,,24.2,,18.2,,21.2,,0,,3.2,,8.8,,0,,8.8,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-08-26,2011,8,26,,21.6,,16.4,,19,,0,,1,,0,,0,,0,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-08-27,2011,8,27,,25.5,,14.6,,20.1,,0,,2.1,,0,,0,,0,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-08-28,2011,8,28,,20.5,,13.1,,16.8,,1.2,,0,,56.4,,0,,56.4,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-08-29,2011,8,29,,22.6,,12.6,,17.6,,0.4,,0,,1.6,,0,,1.6,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-08-30,2011,8,30,,24.3,,15.2,,19.8,,0,,1.8,,0.2,,0,,0.2,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-08-31,2011,8,31,,23.2,,14.4,,18.8,,0,,0.8,,0,,0,,0,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-09-01,2011,9,1,,25.8,,14.1,,20,,0,,2,,0,,0,,0,,,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-09-02,2011,9,2,,26.9,,19.7,,23.3,,0,,5.3,,0,T,0,,0,T,,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-09-03,2011,9,3,,29.5,,21.1,,25.3,,0,,7.3,,0,,0,,0,,,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-09-04,2011,9,4,,27.8,,19.2,,23.5,,0,,5.5,,16.6,,0,,16.6,,,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-09-05,2011,9,5,,21.5,,14.6,,18.1,,0,,0.1,,12.2,,0,,12.2,,,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-09-06,2011,9,6,,20.1,,13.5,,16.8,,1.2,,0,,4,,0,,4,,,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-09-07,2011,9,7,,17.8,,12.7,,15.3,,2.7,,0,,0.2,,0,,0.2,,,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-09-08,2011,9,8,,23,,15.4,,19.2,,0,,1.2,,0,,0,,0,,,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-09-09,2011,9,9,,25.9,,13.5,,19.7,,0,,1.7,,0,,0,,0,,,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-09-10,2011,9,10,,20,,10.6,,15.3,,2.7,,0,,0,,0,,0,,,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-09-11,2011,9,11,,21.3,,9.3,,15.3,,2.7,,0,,0,,0,,0,,,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-09-12,2011,9,12,,25.4,,17.1,,21.3,,0,,3.3,,7,,0,,7,,,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-09-13,2011,9,13,,26.9,,16.4,,21.7,,0,,3.7,,23,,0,,23,,,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-09-14,2011,9,14,,19.8,,13.1,,16.5,,1.5,,0,,0,,0,,0,,,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-09-15,2011,9,15,,15.9,,6.9,,11.4,,6.6,,0,,8.6,,0,,8.6,,,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-09-16,2011,9,16,,13.8,,6.3,,10.1,,7.9,,0,,0,T,0,,0,T,,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-09-17,2011,9,17,,17,,5.8,,11.4,,6.6,,0,,0,,0,,0,,,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-09-18,2011,9,18,,19.2,,5.9,,12.6,,5.4,,0,,0,,0,,0,,,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-09-19,2011,9,19,,19.7,,8.5,,14.1,,3.9,,0,,0,T,0,,0,T,,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-09-20,2011,9,20,,21.5,,12.2,,16.9,,1.1,,0,,10.2,,0,,10.2,,,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-09-21,2011,9,21,,22.4,,10.8,,16.6,,1.4,,0,,0,,0,,0,,,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-09-22,2011,9,22,,22.4,,16.9,,19.7,,0,,1.7,,0.8,,0,,0.8,,,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-09-23,2011,9,23,,23.3,,13.7,,18.5,,0,,0.5,,0,T,0,,0,T,,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-09-24,2011,9,24,,25.2,,17.9,,21.6,,0,,3.6,,0,T,0,,0,T,,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-09-25,2011,9,25,,23.5,,14.4,,19,,0,,1,,0,,0,,0,,,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-09-26,2011,9,26,,25.2,,11.1,,18.2,,0,,0.2,,0,,0,,0,,,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-09-27,2011,9,27,,25.4,,13.2,,19.3,,0,,1.3,,0,,0,,0,,,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-09-28,2011,9,28,,23.5,,13.1,,18.3,,0,,0.3,,1.4,,0,,1.4,,,,,,,
