Longitude (x),Latitude (y),Station Name,Climate ID,Date,Year,Month,Day,Data Quality,valueMax,Max Temp Flag,valueMin,Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-05-14,2016,5,14,,21.9,,8.6,,15.3,,2.7,,0,,,M,,M,5.1,,,,24,,44,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-05-15,2016,5,15,,9.9,,2.1,,6,,12,,0,,,M,,M,0.4,,,,29,,54,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-05-16,2016,5,16,,9.6,,2.7,,6.2,,11.8,,0,,,M,,M,0,,,,30,,56,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-05-17,2016,5,17,,14.9,,4,,9.5,,8.5,,0,,,M,,M,0,,,,32,,41,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-05-18,2016,5,18,,18.1,,3.5,,10.8,,7.2,,0,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-05-19,2016,5,19,,20.3,,8.2,,14.3,,3.7,,0,,,M,,M,0,,,,36,,35,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-05-20,2016,5,20,,23.8,,9.2,,16.5,,1.5,,0,,,M,,M,0,,,,21,,32,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-05-21,2016,5,21,,24.8,,11.3,,18.1,,0,,0.1,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-05-22,2016,5,22,,25.9,,11.9,,18.9,,0,,0.9,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-05-23,2016,5,23,,26.6,,12.3,,19.5,,0,,1.5,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-05-24,2016,5,24,,29.2,,11.6,,20.4,,0,,2.4,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-05-25,2016,5,25,,26.1,,14,,20.1,,0,,2.1,,,M,,M,0,,,,32,,41,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-05-26,2016,5,26,,24.6,,11.9,,18.3,,0,,0.3,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-05-27,2016,5,27,,31.6,,13.9,,22.8,,0,,4.8,,,M,,M,1,,,,22,,41,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-05-28,2016,5,28,,28.7,,17,,22.9,,0,,4.9,,,M,,M,0,,,,4,,32,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-05-29,2016,5,29,,27.9,,16,,22,,0,,4,,,M,,M,0,,,,5,,33,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-05-30,2016,5,30,,29.3,,19.8,,24.6,,0,,6.6,,,M,,M,0,,,,23,,44,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-05-31,2016,5,31,,25.3,,15.6,,20.5,,0,,2.5,,,M,,M,0,,,,29,,44,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-06-01,2016,6,1,,24.9,,13.5,,19.2,,0,,1.2,,,M,,M,0,,,,5,,32,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-06-02,2016,6,2,,22.2,,18.4,,20.3,,0,,2.3,,,M,,M,4.5,,,,14,,37,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-06-03,2016,6,3,,26.5,,14.9,,20.7,,0,,2.7,,,M,,M,0,,,,26,,33,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-06-04,2016,6,4,,26.2,,12.7,,19.5,,0,,1.5,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-06-05,2016,6,5,,19.5,,16.6,,18.1,,0,,0.1,,,M,,M,30.7,,,,13,,48,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-06-06,2016,6,6,,23,,17.2,,20.1,,0,,2.1,,,M,,M,0.7,,,,26,,50,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-06-07,2016,6,7,,22.3,,12.5,,17.4,,0.6,,0,,,M,,M,0.5,,,,25,,54,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-06-08,2016,6,8,,13.7,,8.6,,11.2,,6.8,,0,,,M,,M,0.6,,,,30,,41,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-06-09,2016,6,9,,13.9,,7.8,,10.9,,7.1,,0,,,M,,M,0,,,,31,,54,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-06-10,2016,6,10,,20.7,,7.5,,14.1,,3.9,,0,,,M,,M,0,,,,26,,35,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-06-11,2016,6,11,,16.2,,11.4,,13.8,,4.2,,0,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-06-12,2016,6,12,,16,,10,,13,,5,,0,,,M,,M,0,,,,31,,57,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-06-13,2016,6,13,,20.6,,9.5,,15.1,,2.9,,0,,,M,,M,4.5,,,,1,,52,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-06-14,2016,6,14,,25.6,,9.2,,17.4,,0.6,,0,,,M,,M,0,,,,32,,39,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-06-15,2016,6,15,,27.6,,13.7,,20.7,,0,,2.7,,,M,,M,0,,,,23,,33,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-06-16,2016,6,16,,26.2,,11.3,,18.8,,0,,0.8,,,M,,M,0,,,,3,,32,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-06-17,2016,6,17,,28.3,,12,,20.2,,0,,2.2,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-06-18,2016,6,18,,30.3,,14.3,,22.3,,0,,4.3,,,M,,M,0.2,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-06-19,2016,6,19,,31.4,,19.9,,25.7,,0,,7.7,,,M,,M,0,,,,24,,39,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-06-20,2016,6,20,,32.9,,20.6,,26.8,,0,,8.8,,,M,,M,0,,,,24,,48,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-06-21,2016,6,21,,24,,15.9,,20,,0,,2,,,M,,M,0,,,,30,,50,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-06-22,2016,6,22,,21.8,,14,,17.9,,0.1,,0,,,M,,M,6.9,,,,27,,41,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-06-23,2016,6,23,,24.1,,13.2,,18.7,,0,,0.7,,,M,,M,0,,,,27,,35,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-06-24,2016,6,24,,25.6,,11.1,,18.4,,0,,0.4,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-06-25,2016,6,25,,30.3,,15.2,,22.8,,0,,4.8,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-06-26,2016,6,26,,32.5,,17.4,,25,,0,,7,,,M,,M,0,,,,24,,32,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-06-27,2016,6,27,,29.1,,21,,25.1,,0,,7.1,,,M,,M,2.4,,,,21,,35,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-06-28,2016,6,28,,27.8,,18.3,,23.1,,0,,5.1,,,M,,M,7.8,,,,13,,56,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-06-29,2016,6,29,,22.8,,14.9,,18.9,,0,,0.9,,,M,,M,1.1,,,,29,,41,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-06-30,2016,6,30,,28,,14.4,,21.2,,0,,3.2,,,M,,M,0,,,,21,,32,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-07-01,2016,7,1,,27.4,,14.5,,21,,0,,3,,,M,,M,3.7,,,,26,,48,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-07-02,2016,7,2,,20.3,,13.1,,16.7,,1.3,,0,,,M,,M,0,,,,28,,56,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-07-03,2016,7,3,,27.4,,13.1,,20.3,,0,,2.3,,,M,,M,1.3,,,,27,,46,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-07-04,2016,7,4,,29.1,,17,,23.1,,0,,5.1,,,M,,M,0,,,,22,,33,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-07-05,2016,7,5,,30.2,,15.9,,23.1,,0,,5.1,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-07-06,2016,7,6,,31.1,,19.9,,25.5,,0,,7.5,,,M,,M,0,,,,1,,32,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-07-07,2016,7,7,,25.6,,16.7,,21.2,,0,,3.2,,,M,,M,0,,,,3,,32,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-07-08,2016,7,8,,23,,16.6,,19.8,,0,,1.8,,,M,,M,0,,,,3,,33,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-07-09,2016,7,9,,19.3,,16.6,,18,,0,,0,,,M,,M,16.1,,,,5,,32,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-07-10,2016,7,10,,19,,12.7,,15.9,,2.1,,0,,,M,,M,0.8,,,,2,,32,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-07-11,2016,7,11,,27.5,,11.5,,19.5,,0,,1.5,,,M,,M,0,,,,21,,33,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-07-12,2016,7,12,,28.9,,18.4,,23.7,,0,,5.7,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-07-13,2016,7,13,,33.8,,19.4,,26.6,,0,,8.6,,,M,,M,0,,,,21,,35,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-07-14,2016,7,14,,28.9,,20.5,,24.7,,0,,6.7,,,M,,M,6.4,,,,26,,61,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-07-15,2016,7,15,,28.8,,19.1,,24,,0,,6,,,M,,M,0.7,,,,29,,69,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-07-16,2016,7,16,,24.3,,15.9,,20.1,,0,,2.1,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-07-17,2016,7,17,,26.5,,18.4,,22.5,,0,,4.5,,,M,,M,0,,,,21,,32,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-07-18,2016,7,18,,28.7,,18.2,,23.5,,0,,5.5,,,M,,M,16,,,,34,,50,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-07-19,2016,7,19,,23.4,,14,,18.7,,0,,0.7,,,M,,M,0.2,,,,29,,41,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-07-20,2016,7,20,,26.5,,14.1,,20.3,,0,,2.3,,,M,,M,0,,,,26,,43,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-07-21,2016,7,21,,30.9,,18,,24.5,,0,,6.5,,,M,,M,1.6,,,,26,,37,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-07-22,2016,7,22,,32.1,,21.6,,26.9,,0,,8.9,,,M,,M,1.5,,,,28,,48,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-07-23,2016,7,23,,27.1,,17.5,,22.3,,0,,4.3,,,M,,M,17.4,,,,2,,46,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-07-24,2016,7,24,,25,,12.4,,18.7,,0,,0.7,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-07-25,2016,7,25,,26,,18.3,,22.2,,0,,4.2,,,M,,M,4.7,,,,25,,32,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-07-26,2016,7,26,,27.6,,19.5,,23.6,,0,,5.6,,,M,,M,0,,,,28,,35,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-07-27,2016,7,27,,29.9,,19.4,,24.7,,0,,6.7,,,M,,M,0,,,,20,,33,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-07-28,2016,7,28,,27.9,,17.7,,22.8,,0,,4.8,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-07-29,2016,7,29,,26.2,,16.7,,21.5,,0,,3.5,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-07-30,2016,7,30,,25.9,,17.5,,21.7,,0,,3.7,,,M,,M,0.2,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-07-31,2016,7,31,,28.8,,15.4,,22.1,,0,,4.1,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-08-01,2016,8,1,,27.4,,18.7,,23.1,,0,,5.1,,,M,,M,0,,,,14,,32,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-08-02,2016,8,2,,29.2,,18.1,,23.7,,0,,5.7,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-08-03,2016,8,3,,30.2,,16.1,,23.2,,0,,5.2,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-08-04,2016,8,4,,32,,21.6,,26.8,,0,,8.8,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-08-05,2016,8,5,,33.7,,20.2,,27,,0,,9,,,M,,M,0,,,,25,,43,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-08-06,2016,8,6,,28.5,,17.8,,23.2,,0,,5.2,,,M,,M,0,,,,29,,43,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-08-07,2016,8,7,,26.5,,16.1,,21.3,,0,,3.3,,,M,,M,0,,,,29,,46,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-08-08,2016,8,8,,29,,15.8,,22.4,,0,,4.4,,,M,,M,0,,,,29,,44,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-08-09,2016,8,9,,29,,12.5,,20.8,,0,,2.8,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-08-10,2016,8,10,,32.5,,19.7,,26.1,,0,,8.1,,,M,,M,0,,,,24,,32,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-08-11,2016,8,11,,31.8,,22.6,,27.2,,0,,9.2,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-08-12,2016,8,12,,27.1,,18.7,,22.9,,0,,4.9,,,M,,M,2.1,,,,4,,37,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-08-13,2016,8,13,,20.6,,16.8,,18.7,,0,,0.7,,,M,,M,32.6,,,,32,,43,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-08-14,2016,8,14,,25.8,,17.3,,21.6,,0,,3.6,,,M,,M,15.9,,,,30,,41,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-08-15,2016,8,15,,26.9,,16.3,,21.6,,0,,3.6,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-08-16,2016,8,16,,25,,17,,21,,0,,3,,,M,,M,71,,,,4,,41,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-08-17,2016,8,17,,27.1,,16.7,,21.9,,0,,3.9,,,M,,M,0.2,,,,2,,43,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-08-18,2016,8,18,,27.4,,16.6,,22,,0,,4,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-08-19,2016,8,19,,27,,14.2,,20.6,,0,,2.6,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-08-20,2016,8,20,,29.5,,17.7,,23.6,,0,,5.6,,,M,,M,0,,,,14,,43,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-08-21,2016,8,21,,27.3,,18.7,,23,,0,,5,,,M,,M,16.4,,,,15,,50,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-08-22,2016,8,22,,21.8,,13,,17.4,,0.6,,0,,,M,,M,0,,,,29,,44,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-08-23,2016,8,23,,26.4,,14.2,,20.3,,0,,2.3,,,M,,M,0,,,,24,,43,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-08-24,2016,8,24,,28.6,,18.9,,23.8,,0,,5.8,,,M,,M,0,,,,23,,35,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-08-25,2016,8,25,,26.5,,21.4,,24,,0,,6,,,M,,M,0.6,,,,23,,35,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-08-26,2016,8,26,,27.9,,19.6,,23.8,,0,,5.8,,,M,,M,0,,,,29,,43,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-08-27,2016,8,27,,26.1,,17.4,,21.8,,0,,3.8,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-08-28,2016,8,28,,27.9,,20.3,,24.1,,0,,6.1,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-08-29,2016,8,29,,25,,16.8,,20.9,,0,,2.9,,,M,,M,0,,,,32,,41,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-08-30,2016,8,30,,25.4,,16.4,,20.9,,0,,2.9,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-08-31,2016,8,31,,25.7,,15.1,,20.4,,0,,2.4,,,M,,M,7.4,,,,24,,44,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-09-01,2016,9,1,,22.7,,12.8,,17.8,,0.2,,0,,,M,,M,0,,,,2,,35,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-09-02,2016,9,2,,21.5,,13.1,,17.3,,0.7,,0,,,M,,M,0,,,,2,,33,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-09-03,2016,9,3,,22.4,,10.1,,16.3,,1.7,,0,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-09-04,2016,9,4,,25,,11.9,,18.5,,0,,0.5,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-09-05,2016,9,5,,26.9,,12.4,,19.7,,0,,1.7,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-09-06,2016,9,6,,28,,14.2,,21.1,,0,,3.1,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-09-07,2016,9,7,,29.9,,15.7,,22.8,,0,,4.8,,,M,,M,0.2,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-09-08,2016,9,8,,25.6,,21.5,,23.6,,0,,5.6,,,M,,M,10.8,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-09-09,2016,9,9,,27,,19.4,,23.2,,0,,5.2,,,M,,M,0,,,,24,,35,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-09-10,2016,9,10,,27.5,,17.3,,22.4,,0,,4.4,,,M,,M,4.9,,,,13,,43,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-09-11,2016,9,11,,23.4,,11,,17.2,,0.8,,0,,,M,,M,0.6,,,,26,,69,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-09-12,2016,9,12,,23,,11.7,,17.4,,0.6,,0,,,M,,M,0,,,,24,,32,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-09-13,2016,9,13,,26.9,,13.4,,20.2,,0,,2.2,,,M,,M,0,,,,24,,37,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-09-14,2016,9,14,,21.9,,9.2,,15.6,,2.4,,0,,,M,,M,0,,,,33,,43,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-09-15,2016,9,15,,,M,5.7,E,,M,,M,,M,,M,,M,,M,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-09-16,2016,9,16,,20.6,,6.6,,13.6,,4.4,,0,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-09-17,2016,9,17,,23.6,,13.7,,18.7,,0,,0.7,,,M,,M,1.6,,,,15,,33,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-09-18,2016,9,18,,26,,19,,22.5,,0,,4.5,,,M,,M,0.6,,,,23,,39,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-09-19,2016,9,19,,26.1,,18.6,E,22.4,E,0,E,4.4,E,,M,,M,0,,,,,M,,M
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-09-20,2016,9,20,,26.4,,14.7,,20.6,,0,,2.6,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-09-21,2016,9,21,,26.4,,14,,20.2,,0,,2.2,,,M,,M,0,,,,25,,46,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-09-22,2016,9,22,,22.2,,12,,17.1,,0.9,,0,,,M,,M,0.8,,,,4,,39,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-09-23,2016,9,23,,18.4,,8.3,,13.4,,4.6,,0,,,M,,M,2.1,,,,3,,39,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-09-24,2016,9,24,,17.7,,6.4,,12.1,,5.9,,0,,,M,,M,0,,,,28,,43,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-09-25,2016,9,25,,17,,5.5,,11.3,,6.7,,0,,,M,,M,0,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-09-26,2016,9,26,,18.6,,4.7,,11.7,,6.3,,0,,,M,,M,1,,,,12,,32,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-09-27,2016,9,27,,21,,12.5,,16.8,,1.2,,0,,,M,,M,1.8,,,,,,<31,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-09-28,2016,9,28,,20.1,,10.7,,15.4,,2.6,,0,,,M,,M,0,,,,4,,44,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-09-29,2016,9,29,,18.2,,8.8,,13.5,,4.5,,0,,,M,,M,0,,,,4,,39,
-73.74,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL,702S006,2016-09-30,2016,9,30,,18.7,,8.3,,13.5,,4.5,,0,,,M,,M,0,,,,,,<31,
